Date,Time,Symbol,Open,High,Low,Close,Volume
07-10-2017,12:00:00,GOOGL,947.36,949.5,947.36,948.49,60626
07-10-2017,11:00:00,GOOGL,950.74,951.13,946.85,947.36,101231
07-10-2017,10:00:00,GOOGL,944.82,950.89,943.94,950.75,181786
07-10-2017,09:00:00,GOOGL,941.95,948.07,941.95,945.18,169953
07-07-2017,15:00:00,GOOGL,943.63,943.63,940.62,940.82,160619
07-07-2017,14:00:00,GOOGL,944.1,944.48,941.75,943.59,84157
07-07-2017,13:00:00,GOOGL,940.39,944.66,940.28,944.29,152091
07-07-2017,12:00:00,GOOGL,938.92,940.7,938.01,940.26,103055
07-07-2017,11:00:00,GOOGL,934.98,940.49,934.61,939.14,165963
07-07-2017,10:00:00,GOOGL,937.64,938.49,932.86,934.77,146711
07-07-2017,09:00:00,GOOGL,930.99,937.66,929.79,937.65,194687
07-06-2017,15:00:00,GOOGL,929.37,930.47,925.87,927.7,159673
07-06-2017,14:00:00,GOOGL,931.96,933.61,928.35,929.51,94551
07-06-2017,13:00:00,GOOGL,935.43,936.14,931.03,932.1,117314
07-06-2017,12:00:00,GOOGL,929.5,935.99,928.4,935.58,187814
07-06-2017,11:00:00,GOOGL,922.44,929.48,922.08,929.27,165593
07-06-2017,10:00:00,GOOGL,923.81,925.01,919.85,922.45,213525
07-06-2017,09:00:00,GOOGL,925,928.79,921.93,922.87,184063
07-05-2017,15:00:00,GOOGL,933.56,934.25,930.34,932.27,211456
07-05-2017,14:00:00,GOOGL,932.82,936.29,931.41,933.63,106342
07-05-2017,13:00:00,GOOGL,931.86,935,931.75,932.82,96705
07-05-2017,12:00:00,GOOGL,929.93,932.49,929.77,931.88,88182
07-05-2017,11:00:00,GOOGL,928,932.28,927.18,929.93,155456
07-05-2017,10:00:00,GOOGL,925.03,928.6,918.63,928.23,290501
07-05-2017,09:00:00,GOOGL,924.2,929.86,921.48,925.04,269663
07-03-2017,13:00:00,GOOGL,919.46,919.46,919.46,919.46,100208
07-03-2017,12:00:00,GOOGL,922.21,922.62,915.31,918.95,316544
07-03-2017,11:00:00,GOOGL,925.03,925.73,920.17,921.99,205416
07-03-2017,10:00:00,GOOGL,930.6,932.64,925.43,925.94,213832
07-03-2017,09:00:00,GOOGL,933.22,934.24,923.5,930.84,199559
6/30/2017,3:00 PM,GOOGL,935.3,935.3,929.61,929.61,310944
6/30/2017,2:00 PM,GOOGL,935.13,935.9,934.23,935.15,79354
6/30/2017,1:00 PM,GOOGL,934.99,936.88,934.83,935.39,83498
6/30/2017,12:00 PM,GOOGL,935.21,938.07,933.84,934.91,126327
6/30/2017,11:00 AM,GOOGL,937.21,938.41,933.16,935.47,118032
6/30/2017,10:00 AM,GOOGL,936.77,937.49,930.47,937.08,288093
6/30/2017,9:00 AM,GOOGL,943.99,945,934.04,936.31,293213
6/29/2017,3:00 PM,GOOGL,936.59,942.64,936.16,937.39,339976
6/29/2017,2:00 PM,GOOGL,932.31,941,929.6,936.46,305328
6/29/2017,1:00 PM,GOOGL,935.38,936.8,929.86,932.32,298492
6/29/2017,12:00 PM,GOOGL,936.95,941.77,935.01,935.01,158287
6/29/2017,11:00 AM,GOOGL,941.67,941.68,934.2,936.9,296119
6/29/2017,10:00 AM,GOOGL,946.08,947.46,941.33,941.68,210596
6/29/2017,9:00 AM,GOOGL,951.35,951.64,942,945.97,373395
6/28/2017,3:00 PM,GOOGL,954.2,963.24,954.13,961,327337
6/28/2017,2:00 PM,GOOGL,954.34,955.52,952.61,954.24,97536
6/28/2017,1:00 PM,GOOGL,953.19,955.58,951.87,954.21,112133
6/28/2017,12:00 PM,GOOGL,941.73,953.64,941.13,953.01,153356
6/28/2017,11:00 AM,GOOGL,946.96,948.85,941.51,941.51,195088
6/28/2017,10:00 AM,GOOGL,937.28,950.83,937.28,946.62,401872
6/28/2017,9:00 AM,GOOGL,950.94,951,936.16,937.44,352136
6/27/2017,3:00 PM,GOOGL,952.28,954.49,947.09,948.1,347663
6/27/2017,2:00 PM,GOOGL,951.71,954.52,948.22,952.44,211640
6/27/2017,1:00 PM,GOOGL,956.86,957.75,950.01,951.71,182837
6/27/2017,12:00 PM,GOOGL,960.95,961.75,955.73,956.6,145819
6/27/2017,11:00 AM,GOOGL,962.38,964.34,960.34,960.68,83056
6/27/2017,10:00 AM,GOOGL,960.01,964.75,959.64,962.67,220584
6/27/2017,9:00 AM,GOOGL,961.6,967.22,958.84,960.65,268891
6/26/2017,3:00 PM,GOOGL,974.2,975.32,970.33,972.24,214680
6/26/2017,2:00 PM,GOOGL,976.41,977.02,973.45,974.21,52831
6/26/2017,1:00 PM,GOOGL,979.45,979.79,975.8,976.52,50093
6/26/2017,12:00 PM,GOOGL,978.58,980,976.2,979.23,100486
6/26/2017,11:00 AM,GOOGL,978.13,978.74,972.2,978.74,151119
6/26/2017,10:00 AM,GOOGL,989.16,989.33,976.37,977.82,228073
6/26/2017,9:00 AM,GOOGL,990,993.99,988.37,989.16,151685
6/23/2017,3:00 PM,GOOGL,985.24,986.62,981.93,986.07,189478
6/23/2017,2:00 PM,GOOGL,985.14,985.82,983.95,985.24,73556
6/23/2017,1:00 PM,GOOGL,982.79,985.99,982.58,985.15,76759
6/23/2017,12:00 PM,GOOGL,982.88,984.33,982.01,982.84,76183
6/23/2017,11:00 AM,GOOGL,979.85,983.13,979.81,982.85,86885
6/23/2017,10:00 AM,GOOGL,976.61,980.8,975.37,979.55,124677
6/23/2017,9:00 AM,GOOGL,975.5,979.49,974.46,976.79,110395
6/22/2017,3:00 PM,GOOGL,978.65,979.23,975.23,976.62,94351
6/22/2017,2:00 PM,GOOGL,978.53,979.78,978.12,978.66,58021
6/22/2017,1:00 PM,GOOGL,979.15,980.5,977.77,978.6,60269
6/22/2017,12:00 PM,GOOGL,977.14,979.6,975.51,978.97,56715
6/22/2017,11:00 AM,GOOGL,976.84,978.3,975.99,976.8,57723
6/22/2017,10:00 AM,GOOGL,975.6,979.18,973.81,976.45,118431
6/22/2017,9:00 AM,GOOGL,976.87,978.54,973.31,975.59,113545
6/21/2017,3:00 PM,GOOGL,978.06,979.67,977.01,978.59,168084
6/21/2017,2:00 PM,GOOGL,973.08,979,972.16,978.52,99699
6/21/2017,1:00 PM,GOOGL,972.59,974.42,972.08,973.08,58027
6/21/2017,12:00 PM,GOOGL,973.64,974.48,972.11,972.41,55990
6/21/2017,11:00 AM,GOOGL,973.93,974.7,971.02,973.56,81072
6/21/2017,10:00 AM,GOOGL,970.94,974.86,969.16,974.16,127058
6/21/2017,9:00 AM,GOOGL,970.79,975.54,969.48,970.14,120264
6/20/2017,3:00 PM,GOOGL,973.33,974.4,968.2,968.83,178216
6/20/2017,2:00 PM,GOOGL,972.61,973.4,969.54,973.3,59964
6/20/2017,1:00 PM,GOOGL,972.15,974.14,971.6,972.31,43710
6/20/2017,12:00 PM,GOOGL,974.59,975.77,971.03,972.23,73878
6/20/2017,11:00 AM,GOOGL,979.13,979.6,973.73,974.25,101336
6/20/2017,10:00 AM,GOOGL,975.55,980.79,973.15,979.3,164344
6/20/2017,9:00 AM,GOOGL,976.99,977.28,973,975.63,143639
6/19/2017,3:00 PM,GOOGL,971.05,977.07,970.97,975.22,172408
6/19/2017,2:00 PM,GOOGL,975.76,976.5,970.36,970.41,93955
6/19/2017,1:00 PM,GOOGL,975.42,977.81,974.65,976.14,58515
6/19/2017,12:00 PM,GOOGL,973.66,976.44,972.9,975.15,53375
6/19/2017,11:00 AM,GOOGL,977.55,978.32,973.62,973.7,79408
6/19/2017,10:00 AM,GOOGL,975.59,979.3,975.29,977.87,182661
6/19/2017,9:00 AM,GOOGL,968.27,976.76,968.2,975.39,217685
6/16/2017,3:00 PM,GOOGL,957.71,958.74,955.94,958.38,254401
6/16/2017,2:00 PM,GOOGL,955.2,958,955.06,957.37,66270
6/16/2017,1:00 PM,GOOGL,954.57,956.2,953.22,955.42,105101
6/16/2017,12:00 PM,GOOGL,954.7,956.28,953.43,954.56,83425
6/16/2017,11:00 AM,GOOGL,951.97,954.69,949.5,954.36,125811
6/16/2017,10:00 AM,GOOGL,957.51,957.99,948.7,952.08,234696
6/16/2017,9:00 AM,GOOGL,957.91,959.95,951,957.68,597286
6/15/2017,3:00 PM,GOOGL,956.31,960.68,955.96,960.18,183578
6/15/2017,2:00 PM,GOOGL,953.83,959.85,952.85,956.1,157017
6/15/2017,1:00 PM,GOOGL,951.98,954.07,950.82,953.68,111291
6/15/2017,12:00 PM,GOOGL,948.08,951.8,947.85,951.57,75302
6/15/2017,11:00 AM,GOOGL,950.2,952.68,947.85,948.44,215655
6/15/2017,10:00 AM,GOOGL,946.97,951.28,941.13,950.02,308302
6/15/2017,9:00 AM,GOOGL,948.02,953.19,940.37,947,407243
6/14/2017,3:00 PM,GOOGL,966.05,969.68,959.51,967.97,255740
6/14/2017,2:00 PM,GOOGL,976.5,978.82,962.61,966.04,179867
6/14/2017,1:00 PM,GOOGL,976.39,978.23,976.04,976.05,46944
6/14/2017,12:00 PM,GOOGL,978.63,979.7,976.26,976.26,80772
6/14/2017,11:00 AM,GOOGL,976.19,978.69,974.87,978.69,91178
6/14/2017,10:00 AM,GOOGL,975.42,977.28,972.59,976.27,114754
6/14/2017,9:00 AM,GOOGL,975.5,977.47,971,975.46,143268
6/13/2017,3:00 PM,GOOGL,969.46,972.48,968.35,970.81,218869
6/13/2017,2:00 PM,GOOGL,969.83,969.95,968.05,969.5,86865
6/13/2017,1:00 PM,GOOGL,972.13,972.25,967.42,969.83,77726
6/13/2017,12:00 PM,GOOGL,967.78,972.39,966.55,972.14,110829
6/13/2017,11:00 AM,GOOGL,963.01,970,962.01,967.49,160932
6/13/2017,10:00 AM,GOOGL,975.12,975.77,963.04,963.04,267302
6/13/2017,9:00 AM,GOOGL,972.04,977.91,971.21,975.24,312404
06-12-2017,15:00:00,GOOGL,957.55,962.25,955.44,961.81,369679
06-12-2017,14:00:00,GOOGL,953.03,959.38,952.89,957.83,169883
06-12-2017,13:00:00,GOOGL,951.46,955.39,950.57,953.03,205617
06-12-2017,12:00:00,GOOGL,960.42,960.72,951.02,951.46,191235
06-12-2017,11:00:00,GOOGL,955.46,968,954.16,960.28,417850
06-12-2017,10:00:00,GOOGL,945.55,958.07,943.63,955.44,608669
06-12-2017,09:00:00,GOOGL,958.72,959.95,936.8,945.24,838697
06-09-2017,15:00:00,GOOGL,965.65,975,961.57,970.12,725418
06-09-2017,14:00:00,GOOGL,971.62,979.2,953.37,965.5,531980
06-09-2017,13:00:00,GOOGL,992.4,992.4,971.26,971.65,404504
06-09-2017,12:00:00,GOOGL,999.08,999.13,987.01,992.4,323929
06-09-2017,11:00:00,GOOGL,"1,003.51","1,004.00",998.86,998.86,122133
06-09-2017,10:00:00,GOOGL,"1,003.64","1,005.31","1,002.19","1,003.74",87765
06-09-2017,09:00:00,GOOGL,"1,005.49","1,005.50","1,001.15","1,003.91",88760
06-08-2017,15:00:00,GOOGL,"1,001.18","1,004.34","1,000.58","1,004.27",170767
06-08-2017,14:00:00,GOOGL,"1,000.54","1,001.27",999.1,"1,000.84",86810
06-08-2017,13:00:00,GOOGL,"1,000.66","1,001.41",999.48,"1,000.54",75400
06-08-2017,12:00:00,GOOGL,"1,001.50","1,001.81",999.9,"1,000.38",67952
06-08-2017,11:00:00,GOOGL,"1,000.40","1,002.49",999.29,"1,001.50",109344
06-08-2017,10:00:00,GOOGL,999.5,"1,002.30",998.01,999.97,125591
06-08-2017,09:00:00,GOOGL,"1,004.23","1,005.60",996.62,999.83,180512
06-07-2017,15:00:00,GOOGL,"1,001.84","1,003.87","1,000.58","1,001.50",159887
06-07-2017,14:00:00,GOOGL,"1,000.63","1,002.60",999.92,"1,001.63",102026
06-07-2017,13:00:00,GOOGL,997.33,"1,000.98",997.24,"1,000.80",79916
06-07-2017,12:00:00,GOOGL,999.49,999.54,995.81,997.32,81717
06-07-2017,11:00:00,GOOGL,997.78,999.82,997.05,999.3,62296
06-07-2017,10:00:00,GOOGL,999.84,"1,001.42",997,997.57,170034
06-07-2017,09:00:00,GOOGL,998.82,"1,003.91",996.5,999.89,171080
06-06-2017,15:00:00,GOOGL,"1,003.99","1,004.21",994.8,996.68,359089
06-06-2017,14:00:00,GOOGL,"1,005.25","1,005.69","1,003.96","1,004.00",67365
06-06-2017,13:00:00,GOOGL,"1,007.25","1,007.70","1,005.14","1,005.26",57178
06-06-2017,12:00:00,GOOGL,"1,007.11","1,007.57","1,006.52","1,007.29",63915
06-06-2017,11:00:00,GOOGL,"1,006.32","1,007.37","1,005.11","1,006.80",73667
06-06-2017,10:00:00,GOOGL,"1,006.28","1,008.61","1,004.62","1,006.30",130308
06-06-2017,09:00:00,GOOGL,"1,003.31","1,007.72","1,001.00","1,006.02",166336
06-05-2017,15:00:00,GOOGL,"1,005.68","1,006.08","1,003.42","1,003.88",168459
06-05-2017,14:00:00,GOOGL,"1,003.41","1,006.33","1,003.41","1,005.81",70495
06-05-2017,13:00:00,GOOGL,"1,002.72","1,004.87","1,002.04","1,003.63",59204
06-05-2017,12:00:00,GOOGL,"1,003.20","1,004.02","1,001.89","1,002.70",55011
06-05-2017,11:00:00,GOOGL,"1,003.61","1,004.84","1,001.08","1,003.11",116716
06-05-2017,10:00:00,GOOGL,"1,005.03","1,006.46","1,002.66","1,003.44",126461
06-05-2017,09:00:00,GOOGL,997.89,"1,007.40",995.45,"1,005.37",258195
06-02-2017,15:00:00,GOOGL,993.59,996.48,993.1,996.08,297813
06-02-2017,14:00:00,GOOGL,995.4,995.86,993.2,993.77,125039
06-02-2017,13:00:00,GOOGL,994.82,995.83,993.79,995.53,82023
06-02-2017,12:00:00,GOOGL,993.93,995,993.5,994.93,128529
06-02-2017,11:00:00,GOOGL,990.94,995.13,990.83,994.2,144238
06-02-2017,10:00:00,GOOGL,990.54,993.34,989.34,991.1,195319
06-02-2017,09:00:00,GOOGL,988.59,992.05,987.07,990.31,157540
06-01-2017,15:00:00,GOOGL,985.24,988.66,985.24,988.29,109199
06-01-2017,14:00:00,GOOGL,986.27,987,985.05,985.5,45166
06-01-2017,13:00:00,GOOGL,986.57,986.96,984.76,986.22,58638
06-01-2017,12:00:00,GOOGL,985.99,987.12,985.07,986.7,73253
06-01-2017,11:00:00,GOOGL,983.71,986.74,983.16,986.01,65766
06-01-2017,10:00:00,GOOGL,988.85,990.01,981.29,983.71,190737
06-01-2017,09:00:00,GOOGL,990.96,993.14,987.31,988.85,162079
5/31/2017,3:00 PM,GOOGL,985.15,989.33,985.15,987.09,191369
5/31/2017,2:00 PM,GOOGL,986.78,987.26,983.27,985.42,106932
5/31/2017,1:00 PM,GOOGL,985.92,988.64,985.87,986.68,51266
5/31/2017,12:00 PM,GOOGL,987.81,989.3,985.32,985.85,63347
5/31/2017,11:00 AM,GOOGL,988.42,990.76,986.22,988.1,113274
5/31/2017,10:00 AM,GOOGL,987.04,989.71,981.68,988.68,230176
5/31/2017,9:00 AM,GOOGL,996.21,999.6,987.03,987.03,170542
5/30/2017,3:00 PM,GOOGL,994.97,996.95,994.85,996.17,192176
5/30/2017,2:00 PM,GOOGL,993.97,995.62,993.88,995.02,63246
5/30/2017,1:00 PM,GOOGL,994.66,995.18,993.29,993.92,77928
5/30/2017,12:00 PM,GOOGL,994.45,994.69,993.34,994.52,87328
5/30/2017,11:00 AM,GOOGL,995.39,996.15,994.27,994.3,88805
5/30/2017,10:00 AM,GOOGL,995.96,997.47,993.5,995.38,172364
5/30/2017,9:00 AM,GOOGL,992.5,997.62,991.36,995.62,175939
5/26/2017,3:00 PM,GOOGL,992.72,993.57,990.73,993.28,194892
5/26/2017,2:00 PM,GOOGL,992.63,994.35,991.98,992.89,62755
5/26/2017,1:00 PM,GOOGL,992.9,992.91,991.24,992.58,88185
5/26/2017,12:00 PM,GOOGL,993.01,994.8,992,992.79,80727
5/26/2017,11:00 AM,GOOGL,993.28,993.65,991.26,993.01,150405
5/26/2017,10:00 AM,GOOGL,992.16,996.39,992.16,993.24,211074
5/26/2017,9:00 AM,GOOGL,992,992.87,987.36,992.87,220514
5/25/2017,3:00 PM,GOOGL,995.02,995.02,991.12,991.86,237538
5/25/2017,2:00 PM,GOOGL,992.5,995.78,992.3,994.94,162019
5/25/2017,1:00 PM,GOOGL,992.25,992.86,990.51,992.49,84082
5/25/2017,12:00 PM,GOOGL,991.42,993,989.66,992.31,109252
5/25/2017,11:00 AM,GOOGL,985.53,992.33,985.28,991.32,269367
5/25/2017,10:00 AM,GOOGL,982.93,985.98,982.1,985.45,186247
5/25/2017,9:00 AM,GOOGL,979,983.25,977.82,982.99,186065
5/24/2017,3:00 PM,GOOGL,975.84,978.12,975.4,977.6,156148
5/24/2017,2:00 PM,GOOGL,974.2,976.08,973.09,975.75,73290
5/24/2017,1:00 PM,GOOGL,972.33,974.71,971.9,974.35,47022
5/24/2017,12:00 PM,GOOGL,972.69,972.97,971.74,972.41,47728
5/24/2017,11:00 AM,GOOGL,973.13,973.73,971.78,972.77,77874
5/24/2017,10:00 AM,GOOGL,974.2,975.15,972.68,973.42,78116
5/24/2017,9:00 AM,GOOGL,975.26,976.49,971.63,974.13,148103
5/23/2017,3:00 PM,GOOGL,970.35,972.21,968.98,970.4,159835
5/23/2017,2:00 PM,GOOGL,967.48,970.5,967.48,970.14,72383
5/23/2017,1:00 PM,GOOGL,964.87,967.42,964.5,967.38,72538
5/23/2017,12:00 PM,GOOGL,970.8,970.8,964.52,964.93,131312
5/23/2017,11:00 AM,GOOGL,970.5,972.35,970.5,970.82,72201
5/23/2017,10:00 AM,GOOGL,971.91,974.51,969.93,970.41,200961
5/23/2017,9:00 AM,GOOGL,969.96,973.39,967.5,972,274293
5/22/2017,3:00 PM,GOOGL,963.08,964.82,962.66,964.11,162385
5/22/2017,2:00 PM,GOOGL,961.2,963.09,961.02,962.88,134696
5/22/2017,1:00 PM,GOOGL,963.05,963.05,961.09,961.6,51539
5/22/2017,12:00 PM,GOOGL,963.32,963.96,961.75,962.78,61260
5/22/2017,11:00 AM,GOOGL,961.1,963.73,960.62,963.73,73276
5/22/2017,10:00 AM,GOOGL,963.61,964.38,959.93,961.13,141784
5/22/2017,9:00 AM,GOOGL,957,963.82,956.56,963.47,182130
5/19/2017,3:00 PM,GOOGL,957.88,958.13,954.53,954.57,165097
5/19/2017,2:00 PM,GOOGL,957.65,958.85,957.36,957.9,66665
5/19/2017,1:00 PM,GOOGL,957.52,958.59,957.24,957.6,54650
5/19/2017,12:00 PM,GOOGL,958.28,958.74,957.46,957.7,67429
5/19/2017,11:00 AM,GOOGL,958.55,959.11,956.45,957.71,102398
5/19/2017,10:00 AM,GOOGL,957.67,959.56,957.1,958.31,151470
5/19/2017,9:00 AM,GOOGL,952.82,958,952.18,957.42,250494
5/18/2017,3:00 PM,GOOGL,952.14,953.28,949.38,950.36,173791
5/18/2017,2:00 PM,GOOGL,951.13,954.18,951.05,952.25,117792
5/18/2017,1:00 PM,GOOGL,948.35,951.99,947.04,951.07,70890
5/18/2017,12:00 PM,GOOGL,945.06,949,944.46,948.18,117436
5/18/2017,11:00 AM,GOOGL,946.93,949.63,944.51,944.78,148502
5/18/2017,10:00 AM,GOOGL,945.59,952.53,945.59,947,225666
5/18/2017,9:00 AM,GOOGL,943.09,949.44,941.27,945.94,170607
5/17/2017,3:00 PM,GOOGL,947.67,948.35,940.06,942.17,444896
5/17/2017,2:00 PM,GOOGL,951.35,951.9,944.08,947.67,185142
5/17/2017,1:00 PM,GOOGL,954.76,954.86,950.07,951.37,88830
5/17/2017,12:00 PM,GOOGL,953.98,955.63,952.54,954.57,72686
5/17/2017,11:00 AM,GOOGL,951.68,954,948.77,954,161332
5/17/2017,10:00 AM,GOOGL,955.8,958.43,951.32,951.42,208659
5/17/2017,9:00 AM,GOOGL,959.7,960.99,955.29,956.05,192278
5/16/2017,3:00 PM,GOOGL,963.52,964.92,963.37,964.6,168667
5/16/2017,2:00 PM,GOOGL,962.99,963.8,962.84,963.48,50287
5/16/2017,1:00 PM,GOOGL,962.87,964,962.57,963.25,34868
5/16/2017,12:00 PM,GOOGL,963.08,963.54,962.36,962.92,42609
5/16/2017,11:00 AM,GOOGL,963.23,963.92,961.93,963.07,89924
5/16/2017,10:00 AM,GOOGL,963.63,965.9,961.42,963.06,146459
5/16/2017,9:00 AM,GOOGL,963.55,964,960.35,963.5,91796
5/15/2017,3:00 PM,GOOGL,960.53,960.95,958.66,959.32,135613
5/15/2017,2:00 PM,GOOGL,959.67,961.33,959.02,960.68,59654
5/15/2017,1:00 PM,GOOGL,958.22,959.93,958,959.72,83120
5/15/2017,12:00 PM,GOOGL,958.88,959.61,957.73,958.22,59423
5/15/2017,11:00 AM,GOOGL,961.16,961.3,958.61,958.69,81534
5/15/2017,10:00 AM,GOOGL,959.19,962.7,956.79,961.24,136433
5/15/2017,9:00 AM,GOOGL,955.29,960.72,952.82,959.1,145384
05-12-2017,15:00:00,GOOGL,955.31,955.66,954,955.14,142766
05-12-2017,14:00:00,GOOGL,955.97,956.16,955.13,955.28,83172
05-12-2017,13:00:00,GOOGL,955.63,955.98,954.52,955.9,77593
05-12-2017,12:00:00,GOOGL,956.1,956.5,955.05,955.65,79259
05-12-2017,11:00:00,GOOGL,954.81,956.75,953.8,956.1,110585
05-12-2017,10:00:00,GOOGL,953.89,956.41,952.76,954.17,166188
05-12-2017,09:00:00,GOOGL,957.85,957.98,952.06,954.03,161087
05-11-2017,15:00:00,GOOGL,955.69,957,955.13,955.91,125631
05-11-2017,14:00:00,GOOGL,957.35,957.95,955.32,955.47,56327
05-11-2017,13:00:00,GOOGL,954.6,957.99,954.54,957.39,80614
05-11-2017,12:00:00,GOOGL,952.09,955.91,951.91,954.81,58582
05-11-2017,11:00:00,GOOGL,951.19,952.82,950.63,951.87,70447
05-11-2017,10:00:00,GOOGL,950.54,953.29,949.16,951.48,125144
05-11-2017,09:00:00,GOOGL,951.29,953.44,948.61,950.64,103674
05-10-2017,15:00:00,GOOGL,955.31,956.2,952.59,954.84,130950
05-10-2017,14:00:00,GOOGL,955.5,955.85,954.15,954.96,62365
05-10-2017,13:00:00,GOOGL,954.08,955.73,952.93,955.56,54905
05-10-2017,12:00:00,GOOGL,953.36,954.29,952.42,954.23,52463
05-10-2017,11:00:00,GOOGL,950.62,953.57,949.95,953.1,121628
05-10-2017,10:00:00,GOOGL,952.22,953,949.84,950.49,162163
05-10-2017,09:00:00,GOOGL,956.22,956.71,950.31,952.89,99627
05-09-2017,15:00:00,GOOGL,956,956.98,954.4,956.69,185368
05-09-2017,14:00:00,GOOGL,956.04,956.49,955.01,955.85,68770
05-09-2017,13:00:00,GOOGL,956.76,957.16,954.55,955.72,75243
05-09-2017,12:00:00,GOOGL,957.67,958.54,956.67,956.86,67378
05-09-2017,11:00:00,GOOGL,956.87,959.8,956.58,957.77,103958
05-09-2017,10:00:00,GOOGL,957.33,962.2,956.11,956.51,232961
05-09-2017,09:00:00,GOOGL,961.33,961.67,955.46,956.8,396145
05-08-2017,15:00:00,GOOGL,959.47,960.99,957.15,958.54,216464
05-08-2017,14:00:00,GOOGL,955.39,959.39,955.3,959.38,157555
05-08-2017,13:00:00,GOOGL,954.97,955.52,953.4,955.41,70200
05-08-2017,12:00:00,GOOGL,954.06,956.27,953.27,955.11,110075
05-08-2017,11:00:00,GOOGL,949.84,954.5,949.47,953.85,113938
05-08-2017,10:00:00,GOOGL,949.74,951.6,949.14,949.79,106350
05-08-2017,09:00:00,GOOGL,947.45,952.31,947.4,949.75,205410
05-05-2017,15:00:00,GOOGL,949.17,950.71,948.1,950.22,193321
05-05-2017,14:00:00,GOOGL,950.01,950.39,948.45,949.15,94273
05-05-2017,13:00:00,GOOGL,951.42,951.78,950.23,950.23,56517
05-05-2017,12:00:00,GOOGL,950.52,952.12,950.52,951.39,68989
05-05-2017,11:00:00,GOOGL,951.3,951.84,948.71,950.47,170699
05-05-2017,10:00:00,GOOGL,953.79,953.88,949.85,951.25,193210
05-05-2017,09:00:00,GOOGL,956.72,958.44,953.56,953.78,163999
05-04-2017,15:00:00,GOOGL,955.21,956.05,954.09,954.72,229653
05-04-2017,14:00:00,GOOGL,956.19,957,954.03,955.15,83372
05-04-2017,13:00:00,GOOGL,955.54,958.2,954.5,956.29,110947
05-04-2017,12:00:00,GOOGL,955.36,956.48,952,955.61,126892
05-04-2017,11:00:00,GOOGL,952.19,959.14,952.08,955.63,230073
05-04-2017,10:00:00,GOOGL,949.02,953.57,947.88,952.38,210826
05-04-2017,09:00:00,GOOGL,950.29,954.19,947.37,949.38,211335
05-03-2017,15:00:00,GOOGL,945.23,950.2,944.18,948.45,411614
05-03-2017,14:00:00,GOOGL,942.92,945.43,942.92,945.19,139469
05-03-2017,13:00:00,GOOGL,943.04,944.36,942.04,943.1,65747
05-03-2017,12:00:00,GOOGL,943.57,943.62,941.71,942.98,97842
05-03-2017,11:00:00,GOOGL,939.22,943.73,939,943.51,171817
05-03-2017,10:00:00,GOOGL,938.74,940.19,936.28,939.21,197921
05-03-2017,09:00:00,GOOGL,936.05,939.89,935.21,938.6,135812
05-02-2017,15:00:00,GOOGL,936.61,937.22,935.2,937,167562
05-02-2017,14:00:00,GOOGL,938.7,939.26,936.32,936.49,119877
05-02-2017,13:00:00,GOOGL,939.25,940.47,938.02,938.63,77641
05-02-2017,12:00:00,GOOGL,940.45,942.99,939.03,939.41,156714
05-02-2017,11:00:00,GOOGL,938.65,941.17,937.89,940.38,179610
05-02-2017,10:00:00,GOOGL,936.7,938.84,933.49,938.77,257018
05-02-2017,09:00:00,GOOGL,933.27,936.98,931,936.62,202468
05-01-2017,15:00:00,GOOGL,933.1,935.82,932.82,932.82,266826
05-01-2017,14:00:00,GOOGL,931.48,934.37,930.83,933.13,139716
05-01-2017,13:00:00,GOOGL,930.6,931.35,930.11,931.33,85489
05-01-2017,12:00:00,GOOGL,930.78,931.55,929.52,930.74,106074
05-01-2017,11:00:00,GOOGL,930.7,932.66,929.85,930.62,184680
05-01-2017,10:00:00,GOOGL,929.29,932.62,927.99,930.72,274956
05-01-2017,09:00:00,GOOGL,924.15,930.93,920.8,929.37,355671
4/28/2017,3:00 PM,GOOGL,928.3,929.94,923.92,924.51,455948
4/28/2017,2:00 PM,GOOGL,929.32,929.32,926.01,928.25,192232
4/28/2017,1:00 PM,GOOGL,928.6,930.25,928.24,929.34,111501
4/28/2017,12:00 PM,GOOGL,927.86,931.8,927.86,928.77,184830
4/28/2017,11:00 AM,GOOGL,935.2,935.41,927,928.03,280635
4/28/2017,10:00 AM,GOOGL,925.01,935.9,924.77,935.31,561497
4/28/2017,9:00 AM,GOOGL,929,930.84,923.22,925.21,634201
4/27/2017,3:00 PM,GOOGL,891.91,893.38,890.03,891.73,324923
4/27/2017,2:00 PM,GOOGL,888.5,891.89,888.39,891.89,105524
4/27/2017,1:00 PM,GOOGL,889.42,889.67,888.4,888.4,121993
4/27/2017,12:00 PM,GOOGL,889.95,890.13,888.44,889.34,122562
4/27/2017,11:00 AM,GOOGL,888.83,890.39,888.52,889.95,128070
4/27/2017,10:00 AM,GOOGL,888.82,891.28,887.82,888.99,223132
4/27/2017,9:00 AM,GOOGL,890,891.81,887.18,888.4,135498
4/26/2017,3:00 PM,GOOGL,888.39,890.19,888.23,889.27,166798
4/26/2017,2:00 PM,GOOGL,887.56,889.42,887.09,888.48,62791
4/26/2017,1:00 PM,GOOGL,888.12,889.66,887.5,887.97,63413
4/26/2017,12:00 PM,GOOGL,885.79,888.82,885.79,888.23,81799
4/26/2017,11:00 AM,GOOGL,889.65,890.53,885.15,886.16,140033
4/26/2017,10:00 AM,GOOGL,890.63,892.45,889.21,889.69,114650
4/26/2017,9:00 AM,GOOGL,891.39,892.99,889.2,890.77,124493
