Date,Time,Open,High,Low,Close,Volume
16-07-2012,06:00:00,27.086,27.125,26.885,26.943,87
16-07-2012,07:00:00,26.948,27.384,26.946,27.354,127
16-07-2012,08:00:00,27.354,27.356,27.153,27.251,133
16-07-2012,09:00:00,27.246,27.394,27.243,27.374,114
16-07-2012,10:00:00,27.374,27.383,27.25,27.311,76
16-07-2012,11:00:00,27.313,27.369,27.273,27.344,66
16-07-2012,12:00:00,27.345,27.416,27.334,27.386,69
16-07-2012,13:00:00,27.386,27.414,27.323,27.323,60
16-07-2012,14:00:00,27.325,27.344,27.284,27.303,60
16-07-2012,15:00:00,27.316,27.324,27.294,27.307,31
16-07-2012,16:00:00,27.28,27.303,27.263,27.283,30
16-07-2012,17:00:00,27.294,27.314,27.283,27.304,59
16-07-2012,18:00:00,27.304,27.384,27.304,27.373,60
16-07-2012,19:00:00,27.374,27.514,27.354,27.493,62
16-07-2012,20:00:00,27.493,27.514,27.444,27.453,61
16-07-2012,21:00:00,27.454,27.464,27.403,27.437,60
16-07-2012,22:00:00,27.442,27.494,27.442,27.475,60
16-07-2012,23:00:00,27.475,27.494,27.423,27.451,60
17-07-2012,00:00:00,27.454,27.454,27.332,27.353,60
17-07-2012,01:00:00,27.354,27.414,27.303,27.394,60
17-07-2012,02:00:00,27.397,27.51,27.38,27.484,62
17-07-2012,03:00:00,27.484,27.616,27.472,27.504,65
17-07-2012,04:00:00,27.504,27.534,27.477,27.49,61
17-07-2012,05:00:00,27.493,27.514,27.363,27.364,66
17-07-2012,06:00:00,27.366,27.404,27.266,27.299,68
17-07-2012,07:00:00,27.293,27.333,27.21,27.286,83
17-07-2012,08:00:00,27.285,27.334,26.985,27.09,133
17-07-2012,09:00:00,27.087,27.15,26.791,27.045,130
17-07-2012,10:00:00,27.044,27.384,27.011,27.346,120
17-07-2012,11:00:00,27.344,27.406,27.292,27.384,80
17-07-2012,12:00:00,27.383,27.424,27.323,27.334,62
17-07-2012,13:00:00,27.333,27.356,27.294,27.313,60
17-07-2012,14:00:00,27.313,27.324,27.234,27.26,61
17-07-2012,15:00:00,27.263,27.313,27.253,27.297,30
17-07-2012,16:00:00,27.285,27.302,27.263,27.276,30
17-07-2012,17:00:00,27.276,27.314,27.273,27.314,59
17-07-2012,18:00:00,27.314,27.353,27.302,27.339,60
17-07-2012,19:00:00,27.337,27.377,27.31,27.33,59
17-07-2012,20:00:00,27.331,27.331,27.218,27.252,60
17-07-2012,21:00:00,27.25,27.289,27.232,27.242,60
17-07-2012,22:00:00,27.244,27.263,27.148,27.208,64
17-07-2012,23:00:00,27.205,27.244,27.174,27.201,60
18-07-2012,00:00:00,27.203,27.225,27.144,27.213,62
18-07-2012,01:00:00,27.212,27.284,27.197,27.271,79
18-07-2012,02:00:00,27.269,27.296,27.191,27.229,60
18-07-2012,03:00:00,27.231,27.284,27.115,27.145,65
18-07-2012,04:00:00,27.147,27.165,27.044,27.114,77
18-07-2012,05:00:00,27.113,27.123,27.01,27.079,63
18-07-2012,06:00:00,27.084,27.113,26.972,26.998,69
18-07-2012,07:00:00,26.994,27.119,26.894,27.083,99
18-07-2012,08:00:00,27.084,27.243,27.054,27.224,115
18-07-2012,09:00:00,27.233,27.323,27.164,27.195,113
18-07-2012,10:00:00,27.195,27.264,27.095,27.133,70
18-07-2012,11:00:00,27.134,27.184,27.083,27.114,64
18-07-2012,12:00:00,27.116,27.184,27.107,27.15,62
18-07-2012,13:00:00,27.154,27.193,27.134,27.165,61
18-07-2012,14:00:00,27.166,27.234,27.165,27.175,59
18-07-2012,15:00:00,27.173,27.204,27.144,27.149,31
18-07-2012,16:00:00,27.163,27.174,27.153,27.173,30
18-07-2012,17:00:00,27.164,27.184,27.133,27.143,60
18-07-2012,18:00:00,27.143,27.168,27.133,27.158,60
18-07-2012,19:00:00,27.155,27.284,27.154,27.216,59
18-07-2012,20:00:00,27.211,27.274,27.202,27.264,60
18-07-2012,21:00:00,27.263,27.315,27.261,27.266,60
18-07-2012,22:00:00,27.274,27.333,27.264,27.284,60
18-07-2012,23:00:00,27.283,27.294,27.215,27.223,60
19-07-2012,00:00:00,27.234,27.324,27.227,27.307,60
19-07-2012,01:00:00,27.313,27.434,27.265,27.384,65
19-07-2012,02:00:00,27.383,27.424,27.309,27.394,66
19-07-2012,03:00:00,27.394,27.394,27.283,27.313,60
19-07-2012,04:00:00,27.314,27.434,27.293,27.414,70
19-07-2012,05:00:00,27.415,27.514,27.388,27.473,65
19-07-2012,06:00:00,27.483,27.554,27.445,27.501,74
19-07-2012,07:00:00,27.54,27.604,27.326,27.364,110
19-07-2012,08:00:00,27.365,27.424,27.288,27.372,125
19-07-2012,09:00:00,27.372,27.434,27.292,27.344,85
19-07-2012,10:00:00,27.344,27.394,27.321,27.364,69
19-07-2012,11:00:00,27.374,27.394,27.217,27.246,92
19-07-2012,12:00:00,27.247,27.253,27.146,27.244,82
19-07-2012,13:00:00,27.254,27.274,27.197,27.215,63
19-07-2012,14:00:00,27.213,27.261,27.2,27.246,60
19-07-2012,15:00:00,27.244,27.245,27.218,27.226,28
19-07-2012,16:00:00,27.251,27.273,27.244,27.264,30
19-07-2012,17:00:00,27.264,27.308,27.227,27.273,61
19-07-2012,18:00:00,27.273,27.323,27.223,27.246,59
19-07-2012,19:00:00,27.247,27.264,27.169,27.179,64
19-07-2012,20:00:00,27.175,27.236,27.16,27.213,60
19-07-2012,21:00:00,27.21,27.241,27.172,27.199,60
19-07-2012,22:00:00,27.198,27.23,27.194,27.222,59
19-07-2012,23:00:00,27.221,27.237,27.204,27.213,60
20-07-2012,00:00:00,27.211,27.211,27.153,27.184,60
20-07-2012,01:00:00,27.184,27.268,27.18,27.253,64
20-07-2012,02:00:00,27.253,27.278,27.21,27.228,88
20-07-2012,03:00:00,27.226,27.226,27.164,27.2,109
20-07-2012,04:00:00,27.21,27.224,27.011,27.076,94
20-07-2012,05:00:00,27.064,27.105,26.956,27.013,78
20-07-2012,06:00:00,27.005,27.025,26.807,26.865,97
20-07-2012,07:00:00,26.856,26.963,26.828,26.889,65
20-07-2012,08:00:00,26.898,27.214,26.856,27.194,113
20-07-2012,09:00:00,27.197,27.274,27.097,27.194,140
20-07-2012,10:00:00,27.196,27.434,27.178,27.329,138
20-07-2012,11:00:00,27.334,27.393,27.198,27.344,98
20-07-2012,12:00:00,27.337,27.375,27.298,27.306,62
20-07-2012,13:00:00,27.304,27.334,27.289,27.324,60
20-07-2012,14:00:00,27.323,27.334,27.29,27.303,59
20-07-2012,15:00:00,27.304,27.304,27.283,27.283,27
22-07-2012,16:00:00,27.2,27.324,27.151,27.296,30
22-07-2012,17:00:00,27.303,27.304,27.224,27.233,60
22-07-2012,18:00:00,27.233,27.254,27.163,27.216,60
22-07-2012,19:00:00,27.213,27.246,27.153,27.189,60
22-07-2012,20:00:00,27.191,27.201,27.121,27.124,60
22-07-2012,21:00:00,27.124,27.176,27.073,27.135,60
22-07-2012,22:00:00,27.134,27.138,27.095,27.105,60
22-07-2012,23:00:00,27.102,27.102,27.063,27.077,60
23-07-2012,00:00:00,27.078,27.108,26.963,26.964,61
23-07-2012,01:00:00,26.967,27.004,26.902,26.961,66
23-07-2012,02:00:00,26.963,26.969,26.834,26.845,80
23-07-2012,03:00:00,26.861,26.957,26.811,26.926,62
23-07-2012,04:00:00,26.924,27,26.896,26.954,57
23-07-2012,05:00:00,26.952,27.014,26.903,26.961,88
23-07-2012,06:00:00,26.963,27.014,26.798,26.878,91
23-07-2012,07:00:00,26.875,26.912,26.658,26.874,96
23-07-2012,08:00:00,26.874,26.934,26.779,26.886,77
23-07-2012,09:00:00,26.884,27.064,26.858,26.994,138
23-07-2012,10:00:00,27.004,27.194,26.967,27.088,120
23-07-2012,11:00:00,27.093,27.144,27.019,27.07,83
23-07-2012,12:00:00,27.074,27.097,26.988,27.002,63
23-07-2012,13:00:00,27.007,27.064,27.003,27.054,60
23-07-2012,14:00:00,27.053,27.064,27.008,27.015,59
23-07-2012,15:00:00,27.015,27.054,26.989,26.989,31
23-07-2012,16:00:00,26.99,27.037,26.99,27.024,28
23-07-2012,17:00:00,27.023,27.034,27.023,27.024,58
23-07-2012,18:00:00,27.024,27.097,27.023,27.064,60
23-07-2012,19:00:00,27.068,27.094,27.013,27.04,63
23-07-2012,20:00:00,27.04,27.083,26.991,26.991,61
23-07-2012,21:00:00,26.994,27.074,26.985,26.99,68
23-07-2012,22:00:00,26.992,27.046,26.987,27.037,63
23-07-2012,23:00:00,27.037,27.057,27.009,27.034,60
24-07-2012,00:00:00,27.034,27.074,27,27.013,60
24-07-2012,01:00:00,27.003,27.053,26.971,27.004,93
24-07-2012,02:00:00,26.989,27.009,26.87,26.992,96
24-07-2012,03:00:00,26.994,27.004,26.924,26.945,75
24-07-2012,04:00:00,26.945,27.014,26.9,26.948,72
24-07-2012,05:00:00,26.944,26.974,26.857,26.956,85
24-07-2012,06:00:00,26.954,26.977,26.879,26.905,61
24-07-2012,07:00:00,26.907,27.147,26.808,27.144,90
24-07-2012,08:00:00,27.139,27.175,26.859,26.915,130
24-07-2012,09:00:00,26.914,26.97,26.869,26.917,101
24-07-2012,10:00:00,26.918,26.974,26.61,26.716,110
24-07-2012,11:00:00,26.714,26.894,26.678,26.818,66
24-07-2012,12:00:00,26.81,26.91,26.797,26.876,64
24-07-2012,13:00:00,26.873,26.926,26.854,26.915,60
24-07-2012,14:00:00,26.913,27.036,26.904,27.004,62
24-07-2012,15:00:00,27.004,27.005,26.923,26.947,30
24-07-2012,16:00:00,26.964,26.993,26.949,26.968,30
24-07-2012,17:00:00,26.973,26.984,26.913,26.924,65
24-07-2012,18:00:00,26.924,26.974,26.898,26.915,59
24-07-2012,19:00:00,26.921,26.984,26.877,26.95,60
24-07-2012,20:00:00,26.956,27.014,26.937,26.995,60
24-07-2012,21:00:00,26.999,27.015,26.96,26.993,60
24-07-2012,22:00:00,26.99,27.044,26.982,26.985,60
24-07-2012,23:00:00,26.984,26.995,26.934,26.977,60
25-07-2012,00:00:00,26.975,26.975,26.918,26.918,60
25-07-2012,01:00:00,26.918,27.073,26.809,26.981,95
25-07-2012,02:00:00,26.976,27.054,26.9,26.974,114
25-07-2012,03:00:00,26.989,27.094,26.942,27.037,105
25-07-2012,04:00:00,27.019,27.084,27.005,27.042,87
25-07-2012,05:00:00,27.044,27.124,27.029,27.068,84
25-07-2012,06:00:00,27.084,27.303,27.058,27.233,120
25-07-2012,07:00:00,27.234,27.453,27.227,27.274,110
25-07-2012,08:00:00,27.274,27.303,27.168,27.204,133
25-07-2012,09:00:00,27.204,27.234,27.1,27.214,124
25-07-2012,10:00:00,27.214,27.354,27.213,27.319,110
25-07-2012,11:00:00,27.324,27.529,27.273,27.513,92
25-07-2012,12:00:00,27.514,27.559,27.405,27.474,77
25-07-2012,13:00:00,27.468,27.474,27.354,27.364,61
25-07-2012,14:00:00,27.363,27.384,27.324,27.352,62
25-07-2012,15:00:00,27.353,27.353,27.323,27.331,30
25-07-2012,16:00:00,27.331,27.37,27.325,27.345,29
25-07-2012,17:00:00,27.347,27.36,27.31,27.314,55
25-07-2012,18:00:00,27.315,27.327,27.257,27.276,60
25-07-2012,19:00:00,27.274,27.378,27.264,27.328,60
25-07-2012,20:00:00,27.325,27.379,27.313,27.33,60
25-07-2012,21:00:00,27.332,27.356,27.321,27.332,60
25-07-2012,22:00:00,27.334,27.341,27.293,27.317,60
25-07-2012,23:00:00,27.319,27.381,27.305,27.381,60
26-07-2012,00:00:00,27.379,27.456,27.358,27.437,60
26-07-2012,01:00:00,27.436,27.436,27.349,27.379,71
26-07-2012,02:00:00,27.379,27.444,27.305,27.335,64
26-07-2012,03:00:00,27.335,27.364,27.254,27.331,70
26-07-2012,04:00:00,27.331,27.443,27.271,27.431,69
26-07-2012,05:00:00,27.476,27.824,27.471,27.704,163
26-07-2012,06:00:00,27.711,27.776,27.636,27.684,113
26-07-2012,07:00:00,27.683,27.694,27.553,27.663,136
26-07-2012,08:00:00,27.655,27.756,27.617,27.659,179
26-07-2012,09:00:00,27.659,27.744,27.517,27.573,152
26-07-2012,10:00:00,27.574,27.587,27.388,27.506,112
26-07-2012,11:00:00,27.506,27.544,27.47,27.494,72
26-07-2012,12:00:00,27.487,27.524,27.464,27.504,75
26-07-2012,13:00:00,27.5,27.583,27.494,27.515,78
26-07-2012,14:00:00,27.514,27.533,27.483,27.506,61
26-07-2012,15:00:00,27.505,27.534,27.502,27.508,31
26-07-2012,16:00:00,27.467,27.492,27.443,27.446,29
26-07-2012,17:00:00,27.445,27.485,27.443,27.481,60
26-07-2012,18:00:00,27.481,27.486,27.444,27.457,60
26-07-2012,19:00:00,27.455,27.479,27.391,27.434,60
26-07-2012,20:00:00,27.435,27.504,27.433,27.492,60
26-07-2012,21:00:00,27.491,27.56,27.483,27.534,60
26-07-2012,22:00:00,27.532,27.533,27.469,27.495,60
26-07-2012,23:00:00,27.502,27.611,27.501,27.6,60
27-07-2012,00:00:00,27.6,27.621,27.562,27.612,60
27-07-2012,01:00:00,27.612,27.7,27.604,27.665,60
27-07-2012,02:00:00,27.664,27.683,27.595,27.629,62
27-07-2012,03:00:00,27.629,27.695,27.561,27.605,67
27-07-2012,04:00:00,27.605,27.729,27.587,27.727,66
27-07-2012,05:00:00,27.727,27.776,27.68,27.742,95
27-07-2012,06:00:00,27.742,27.855,27.653,27.807,89
27-07-2012,07:00:00,27.809,27.815,27.526,27.633,128
27-07-2012,08:00:00,27.636,27.644,27.372,27.457,158
27-07-2012,09:00:00,27.463,27.554,27.404,27.533,158
27-07-2012,10:00:00,27.533,27.535,27.453,27.489,98
27-07-2012,11:00:00,27.487,27.604,27.451,27.576,85
27-07-2012,12:00:00,27.583,27.725,27.576,27.617,127
27-07-2012,13:00:00,27.617,27.734,27.613,27.723,60
27-07-2012,14:00:00,27.723,27.804,27.714,27.783,59
27-07-2012,15:00:00,27.784,27.792,27.7,27.72,28
29-07-2012,16:00:00,27.712,27.784,27.667,27.754,31
29-07-2012,17:00:00,27.754,27.754,27.693,27.724,60
29-07-2012,18:00:00,27.734,27.734,27.647,27.664,59
29-07-2012,19:00:00,27.664,27.694,27.593,27.638,61
29-07-2012,20:00:00,27.63,27.648,27.598,27.618,60
29-07-2012,21:00:00,27.619,27.664,27.613,27.664,60
29-07-2012,22:00:00,27.665,27.678,27.631,27.643,61
29-07-2012,23:00:00,27.643,27.674,27.634,27.674,60
30-07-2012,00:00:00,27.673,27.674,27.567,27.579,60
30-07-2012,01:00:00,27.58,27.639,27.563,27.615,68
30-07-2012,02:00:00,27.616,27.665,27.579,27.607,76
30-07-2012,03:00:00,27.61,27.653,27.553,27.645,67
30-07-2012,04:00:00,27.637,27.704,27.593,27.67,88
30-07-2012,05:00:00,27.67,27.693,27.618,27.639,70
30-07-2012,06:00:00,27.65,27.706,27.605,27.635,82
30-07-2012,07:00:00,27.635,27.743,27.61,27.698,73
30-07-2012,08:00:00,27.711,28.154,27.678,28.05,157
30-07-2012,09:00:00,28.053,28.074,27.972,28.043,105
30-07-2012,10:00:00,28.044,28.104,27.988,28.057,79
30-07-2012,11:00:00,28.058,28.077,27.993,28.06,63
30-07-2012,12:00:00,28.06,28.225,28.027,28.191,62
30-07-2012,13:00:00,28.188,28.218,28.135,28.178,60
30-07-2012,14:00:00,28.175,28.214,28.157,28.183,60
30-07-2012,15:00:00,28.18,28.194,28.145,28.161,31
30-07-2012,16:00:00,28.172,28.172,28.129,28.13,30
30-07-2012,17:00:00,28.129,28.144,28.122,28.123,58
30-07-2012,18:00:00,28.123,28.134,28.103,28.124,60
30-07-2012,19:00:00,28.119,28.184,28.064,28.178,60
30-07-2012,20:00:00,28.18,28.277,28.173,28.243,60
30-07-2012,21:00:00,28.244,28.256,28.185,28.247,60
30-07-2012,22:00:00,28.244,28.262,28.211,28.218,60
30-07-2012,23:00:00,28.217,28.231,28.184,28.191,60
31-07-2012,00:00:00,28.198,28.229,28.115,28.118,60
31-07-2012,01:00:00,28.12,28.188,28.063,28.117,87
31-07-2012,02:00:00,28.116,28.217,28.11,28.194,114
31-07-2012,03:00:00,28.195,28.316,28.193,28.272,87
31-07-2012,04:00:00,28.275,28.364,28.263,28.278,65
31-07-2012,05:00:00,28.277,28.323,28.15,28.163,60
31-07-2012,06:00:00,28.165,28.308,28.134,28.294,62
31-07-2012,07:00:00,28.291,28.318,28.081,28.18,75
31-07-2012,08:00:00,28.18,28.194,28.005,28.137,102
31-07-2012,09:00:00,28.134,28.234,28.074,28.16,101
31-07-2012,10:00:00,28.164,28.176,27.939,28.012,90
31-07-2012,11:00:00,28.011,28.06,27.912,27.963,70
31-07-2012,12:00:00,27.954,28.024,27.934,28.017,60
31-07-2012,13:00:00,28.017,28.038,27.946,27.959,60
31-07-2012,14:00:00,27.956,27.974,27.916,27.942,59
31-07-2012,15:00:00,27.943,27.964,27.94,27.96,30
31-07-2012,16:00:00,27.96,27.986,27.957,27.973,30
31-07-2012,17:00:00,27.976,27.988,27.935,27.969,59
31-07-2012,18:00:00,27.971,27.973,27.884,27.89,58
31-07-2012,19:00:00,27.888,27.924,27.832,27.874,60
31-07-2012,20:00:00,27.873,27.896,27.858,27.891,60
31-07-2012,21:00:00,27.891,27.971,27.879,27.959,60
31-07-2012,22:00:00,27.959,27.972,27.931,27.97,60
31-07-2012,23:00:00,27.969,28.004,27.963,27.984,60
01-08-2012,00:00:00,27.984,28.014,27.957,27.984,60
01-08-2012,01:00:00,27.984,28.056,27.954,28.015,72
01-08-2012,02:00:00,28.015,28.022,27.949,27.95,62
01-08-2012,03:00:00,27.951,27.968,27.894,27.959,61
01-08-2012,04:00:00,27.961,27.961,27.834,27.905,61
01-08-2012,05:00:00,27.904,27.938,27.863,27.905,61
01-08-2012,06:00:00,27.904,27.919,27.656,27.697,67
01-08-2012,07:00:00,27.703,27.703,27.109,27.269,89
01-08-2012,08:00:00,27.267,27.404,27.212,27.323,112
01-08-2012,09:00:00,27.324,27.386,27.253,27.283,88
01-08-2012,10:00:00,27.264,27.405,27.245,27.388,65
01-08-2012,11:00:00,27.394,27.614,27.358,27.513,78
01-08-2012,12:00:00,27.514,27.534,27.16,27.353,90
01-08-2012,13:00:00,27.363,27.476,27.253,27.439,117
01-08-2012,14:00:00,27.438,27.484,27.336,27.398,62
01-08-2012,15:00:00,27.396,27.415,27.353,27.36,30
01-08-2012,16:00:00,27.374,27.464,27.364,27.419,30
01-08-2012,17:00:00,27.418,27.484,27.394,27.445,60
01-08-2012,18:00:00,27.445,27.454,27.385,27.409,61
01-08-2012,19:00:00,27.408,27.489,27.38,27.466,61
01-08-2012,20:00:00,27.464,27.512,27.457,27.463,60
01-08-2012,21:00:00,27.467,27.504,27.443,27.47,59
01-08-2012,22:00:00,27.469,27.472,27.431,27.466,60
01-08-2012,23:00:00,27.464,27.472,27.412,27.417,60
02-08-2012,00:00:00,27.415,27.48,27.415,27.47,60
02-08-2012,01:00:00,27.466,27.493,27.405,27.48,62
02-08-2012,02:00:00,27.478,27.49,27.394,27.421,62
02-08-2012,03:00:00,27.419,27.524,27.419,27.508,63
02-08-2012,04:00:00,27.509,27.578,27.497,27.503,63
02-08-2012,05:00:00,27.501,27.511,27.383,27.438,67
02-08-2012,06:00:00,27.444,27.683,27.385,27.51,133
02-08-2012,07:00:00,27.5,27.813,27.124,27.214,151
02-08-2012,08:00:00,27.215,27.339,27.138,27.265,136
02-08-2012,09:00:00,27.267,27.278,27.087,27.142,159
02-08-2012,10:00:00,27.145,27.17,26.969,27.076,93
02-08-2012,11:00:00,27.078,27.104,26.984,27.043,87
02-08-2012,12:00:00,27.044,27.084,26.993,27.074,61
02-08-2012,13:00:00,27.073,27.134,27.063,27.103,59
02-08-2012,14:00:00,27.104,27.161,27.09,27.153,59
02-08-2012,15:00:00,27.154,27.154,27.091,27.1,30
02-08-2012,16:00:00,27.12,27.152,27.12,27.143,30
02-08-2012,17:00:00,27.144,27.164,27.133,27.134,58
02-08-2012,18:00:00,27.133,27.174,27.132,27.16,57
02-08-2012,19:00:00,27.157,27.217,27.153,27.191,60
02-08-2012,20:00:00,27.19,27.201,27.172,27.176,60
02-08-2012,21:00:00,27.174,27.187,27.155,27.155,60
02-08-2012,22:00:00,27.157,27.161,27.114,27.125,59
02-08-2012,23:00:00,27.127,27.169,27.123,27.166,60
03-08-2012,00:00:00,27.168,27.194,27.132,27.183,60
03-08-2012,01:00:00,27.188,27.252,27.184,27.229,63
03-08-2012,02:00:00,27.231,27.253,27.182,27.228,61
03-08-2012,03:00:00,27.229,27.263,27.191,27.254,63
03-08-2012,04:00:00,27.254,27.284,27.233,27.268,74
03-08-2012,05:00:00,27.268,27.294,27.223,27.254,106
03-08-2012,06:00:00,27.251,27.279,27.171,27.171,66
03-08-2012,07:00:00,27.171,27.414,27.02,27.374,152
03-08-2012,08:00:00,27.373,27.734,27.294,27.673,183
03-08-2012,09:00:00,27.673,27.709,27.583,27.69,131
03-08-2012,10:00:00,27.691,27.794,27.673,27.705,140
03-08-2012,11:00:00,27.701,27.901,27.624,27.821,94
03-08-2012,12:00:00,27.821,27.821,27.754,27.79,61
03-08-2012,13:00:00,27.79,27.794,27.693,27.722,61
03-08-2012,14:00:00,27.721,27.78,27.715,27.755,61
03-08-2012,15:00:00,27.761,27.781,27.674,27.674,29
05-08-2012,16:00:00,27.814,27.818,27.704,27.744,38
05-08-2012,17:00:00,27.744,27.764,27.715,27.734,59
05-08-2012,18:00:00,27.734,27.804,27.728,27.779,78
05-08-2012,19:00:00,27.779,27.787,27.683,27.723,60
05-08-2012,20:00:00,27.724,27.741,27.694,27.707,60
05-08-2012,21:00:00,27.708,27.726,27.693,27.703,60
05-08-2012,22:00:00,27.71,27.744,27.701,27.727,60
05-08-2012,23:00:00,27.727,27.787,27.716,27.764,60
06-08-2012,00:00:00,27.764,27.764,27.723,27.733,60
06-08-2012,01:00:00,27.733,27.743,27.656,27.675,70
06-08-2012,02:00:00,27.676,27.691,27.608,27.647,63
06-08-2012,03:00:00,27.652,27.844,27.65,27.785,91
06-08-2012,04:00:00,27.785,27.794,27.74,27.753,68
06-08-2012,05:00:00,27.752,27.771,27.68,27.691,60
06-08-2012,06:00:00,27.689,27.814,27.636,27.785,67
06-08-2012,07:00:00,27.784,27.787,27.686,27.707,66
06-08-2012,08:00:00,27.705,27.824,27.666,27.764,89
06-08-2012,09:00:00,27.766,27.994,27.764,27.953,160
06-08-2012,10:00:00,27.944,27.974,27.893,27.923,85
06-08-2012,11:00:00,27.923,27.964,27.836,27.921,77
06-08-2012,12:00:00,27.924,27.954,27.9,27.935,63
06-08-2012,13:00:00,27.943,27.984,27.929,27.964,60
06-08-2012,14:00:00,27.95,27.993,27.871,27.891,61
06-08-2012,15:00:00,27.903,27.914,27.842,27.849,30
06-08-2012,16:00:00,27.86,27.874,27.833,27.864,30
06-08-2012,17:00:00,27.864,27.864,27.838,27.864,56
06-08-2012,18:00:00,27.864,27.874,27.842,27.846,60
06-08-2012,19:00:00,27.846,27.846,27.772,27.814,61
06-08-2012,20:00:00,27.814,27.844,27.8,27.824,60
06-08-2012,21:00:00,27.819,27.854,27.813,27.843,63
06-08-2012,22:00:00,27.839,27.864,27.824,27.84,61
06-08-2012,23:00:00,27.834,27.864,27.816,27.833,61
07-08-2012,00:00:00,27.833,27.834,27.781,27.813,61
07-08-2012,01:00:00,27.813,27.944,27.805,27.924,76
07-08-2012,02:00:00,27.924,28.027,27.91,28.013,92
07-08-2012,03:00:00,28.015,28.018,27.935,27.954,71
07-08-2012,04:00:00,27.954,28.044,27.918,28.037,68
07-08-2012,05:00:00,28.039,28.068,27.959,28.001,87
07-08-2012,06:00:00,27.997,28.054,27.955,28.054,68
07-08-2012,07:00:00,28.054,28.224,28.05,28.094,96
07-08-2012,08:00:00,28.087,28.144,27.999,28.043,141
07-08-2012,09:00:00,28.044,28.144,28.011,28.129,126
07-08-2012,10:00:00,28.144,28.194,28.066,28.099,102
07-08-2012,11:00:00,28.113,28.183,28.084,28.137,80
07-08-2012,12:00:00,28.136,28.154,28.093,28.097,64
07-08-2012,13:00:00,28.099,28.134,28.066,28.113,60
07-08-2012,14:00:00,28.123,28.124,28.081,28.103,60
07-08-2012,15:00:00,28.093,28.124,28.093,28.1,31
07-08-2012,16:00:00,28.092,28.113,28.077,28.104,30
07-08-2012,17:00:00,28.104,28.114,28.061,28.065,60
07-08-2012,18:00:00,28.065,28.065,28.001,28.033,60
07-08-2012,19:00:00,28.03,28.083,28.006,28.021,60
07-08-2012,20:00:00,28.034,28.044,28.003,28.034,60
07-08-2012,21:00:00,28.034,28.044,27.983,27.987,59
07-08-2012,22:00:00,27.986,28.007,27.973,28.003,60
07-08-2012,23:00:00,28.003,28.024,27.963,27.996,60
08-08-2012,00:00:00,27.994,28.004,27.928,27.942,60
08-08-2012,01:00:00,27.938,27.946,27.874,27.896,70
08-08-2012,02:00:00,27.894,27.96,27.883,27.954,79
08-08-2012,03:00:00,27.955,27.997,27.92,27.92,65
08-08-2012,04:00:00,27.921,27.93,27.88,27.915,60
08-08-2012,05:00:00,27.914,27.947,27.839,27.874,69
08-08-2012,06:00:00,27.871,27.886,27.703,27.793,78
08-08-2012,07:00:00,27.794,28.054,27.766,28.014,74
08-08-2012,08:00:00,28.015,28.153,27.999,28.048,131
08-08-2012,09:00:00,28.061,28.194,27.974,28.143,127
08-08-2012,10:00:00,28.141,28.254,27.994,28.084,105
08-08-2012,11:00:00,28.094,28.154,28.056,28.104,87
08-08-2012,12:00:00,28.103,28.114,27.983,28.036,61
08-08-2012,13:00:00,28.035,28.124,28.035,28.104,60
08-08-2012,14:00:00,28.114,28.114,28.011,28.017,60
08-08-2012,15:00:00,28.017,28.024,27.997,28.017,30
08-08-2012,16:00:00,28.014,28.036,28.013,28.014,29
08-08-2012,17:00:00,28.013,28.063,28,28.033,63
08-08-2012,18:00:00,28.033,28.058,28.023,28.05,59
08-08-2012,19:00:00,28.049,28.13,28.027,28.11,60
08-08-2012,20:00:00,28.126,28.149,28.096,28.137,60
08-08-2012,21:00:00,28.135,28.167,28.116,28.128,60
08-08-2012,22:00:00,28.126,28.16,28.095,28.125,60
08-08-2012,23:00:00,28.122,28.187,28.113,28.177,60
09-08-2012,00:00:00,28.175,28.175,28.113,28.126,60
09-08-2012,01:00:00,28.127,28.236,28.126,28.166,60
09-08-2012,02:00:00,28.164,28.182,28.079,28.093,62
09-08-2012,03:00:00,28.092,28.137,28.05,28.109,60
09-08-2012,04:00:00,28.114,28.129,28.025,28.04,63
09-08-2012,05:00:00,28.04,28.06,27.92,27.98,66
09-08-2012,06:00:00,27.978,28.033,27.88,28.024,68
09-08-2012,07:00:00,28.023,28.083,27.966,27.999,68
09-08-2012,08:00:00,27.986,28.126,27.984,28.11,82
09-08-2012,09:00:00,28.111,28.194,28.098,28.108,103
09-08-2012,10:00:00,28.106,28.137,28.053,28.093,81
