Date,Time,Open,High,Low,Close,Volume
03-11-2021,06:00:00,4560.47,4582.5,4540,4540.01,13012
03-11-2021,07:00:00,4540.01,4553.82,4496.13,4526.67,28449
03-11-2021,08:00:00,4526.67,4534.35,4455,4500.77,35391
03-11-2021,09:00:00,4500.76,4534.95,4489.11,4530.24,14393
03-11-2021,10:00:00,4530.25,4562,4516.66,4545.35,16699
03-11-2021,11:00:00,4545.35,4562.28,4508.37,4556.43,15053
03-11-2021,12:00:00,4556.43,4599,4500,4576.02,32243
03-11-2021,13:00:00,4576.02,4665.87,4575.26,4624.39,43310
03-11-2021,14:00:00,4624.39,4637,4618.18,4622.36,13274
03-11-2021,15:00:00,4622.36,4628.01,4601.79,4609.97,13689
03-11-2021,16:00:00,4609.96,4619.99,4581.71,4584.35,14517
03-11-2021,17:00:00,4584.36,4599.76,4575.24,4590.1,8980
03-11-2021,18:00:00,4590.08,4609.01,4581.32,4599.92,16046
03-11-2021,19:00:00,4599.92,4600.54,4553.15,4565.41,22924
03-11-2021,20:00:00,4565.4,4577.99,4552.59,4569.06,11498
03-11-2021,21:00:00,4569.05,4572.15,4540,4546.94,10278
03-11-2021,22:00:00,4546.94,4576.4,4544.21,4567.55,7631
03-11-2021,23:00:00,4567.55,4592.83,4562.89,4569.56,9455
04-11-2021,00:00:00,4569.56,4569.56,4531,4558,10894
04-11-2021,01:00:00,4558,4582,4548.59,4553.38,7145
04-11-2021,02:00:00,4553.38,4561.54,4513.73,4542.66,19462
04-11-2021,03:00:00,4542.66,4542.91,4478,4514.09,27196
04-11-2021,04:00:00,4514.08,4528.29,4495,4506.5,13862
04-11-2021,05:00:00,4506.49,4544.51,4501.79,4521.58,14938
04-11-2021,06:00:00,4521.58,4531.42,4490,4524.64,16710
04-11-2021,07:00:00,4524.65,4542.63,4510.4,4530.77,11485
04-11-2021,08:00:00,4530.77,4580.82,4512.53,4551.77,21029
04-11-2021,09:00:00,4551.78,4566.72,4459.21,4497.21,35257
04-11-2021,10:00:00,4497.21,4506.36,4444.86,4472.48,29498
04-11-2021,11:00:00,4472.47,4481.7,4445.6,4454.75,15506
04-11-2021,12:00:00,4454.76,4476.55,4420.08,4475.64,20473
04-11-2021,13:00:00,4475.65,4481.42,4440.65,4464.15,11338
04-11-2021,14:00:00,4464.15,4524,4463.82,4513.77,11696
04-11-2021,15:00:00,4513.77,4519.99,4501.75,4519.54,7203
04-11-2021,16:00:00,4519.71,4529.32,4500.79,4524.4,9668
04-11-2021,17:00:00,4524.39,4537,4510.31,4534.33,9906
04-11-2021,18:00:00,4534.33,4536.38,4492,4504.78,11257
04-11-2021,19:00:00,4504.79,4508.91,4468.23,4487.62,10855
04-11-2021,20:00:00,4487.62,4532.31,4481.74,4528.75,9771
04-11-2021,21:00:00,4528.75,4555,4502.9,4550.75,13217
04-11-2021,22:00:00,4550.74,4552.85,4529.76,4534.89,10333
04-11-2021,23:00:00,4534.88,4542.27,4516.2,4528.79,7372
05-11-2021,00:00:00,4528.79,4570.05,4516.56,4562.27,12119
05-11-2021,01:00:00,4562.29,4564.18,4527.21,4543.8,10161
05-11-2021,02:00:00,4543.8,4552.14,4518.36,4521.99,16500
05-11-2021,03:00:00,4522,4544.71,4521.29,4529.16,11221
05-11-2021,04:00:00,4529.16,4529.56,4496.95,4511.04,18013
05-11-2021,05:00:00,4511.04,4514.76,4481,4488.26,15425
05-11-2021,06:00:00,4488.27,4515,4462,4475.09,19826
05-11-2021,07:00:00,4475.1,4515.41,4452.84,4505.31,13667
05-11-2021,08:00:00,4505.31,4534.99,4502.45,4511.97,13281
05-11-2021,09:00:00,4511.97,4517.44,4450.72,4474.02,19380
05-11-2021,10:00:00,4474.03,4485.91,4457.35,4479.86,11347
05-11-2021,11:00:00,4479.86,4500,4472.43,4473.08,10329
05-11-2021,12:00:00,4473.07,4507.77,4471.84,4504.36,9237
05-11-2021,13:00:00,4504.36,4510.12,4479.93,4494,10088
05-11-2021,14:00:00,4494.01,4497.42,4455.43,4456.91,16671
05-11-2021,15:00:00,4456.92,4480.11,4438.8,4478.84,22444
05-11-2021,16:00:00,4478.83,4478.98,4453.67,4471.13,6601
05-11-2021,17:00:00,4471.13,4482.04,4457.91,4462.1,6072
05-11-2021,18:00:00,4462.1,4481.67,4455.7,4474.39,10133
05-11-2021,19:00:00,4474.39,4507.77,4463.85,4491.22,11920
05-11-2021,20:00:00,4491.23,4511.7,4481.01,4482.75,8793
05-11-2021,21:00:00,4482.76,4490.51,4473.15,4489.26,7511
05-11-2021,22:00:00,4489.5,4497.44,4477.5,4491,6162
05-11-2021,23:00:00,4491,4499.6,4490.95,4494.64,6616
06-11-2021,00:00:00,4494.63,4515,4491.94,4496.48,10294
06-11-2021,01:00:00,4496.48,4497.92,4457.67,4460.69,9697
06-11-2021,02:00:00,4460.69,4495.67,4457.05,4474.39,12474
06-11-2021,03:00:00,4474.39,4481.53,4463.04,4473.92,6767
06-11-2021,04:00:00,4473.92,4480.43,4457,4458.25,6171
06-11-2021,05:00:00,4458.26,4462.52,4338.97,4379.63,56596
06-11-2021,06:00:00,4379.64,4392.77,4326.17,4369.52,26149
06-11-2021,07:00:00,4369.64,4395.42,4349,4393.23,16959
06-11-2021,08:00:00,4393.22,4402.01,4367.93,4375.72,9941
06-11-2021,09:00:00,4375.72,4409.98,4370.8,4395.42,10086
06-11-2021,10:00:00,4395.42,4410.2,4388.58,4392.23,7783
06-11-2021,11:00:00,4392.24,4445.62,4382.53,4424.45,25879
06-11-2021,12:00:00,4424.45,4438.53,4416.05,4434.29,9178
06-11-2021,13:00:00,4434.29,4463.81,4431.65,4457.87,14737
06-11-2021,14:00:00,4457.87,4518.96,4455.01,4496.92,24287
06-11-2021,15:00:00,4496.91,4510.68,4480.03,4510.41,7979
06-11-2021,16:00:00,4510.41,4530,4497.46,4499.46,11379
06-11-2021,17:00:00,4499.46,4514.3,4498.49,4507.84,5039
06-11-2021,18:00:00,4507.84,4519,4498.89,4502.38,8454
06-11-2021,19:00:00,4502.38,4571.83,4502.38,4566.95,23490
06-11-2021,20:00:00,4566.95,4570.85,4531.85,4540.18,15951
06-11-2021,21:00:00,4540.18,4557.99,4538.96,4541.75,6775
06-11-2021,22:00:00,4541.74,4569.62,4539.29,4548.86,7597
06-11-2021,23:00:00,4548.86,4555.77,4537.42,4544.82,6142
07-11-2021,00:00:00,4544.81,4558.7,4538,4556.56,6454
07-11-2021,01:00:00,4556.55,4560,4538.08,4552.22,7354
07-11-2021,02:00:00,4552.22,4554.73,4538.61,4541.32,7004
07-11-2021,03:00:00,4541.32,4549.22,4518.61,4534.27,7174
07-11-2021,04:00:00,4534.26,4616.44,4534.26,4607.97,31130
07-11-2021,05:00:00,4607.97,4611.5,4571.85,4578.44,11846
07-11-2021,06:00:00,4578.43,4607.27,4578.01,4605.49,8346
07-11-2021,07:00:00,4605.49,4614.99,4591.12,4600.64,10486
07-11-2021,08:00:00,4600.64,4621,4598.24,4611,10916
07-11-2021,09:00:00,4611,4626.02,4574.04,4576.21,12094
07-11-2021,10:00:00,4576.21,4617.59,4575.17,4597.61,8669
07-11-2021,11:00:00,4597.61,4612.92,4587.77,4596.77,8291
07-11-2021,12:00:00,4596.69,4612.91,4587.83,4597.73,8506
07-11-2021,13:00:00,4597.72,4619.03,4596.8,4607.19,6864
07-11-2021,14:00:00,4607.19,4610.79,4590.68,4609.99,5368
07-11-2021,15:00:00,4610,4637.98,4601.44,4627.14,9517
07-11-2021,16:00:00,4627.13,4635,4605.04,4605.77,7298
07-11-2021,17:00:00,4605.68,4611.49,4587.13,4604.11,8066
07-11-2021,18:00:00,4604.12,4660,4596.29,4642.45,24223
07-11-2021,19:00:00,4642.27,4707,4642.27,4690.77,41666
07-11-2021,20:00:00,4690.76,4711.29,4679.06,4708.06,15611
07-11-2021,21:00:00,4708.06,4737.26,4696.58,4720.03,17964
07-11-2021,22:00:00,4720.27,4730.38,4713.53,4724.08,9697
07-11-2021,23:00:00,4724.08,4728.77,4708.58,4721.73,13438
08-11-2021,00:00:00,4721.73,4764.64,4713.08,4750.44,21244
08-11-2021,01:00:00,4750.44,4759.6,4725.32,4726.48,12321
08-11-2021,02:00:00,4726.47,4737,4715.11,4717.84,13826
08-11-2021,03:00:00,4717.85,4740.83,4708.42,4717.07,19199
08-11-2021,04:00:00,4717.07,4734.92,4713.38,4728.64,12723
08-11-2021,05:00:00,4728.64,4735.21,4722.32,4726.61,9459
08-11-2021,06:00:00,4726.6,4737.14,4717.99,4725.97,10263
08-11-2021,07:00:00,4725.97,4763,4723.89,4754.56,12617
08-11-2021,08:00:00,4754.56,4760.63,4711.63,4721.14,16085
08-11-2021,09:00:00,4721.14,4744.55,4703.83,4741.64,15053
08-11-2021,10:00:00,4741.64,4777.22,4740.97,4758.94,23619
08-11-2021,11:00:00,4758.94,4793.98,4755.12,4792.49,19600
08-11-2021,12:00:00,4792.49,4793.05,4776.35,4780,10939
08-11-2021,13:00:00,4779.99,4788.47,4768.26,4770.1,8484
08-11-2021,14:00:00,4770.1,4773.85,4732.01,4761.76,16065
08-11-2021,15:00:00,4761.76,4786.29,4737.89,4784.49,14204
08-11-2021,16:00:00,4784.49,4786.43,4757.09,4760.48,7674
08-11-2021,17:00:00,4760.48,4814.92,4759.43,4806.32,18877
08-11-2021,18:00:00,4806.32,4822.97,4777.91,4806.27,19557
08-11-2021,19:00:00,4806.26,4808.96,4780.2,4783.18,13638
08-11-2021,20:00:00,4783.17,4803.67,4780,4794,10978
08-11-2021,21:00:00,4794,4796.72,4777.63,4789.3,9162
08-11-2021,22:00:00,4788.93,4815,4776.37,4805.53,18400
08-11-2021,23:00:00,4805.53,4812.96,4793.31,4808.61,9263
09-11-2021,00:00:00,4808.61,4838.28,4799,4808.93,15364
09-11-2021,01:00:00,4808.94,4819.11,4800,4807.63,8025
09-11-2021,02:00:00,4807.63,4809,4772.04,4789.08,13472
09-11-2021,03:00:00,4789.08,4814.75,4787.3,4814.46,9806
09-11-2021,04:00:00,4814.45,4822.97,4801,4801.21,9566
09-11-2021,05:00:00,4801.21,4806,4781,4782.94,10328
09-11-2021,06:00:00,4782.95,4786.99,4753.46,4775.35,19714
09-11-2021,07:00:00,4775.35,4805.77,4770.75,4802.22,11229
09-11-2021,08:00:00,4802.21,4813.99,4791.6,4809.15,10338
09-11-2021,09:00:00,4809.15,4833.29,4760,4802.23,29301
09-11-2021,10:00:00,4802.24,4815,4760,4787.61,17559
09-11-2021,11:00:00,4787.62,4790.37,4738,4757.41,18057
09-11-2021,12:00:00,4757.41,4792.82,4755.64,4764.42,8517
09-11-2021,13:00:00,4764.42,4771.64,4713.89,4734.56,15132
09-11-2021,14:00:00,4734.57,4760,4724.08,4750.64,9292
09-11-2021,15:00:00,4750.63,4784,4742.85,4766.49,11183
09-11-2021,16:00:00,4766.49,4801.67,4749.17,4749.29,8590
09-11-2021,17:00:00,4749.28,4775.71,4740,4746.76,7241
09-11-2021,18:00:00,4746.76,4758.6,4717.07,4750.35,13382
09-11-2021,19:00:00,4750.36,4750.36,4700,4740.51,11543
09-11-2021,20:00:00,4740.51,4756,4720,4747.95,9424
09-11-2021,21:00:00,4747.95,4749.94,4690.67,4691.79,11856
09-11-2021,22:00:00,4691.79,4707.57,4677.91,4696.17,15317
09-11-2021,23:00:00,4696.17,4717.33,4693.86,4714.61,9056
10-11-2021,00:00:00,4714.62,4716.94,4697.28,4703.26,7892
10-11-2021,01:00:00,4703.26,4743.92,4700.19,4737.65,14712
10-11-2021,02:00:00,4737.66,4737.66,4708.23,4725.18,11029
10-11-2021,03:00:00,4725.17,4735.7,4700.11,4711.99,9671
10-11-2021,04:00:00,4711.99,4742.42,4702.38,4740.41,9852
10-11-2021,05:00:00,4740.4,4755,4729.99,4733.86,10221
10-11-2021,06:00:00,4733.85,4752,4721.25,4726.79,10237
10-11-2021,07:00:00,4726.8,4735.54,4698.58,4712.59,13655
10-11-2021,08:00:00,4712.59,4868,4693.62,4826.98,52540
10-11-2021,09:00:00,4826.98,4856.59,4815,4837.75,18908
10-11-2021,10:00:00,4837.74,4864.84,4831.51,4843.86,19792
10-11-2021,11:00:00,4843.86,4854.27,4833.19,4844.97,15546
10-11-2021,12:00:00,4844.96,4850.99,4797.4,4812.11,15064
10-11-2021,13:00:00,4812.11,4814.32,4763.98,4783.11,21845
10-11-2021,14:00:00,4783.12,4788,4657,4700,48631
10-11-2021,15:00:00,4700,4717,4461.93,4577.96,112051
10-11-2021,16:00:00,4577.96,4647.45,4525.09,4587.18,66457
10-11-2021,17:00:00,4587.18,4656.92,4579.39,4600.66,23246
10-11-2021,18:00:00,4600.67,4637.05,4577.39,4602.96,20213
10-11-2021,19:00:00,4602.96,4632.31,4576.47,4600.93,14863
10-11-2021,20:00:00,4600.93,4621.28,4583.23,4586.38,12034
10-11-2021,21:00:00,4586.38,4642.28,4580.8,4636.73,11347
10-11-2021,22:00:00,4636.74,4651.56,4619.03,4629.1,12541
10-11-2021,23:00:00,4629.26,4658,4621,4657.25,10588
11-11-2021,00:00:00,4657.25,4663.01,4641.32,4653.97,9552
11-11-2021,01:00:00,4653.98,4686.99,4652.28,4679.96,11817
11-11-2021,02:00:00,4679.95,4700,4654.29,4658.85,13097
11-11-2021,03:00:00,4658.85,4742.59,4653.86,4741.39,22542
11-11-2021,04:00:00,4741.38,4743.09,4705.26,4707.08,12542
11-11-2021,05:00:00,4707.08,4719.62,4690.72,4713.29,9271
11-11-2021,06:00:00,4713.29,4729.68,4684,4692.03,15500
11-11-2021,07:00:00,4692.03,4722.97,4673.84,4717.03,14087
11-11-2021,08:00:00,4717.02,4718.65,4679.46,4693.5,13419
11-11-2021,09:00:00,4693.49,4760.56,4687,4722.01,23617
11-11-2021,10:00:00,4722.01,4752.27,4706.43,4750.41,14348
11-11-2021,11:00:00,4750.54,4779,4748.73,4749.14,16355
11-11-2021,12:00:00,4749.14,4769.24,4736.18,4736.46,9355
11-11-2021,13:00:00,4736.46,4756.64,4720.31,4750.52,10788
11-11-2021,14:00:00,4750.53,4775.64,4742.03,4744.88,10618
11-11-2021,15:00:00,4744.88,4753.3,4730.06,4741.81,7166
11-11-2021,16:00:00,4741.81,4762,4730,4751.74,6547
11-11-2021,17:00:00,4751.75,4753.32,4732.07,4733.25,4385
11-11-2021,18:00:00,4733.24,4733.58,4694.32,4730.65,16292
11-11-2021,19:00:00,4730.65,4739.42,4691,4738.51,15639
11-11-2021,20:00:00,4738.51,4809.71,4731.34,4786.87,38190
11-11-2021,21:00:00,4786.86,4795.54,4770.57,4779.99,9797
11-11-2021,22:00:00,4779.99,4780,4756.56,4757.57,9636
11-11-2021,23:00:00,4757.58,4785,4756.14,4763.29,7739
12-11-2021,00:00:00,4763.28,4763.29,4732.5,4742.5,9776
12-11-2021,01:00:00,4742.39,4747.94,4701.31,4715.96,12324
12-11-2021,02:00:00,4715.97,4736.38,4691.2,4716.73,14402
12-11-2021,03:00:00,4716.73,4739.28,4675.22,4680,16256
12-11-2021,04:00:00,4679.99,4690,4602.46,4631.34,48607
12-11-2021,05:00:00,4631.34,4642.65,4597.47,4632.26,17506
12-11-2021,06:00:00,4632.28,4639.31,4555.99,4618.62,42235
12-11-2021,07:00:00,4618.61,4618.88,4540,4574,32609
12-11-2021,08:00:00,4574.01,4620.41,4565.72,4587.64,21011
12-11-2021,09:00:00,4587.64,4602.66,4552.99,4568.8,16936
12-11-2021,10:00:00,4568.8,4601.09,4523.81,4527.62,31364
12-11-2021,11:00:00,4527.62,4587.63,4507.85,4585.29,31235
12-11-2021,12:00:00,4585.3,4669.56,4577.54,4650,23917
12-11-2021,13:00:00,4650,4657.16,4621.6,4629.86,10837
12-11-2021,14:00:00,4629.85,4681.58,4623.68,4664.7,11962
12-11-2021,15:00:00,4664.7,4693.05,4653.21,4667.54,9478
12-11-2021,16:00:00,4667.55,4680.64,4638,4641.74,8659
12-11-2021,17:00:00,4641.74,4661.93,4630.5,4656.38,5579
12-11-2021,18:00:00,4656.37,4707.6,4645.02,4683.81,16480
12-11-2021,19:00:00,4683.8,4696.34,4662.36,4666.55,7124
12-11-2021,20:00:00,4666.56,4675.92,4623.71,4638.32,13770
12-11-2021,21:00:00,4638.32,4651.46,4622.14,4642.08,6716
12-11-2021,22:00:00,4642.09,4649.99,4613.03,4633.81,6964
12-11-2021,23:00:00,4633.8,4641.73,4612.69,4622.89,5261
13-11-2021,00:00:00,4622.9,4638.67,4611.3,4638.29,5179
13-11-2021,01:00:00,4638.44,4653.24,4630.5,4636.1,5960
13-11-2021,02:00:00,4636.09,4652.19,4625.46,4635.29,6895
13-11-2021,03:00:00,4635.72,4637.3,4602.42,4607.79,6782
13-11-2021,04:00:00,4607.78,4610.23,4584.08,4596.89,10412
13-11-2021,05:00:00,4596.9,4620.02,4596.82,4614.7,5606
13-11-2021,06:00:00,4614.69,4631.07,4598.06,4615.31,7312
13-11-2021,07:00:00,4615.32,4628.64,4596.89,4612.25,7982
13-11-2021,08:00:00,4612.26,4685.51,4601.75,4672.62,22915
13-11-2021,09:00:00,4672.62,4698,4657.14,4684.53,17951
13-11-2021,10:00:00,4684.53,4701.97,4671.61,4674.99,15652
13-11-2021,11:00:00,4674.99,4685.83,4660.86,4668.95,9817
13-11-2021,12:00:00,4668.94,4688.63,4667.36,4672,6464
13-11-2021,13:00:00,4672.13,4686.3,4620,4642.2,16251
13-11-2021,14:00:00,4642.21,4649.39,4636.66,4642.11,4378
13-11-2021,15:00:00,4641.72,4665.39,4640.51,4658,5225
13-11-2021,16:00:00,4658.04,4658.66,4641.85,4652.55,5544
13-11-2021,17:00:00,4652.55,4660.83,4636.37,4641.1,4988
13-11-2021,18:00:00,4641.09,4696.05,4632.79,4687.39,13337
13-11-2021,19:00:00,4687.38,4695.72,4662.12,4664.83,8388
13-11-2021,20:00:00,4664.84,4667.81,4650,4657.35,6161
13-11-2021,21:00:00,4657.36,4662.21,4625.14,4631.88,9634
13-11-2021,22:00:00,4631.87,4644.62,4621.81,4640.53,4373
13-11-2021,23:00:00,4640.52,4648.47,4622.78,4633.15,5544
14-11-2021,00:00:00,4633.16,4656.3,4631.57,4645.05,9216
14-11-2021,01:00:00,4644.91,4647,4626.84,4629.05,5179
14-11-2021,02:00:00,4629.04,4629.28,4574,4580.22,21125
14-11-2021,03:00:00,4580.23,4604.82,4567.02,4604.28,10621
14-11-2021,04:00:00,4604.28,4614.46,4584.63,4613.7,6941
14-11-2021,05:00:00,4613.71,4615.74,4594.47,4611.53,5949
14-11-2021,06:00:00,4611.5,4616.42,4591.41,4606,5626
14-11-2021,07:00:00,4606,4634.64,4600.01,4623.94,7153
14-11-2021,08:00:00,4623.94,4628.07,4585,4590.4,9460
14-11-2021,09:00:00,4590.29,4596.25,4574.97,4587.64,8631
14-11-2021,10:00:00,4587.99,4592.92,4549.19,4568.4,20034
14-11-2021,11:00:00,4568.39,4572.75,4521.45,4531.51,24357
14-11-2021,12:00:00,4531.51,4571.19,4514.12,4540.87,14046
14-11-2021,13:00:00,4540.87,4550.98,4522.99,4535.99,6792
14-11-2021,14:00:00,4535.99,4560.81,4518.48,4547.9,8709
14-11-2021,15:00:00,4547.91,4564.38,4533.72,4553.6,5289
14-11-2021,16:00:00,4553.6,4594.97,4551.02,4587.04,14886
14-11-2021,17:00:00,4587.05,4600.5,4542.82,4600.08,9262
14-11-2021,18:00:00,4600.08,4679,4590,4675.14,29529
14-11-2021,19:00:00,4675.13,4695,4662.45,4672.16,16341
14-11-2021,20:00:00,4672.32,4735.16,4672.32,4701.92,20293
14-11-2021,21:00:00,4701.79,4708,4686.71,4690.46,10288
14-11-2021,22:00:00,4690.46,4722.41,4690.02,4714.93,11247
14-11-2021,23:00:00,4714.92,4715.86,4697.38,4703.27,7021
15-11-2021,00:00:00,4703.26,4708.5,4688.36,4705.25,5553
15-11-2021,01:00:00,4705.24,4709.47,4680.6,4681.8,7341
15-11-2021,02:00:00,4681.79,4690,4659.29,4675.6,11735
15-11-2021,03:00:00,4675.61,4746.1,4671.88,4731,25493
15-11-2021,04:00:00,4731.01,4732.67,4707.67,4713.01,9809
15-11-2021,05:00:00,4713.01,4742.52,4712.87,4718.69,9442
15-11-2021,06:00:00,4718.68,4740,4705,4720.36,11089
15-11-2021,07:00:00,4720.36,4772.01,4718.45,4744.33,34496
15-11-2021,08:00:00,4744.33,4750,4677.99,4693.36,24210
15-11-2021,09:00:00,4693.36,4704.98,4632.85,4654.22,35332
15-11-2021,10:00:00,4654.21,4665,4610.79,4615.58,21246
15-11-2021,11:00:00,4615.58,4637.32,4596.82,4609.12,17500
15-11-2021,12:00:00,4609.13,4624.51,4582.13,4597.32,12690
15-11-2021,13:00:00,4597.32,4599.05,4566.6,4587.11,13945
15-11-2021,14:00:00,4587.1,4604.15,4558.48,4560.01,13903
15-11-2021,15:00:00,4560.01,4582.15,4544.3,4565.88,14462
15-11-2021,16:00:00,4565.88,4581.61,4540,4553.99,10914
15-11-2021,17:00:00,4553.99,4587.29,4553.99,4561.99,7307
15-11-2021,18:00:00,4561.99,4575,4463,4473.56,37600
15-11-2021,19:00:00,4473.55,4495,4252.78,4371.22,91411
15-11-2021,20:00:00,4371.21,4408.14,4336.28,4387.06,26748
15-11-2021,21:00:00,4387.05,4388.16,4276.04,4306.15,41246
15-11-2021,22:00:00,4306.15,4333.77,4265.59,4319.59,45193
15-11-2021,23:00:00,4319.58,4359.13,4311.73,4354.9,24005
16-11-2021,00:00:00,4354.9,4367.27,4288.88,4292.32,23542
16-11-2021,01:00:00,4292.31,4345.52,4289.18,4315.48,17629
16-11-2021,02:00:00,4315.48,4330,4287,4298.43,20123
16-11-2021,03:00:00,4298.43,4341.53,4270,4293.33,23766
16-11-2021,04:00:00,4293.33,4294,4103,4179.33,98802
16-11-2021,05:00:00,4178.35,4270.99,4166.36,4263.94,43695
16-11-2021,06:00:00,4263.94,4293.65,4250.01,4274.27,31776
16-11-2021,07:00:00,4274.27,4279.01,4222.4,4255.56,23060
16-11-2021,08:00:00,4255.56,4324.28,4242.11,4316.59,25636
16-11-2021,09:00:00,4316.59,4345.78,4294.18,4302.63,29308
16-11-2021,10:00:00,4302.63,4330,4274.15,4301.82,17770
16-11-2021,11:00:00,4301.82,4329.42,4294.86,4314.95,10611
16-11-2021,12:00:00,4314.95,4318.57,4286.17,4287.6,11059
16-11-2021,13:00:00,4287.59,4297.61,4230,4277.27,19998
16-11-2021,14:00:00,4277.27,4292.95,4206,4207.36,21523
16-11-2021,15:00:00,4207.37,4274.24,4162.67,4245.62,30449
16-11-2021,16:00:00,4245.62,4286.3,4240,4283.05,10972
16-11-2021,17:00:00,4283.22,4297.51,4236.68,4242.94,8235
16-11-2021,18:00:00,4242.93,4249.73,4187.74,4198.22,16008
16-11-2021,19:00:00,4198.37,4219.55,4165.18,4216.03,27437
16-11-2021,20:00:00,4216.07,4227.17,4115.03,4154.05,29383
16-11-2021,21:00:00,4154.05,4165.64,4063.48,4154.45,37189
16-11-2021,22:00:00,4154.14,4181.3,4077.94,4134,29919
16-11-2021,23:00:00,4133.79,4171.21,4097.3,4144.27,20201
17-11-2021,00:00:00,4144.26,4189.49,4142.95,4170.12,14457
17-11-2021,01:00:00,4170.13,4186.49,4146.47,4159.39,13134
17-11-2021,02:00:00,4159.38,4219.98,4159.3,4195.86,23270
17-11-2021,03:00:00,4195.87,4217.72,4140.3,4145.07,15941
17-11-2021,04:00:00,4145.06,4159.04,4120,4140.14,17788
17-11-2021,05:00:00,4140.21,4235,4101.73,4220.36,48176
17-11-2021,06:00:00,4220.36,4259.9,4210.5,4234.15,16711
17-11-2021,07:00:00,4234.15,4262,4223.64,4230.39,15570
17-11-2021,08:00:00,4230.38,4242.74,4206.2,4233.07,12275
17-11-2021,09:00:00,4232.78,4234,4143.9,4151.17,19904
17-11-2021,10:00:00,4151.18,4203.54,4142.66,4195.97,19108
17-11-2021,11:00:00,4195.99,4240,4191,4203.26,17834
17-11-2021,12:00:00,4203.25,4249.48,4200.57,4248.05,13690
17-11-2021,13:00:00,4248.05,4268.93,4230.45,4250,13315
17-11-2021,14:00:00,4249.99,4254.99,4213.79,4226.83,14487
17-11-2021,15:00:00,4226.49,4265.99,4200,4216.03,15189
17-11-2021,16:00:00,4216.52,4263.86,4216.05,4224.04,9381
17-11-2021,17:00:00,4224.04,4246.75,4219.03,4244.84,6866
17-11-2021,18:00:00,4244.85,4320,4243,4309.05,22348
17-11-2021,19:00:00,4309.04,4333.36,4288.3,4301.56,18123
17-11-2021,20:00:00,4301.56,4337,4297.58,4315.42,19822
17-11-2021,21:00:00,4315.42,4344.81,4299.78,4309.32,19017
17-11-2021,22:00:00,4309.32,4313.84,4263,4267.21,17284
17-11-2021,23:00:00,4267.21,4280.61,4233.33,4254.05,19742
18-11-2021,00:00:00,4254.06,4268.94,4237.21,4256.96,11014
18-11-2021,01:00:00,4256.97,4262.8,4226.84,4233.42,16323
18-11-2021,02:00:00,4233.42,4259,4225.1,4256.74,12096
18-11-2021,03:00:00,4256.73,4260.82,4200.3,4202.26,15048
18-11-2021,04:00:00,4202.27,4220.66,4181.94,4205.64,20032
18-11-2021,05:00:00,4205.72,4246.24,4200.77,4233.28,12924
18-11-2021,06:00:00,4233.28,4235.52,4161.43,4208.88,26871
18-11-2021,07:00:00,4208.89,4217.28,4146.27,4157.06,18224
18-11-2021,08:00:00,4157.06,4210,4151.4,4155.01,21382
18-11-2021,09:00:00,4155,4168.08,4050.01,4114.87,48055
18-11-2021,10:00:00,4114.87,4150,4013.83,4031.4,65214
18-11-2021,11:00:00,4031.4,4057.85,3960,4046.61,71649
18-11-2021,12:00:00,4046.6,4077,4030.01,4065.81,27922
18-11-2021,13:00:00,4065.8,4083.67,4051.6,4075.1,16759
18-11-2021,14:00:00,4075.09,4091,4034.97,4058.17,18069
18-11-2021,15:00:00,4058.21,4092.6,4050,4050.89,13589
18-11-2021,16:00:00,4051.18,4055.64,3968,4028.5,23829
18-11-2021,17:00:00,4028.5,4036.36,3956.44,3988.44,22630
18-11-2021,18:00:00,3988.39,4042.86,3962.42,4026.99,24901
18-11-2021,19:00:00,4026.98,4104.61,4016.72,4061.73,29912
18-11-2021,20:00:00,4061.73,4074.54,4032.07,4045.67,19990
18-11-2021,21:00:00,4045.66,4053.37,3986.74,4002.34,26983
18-11-2021,22:00:00,4002.33,4042.84,3978.15,4039.1,17786
18-11-2021,23:00:00,4039.1,4058.81,4030.27,4036.94,13098
19-11-2021,00:00:00,4036.94,4086.79,4036.77,4067.27,11836
19-11-2021,01:00:00,4067.27,4077.28,4040.03,4046.85,12696
19-11-2021,02:00:00,4046.85,4156.03,4040.74,4154.45,25586
19-11-2021,03:00:00,4154.88,4175,4137.72,4153.25,22302
19-11-2021,04:00:00,4153.24,4168.25,4126.88,4142.94,17383
19-11-2021,05:00:00,4142.94,4160.4,4112,4124.17,14363
19-11-2021,06:00:00,4124.18,4175,4112.01,4170.51,16954
19-11-2021,07:00:00,4170.31,4184.67,4130.39,4179.47,19167
19-11-2021,08:00:00,4179.48,4220.49,4170.21,4199.04,26695
19-11-2021,09:00:00,4199.06,4238.5,4188.96,4210.37,19482
19-11-2021,10:00:00,4210.37,4236.85,4205.92,4211.64,18989
19-11-2021,11:00:00,4211.63,4278,4211.63,4274.82,19370
19-11-2021,12:00:00,4274.97,4275.06,4249,4254.45,13239
19-11-2021,13:00:00,4254.44,4281.44,4243.14,4265.99,10066
19-11-2021,14:00:00,4265.99,4308.97,4254.23,4279.72,13831
19-11-2021,15:00:00,4279.73,4284.61,4248.53,4255.2,11109
19-11-2021,16:00:00,4255.2,4307.66,4254.01,4304.56,10716
19-11-2021,17:00:00,4304.56,4305.06,4268.29,4290.39,9423
