Date,Time,Symbol,Open,High,Low,Close,Volume
05-09-2022,8:00 AM,^BTCUSDT,"33,192.61","33,742.23","32,809.96","33,217.09",1263
05-09-2022,7:00 AM,^BTCUSDT,"33,201.99","33,394.86","32,992.35","33,192.61",1233
05-09-2022,6:00 AM,^BTCUSDT,"33,001.14","33,408.67","32,864.27","33,195.28",1207
05-09-2022,5:00 AM,^BTCUSDT,"33,565.14","33,811.86","32,918.59","33,001.14",1252
05-09-2022,4:00 AM,^BTCUSDT,"33,788.06","34,004.57","33,507.31","33,559.17",1225
05-09-2022,3:00 AM,^BTCUSDT,"33,651.34","33,943.71","33,333.71","33,810.04",1225
05-09-2022,2:00 AM,^BTCUSDT,"33,635.22","33,946.18","33,584.68","33,651.34",1351
05-09-2022,1:00 AM,^BTCUSDT,"33,578.20","33,813.98","33,442.11","33,635.22",1283
05-09-2022,12:00 AM,^BTCUSDT,"33,730.10","33,893.73","33,547.07","33,578.20",1242
01-10-2022,11:00 PM,^BTCUSDT,"42,339.80","42,339.80","42,070.03","42,135.11",1222
01-10-2022,10:00 PM,^BTCUSDT,"42,254.84","42,339.80","42,176.76","42,339.80",1216
01-10-2022,9:00 PM,^BTCUSDT,"42,237.33","42,254.84","42,070.20","42,254.84",1193
01-10-2022,8:00 PM,^BTCUSDT,"41,924.52","42,256.18","41,907.43","42,237.33",1358
01-10-2022,7:00 PM,^BTCUSDT,"41,708.09","41,968.29","41,630.46","41,924.52",1351
01-10-2022,6:00 PM,^BTCUSDT,"41,808.62","41,808.83","41,706.45","41,708.07",1201
01-10-2022,5:00 PM,^BTCUSDT,"41,565.09","41,867.52","41,562.35","41,808.62",1228
01-10-2022,4:00 PM,^BTCUSDT,"41,695.27","41,833.93","41,562.96","41,565.09",1236
01-10-2022,3:00 PM,^BTCUSDT,"41,452.45","41,738.73","41,388.48","41,695.27",1223
01-10-2022,2:00 PM,^BTCUSDT,"41,461.21","41,485.99","41,300.75","41,452.45",1238
01-10-2022,1:00 PM,^BTCUSDT,"41,600.53","41,609.95","41,414.07","41,455.83",1217
01-10-2022,12:00 PM,^BTCUSDT,"40,967.74","41,600.54","40,795.88","41,600.53",1253
01-10-2022,11:00 AM,^BTCUSDT,"41,445.53","41,729.74","40,629.09","40,989.84",1347
01-10-2022,10:00 AM,^BTCUSDT,"40,712.14","41,579.18","40,662.41","41,445.53",1322
01-10-2022,9:00 AM,^BTCUSDT,"41,002.36","41,126.25","40,582.50","40,712.14",1245
01-10-2022,8:00 AM,^BTCUSDT,"40,783.50","41,169.63","39,986.88","41,002.36",1236
01-10-2022,7:00 AM,^BTCUSDT,"41,221.01","41,336.53","40,782.76","40,783.50",1285
01-10-2022,6:00 AM,^BTCUSDT,"41,607.51","41,638.49","41,184.80","41,202.53",1249
01-10-2022,5:00 AM,^BTCUSDT,"41,854.89","41,856.13","41,603.81","41,607.51",1195
01-10-2022,4:00 AM,^BTCUSDT,"41,818.00","41,905.41","41,813.24","41,855.31",1155
01-10-2022,3:00 AM,^BTCUSDT,"41,768.76","41,820.83","41,761.57","41,818.00",1199
01-10-2022,2:00 AM,^BTCUSDT,"41,970.56","41,972.04","41,762.29","41,768.63",1140
01-10-2022,1:00 AM,^BTCUSDT,"41,945.35","41,987.34","41,936.43","41,970.56",1227
01-10-2022,12:00 AM,^BTCUSDT,"41,996.95","41,997.27","41,897.05","41,945.35",1125
02-10-2022,11:00 PM,^BTCUSDT,"43,043.50","43,049.80","42,943.06","42,982.84",1041
02-10-2022,10:00 PM,^BTCUSDT,"43,236.52","43,351.93","43,029.16","43,043.50",1064
02-10-2022,9:00 PM,^BTCUSDT,"43,006.99","43,259.80","42,942.17","43,236.52",1108
02-10-2022,8:00 PM,^BTCUSDT,"43,295.62","43,409.21","42,858.95","43,006.99",1092
02-10-2022,7:00 PM,^BTCUSDT,"43,309.67","43,526.69","43,216.67","43,295.62",1157
02-10-2022,6:00 PM,^BTCUSDT,"43,492.76","43,503.72","42,966.65","43,309.67",1294
02-10-2022,5:00 PM,^BTCUSDT,"43,851.50","43,938.64","43,489.75","43,492.76",1300
02-10-2022,4:00 PM,^BTCUSDT,"43,899.22","43,987.42","43,841.21","43,851.53",1216
02-10-2022,3:00 PM,^BTCUSDT,"43,985.71","44,057.36","43,831.23","43,899.22",1103
02-10-2022,2:00 PM,^BTCUSDT,"44,545.73","44,557.27","43,914.53","43,985.71",1239
02-10-2022,1:00 PM,^BTCUSDT,"45,131.36","45,207.28","44,520.20","44,545.74",1290
02-10-2022,12:00 PM,^BTCUSDT,"45,378.17","45,382.36","44,885.61","45,131.36",1255
02-10-2022,11:00 AM,^BTCUSDT,"45,448.66","45,491.65","45,249.74","45,378.17",1320
02-10-2022,10:00 AM,^BTCUSDT,"44,811.11","45,454.69","44,811.10","45,447.54",1212
02-10-2022,9:00 AM,^BTCUSDT,"44,632.57","45,221.70","44,346.03","44,811.11",1142
02-10-2022,8:00 AM,^BTCUSDT,"44,156.08","44,602.59","43,431.63","44,593.47",1322
02-10-2022,7:00 AM,^BTCUSDT,"44,940.21","44,963.92","43,964.53","44,156.08",1261
02-10-2022,6:00 AM,^BTCUSDT,"44,977.01","44,986.70","44,779.57","44,940.21",1161
02-10-2022,5:00 AM,^BTCUSDT,"44,123.26","44,987.05","44,019.72","44,977.01",1148
02-10-2022,4:00 AM,^BTCUSDT,"44,043.55","44,379.47","44,037.20","44,123.26",1164
02-10-2022,3:00 AM,^BTCUSDT,"44,032.50","44,249.70","43,977.90","44,046.55",1095
02-10-2022,2:00 AM,^BTCUSDT,"43,973.32","44,119.77","43,968.09","44,032.50",1113
02-10-2022,1:00 AM,^BTCUSDT,"43,946.70","43,986.34","43,926.38","43,976.10",1063
02-10-2022,12:00 AM,^BTCUSDT,"43,880.66","43,948.89","43,834.27","43,946.70",1075
03-10-2022,11:00 PM,^BTCUSDT,"38,522.14","38,728.28","38,499.98","38,728.27",1306
03-10-2022,10:00 PM,^BTCUSDT,"38,647.29","38,699.35","38,519.50","38,522.14",1213
03-10-2022,9:00 PM,^BTCUSDT,"38,485.93","38,878.91","38,417.88","38,647.29",1214
03-10-2022,8:00 PM,^BTCUSDT,"38,749.04","38,889.07","38,461.62","38,485.93",1219
03-10-2022,7:00 PM,^BTCUSDT,"39,292.32","39,293.85","38,709.05","38,746.82",1275
03-10-2022,6:00 PM,^BTCUSDT,"39,425.18","39,425.18","39,291.78","39,292.29",1243
03-10-2022,5:00 PM,^BTCUSDT,"39,322.57","39,545.17","39,253.10","39,425.18",1228
03-10-2022,4:00 PM,^BTCUSDT,"39,356.67","39,373.11","39,221.04","39,322.57",1169
03-10-2022,3:00 PM,^BTCUSDT,"39,539.71","39,546.53","39,353.23","39,357.66",1136
03-10-2022,2:00 PM,^BTCUSDT,"39,423.56","39,557.57","39,352.25","39,539.71",1187
03-10-2022,1:00 PM,^BTCUSDT,"39,199.30","39,423.56","39,140.85","39,423.56",1162
03-10-2022,12:00 PM,^BTCUSDT,"39,220.74","39,230.37","39,093.73","39,199.30",1186
03-10-2022,11:00 AM,^BTCUSDT,"39,146.82","39,258.98","39,096.99","39,220.74",1261
03-10-2022,10:00 AM,^BTCUSDT,"39,199.75","39,206.09","39,082.76","39,146.82",1307
03-10-2022,9:00 AM,^BTCUSDT,"39,113.45","39,490.15","38,992.51","39,199.75",1268
03-10-2022,8:00 AM,^BTCUSDT,"38,760.95","39,118.52","38,756.21","39,113.45",1336
03-10-2022,7:00 AM,^BTCUSDT,"39,280.96","40,069.67","38,750.50","38,760.95",1268
03-10-2022,6:00 AM,^BTCUSDT,"39,072.90","39,280.96","39,049.89","39,280.96",1175
03-10-2022,5:00 AM,^BTCUSDT,"39,101.14","39,106.21","39,050.69","39,072.90",1175
03-10-2022,4:00 AM,^BTCUSDT,"39,291.57","39,293.01","39,066.50","39,101.14",1180
03-10-2022,3:00 AM,^BTCUSDT,"39,292.96","39,297.17","39,197.18","39,291.57",1202
03-10-2022,2:00 AM,^BTCUSDT,"39,286.29","39,294.24","39,136.48","39,293.29",1306
03-10-2022,1:00 AM,^BTCUSDT,"39,271.92","39,360.57","39,261.71","39,286.83",1233
03-10-2022,12:00 AM,^BTCUSDT,"39,383.48","39,484.62","39,093.41","39,271.92",1266
04-10-2022,11:00 PM,^BTCUSDT,"42,179.27","42,360.40","42,128.50","42,279.34",901
04-10-2022,10:00 PM,^BTCUSDT,"41,959.75","42,286.72","41,927.75","42,179.27",1070
04-10-2022,9:00 PM,^BTCUSDT,"42,196.60","42,361.33","41,930.61","41,959.75",1152
04-10-2022,8:00 PM,^BTCUSDT,"42,347.62","42,477.92","42,192.61","42,196.60",1057
04-10-2022,7:00 PM,^BTCUSDT,"42,197.77","42,535.12","41,986.40","42,347.62",1238
04-10-2022,6:00 PM,^BTCUSDT,"42,226.12","42,566.55","42,031.98","42,197.77",1231
04-10-2022,5:00 PM,^BTCUSDT,"42,732.12","42,732.12","42,038.10","42,226.12",1311
04-10-2022,4:00 PM,^BTCUSDT,"43,045.88","43,113.66","42,731.95","42,732.12",1088
04-10-2022,3:00 PM,^BTCUSDT,"43,166.62","43,345.45","42,958.54","43,048.28",1060
04-10-2022,2:00 PM,^BTCUSDT,"43,022.82","43,200.78","42,960.88","43,166.62",931
04-10-2022,1:00 PM,^BTCUSDT,"43,050.75","43,194.38","42,934.20","43,025.90",1005
04-10-2022,12:00 PM,^BTCUSDT,"42,742.68","43,184.81","42,741.62","43,050.75",1124
04-10-2022,11:00 AM,^BTCUSDT,"42,728.74","42,750.42","42,705.75","42,742.71",935
04-10-2022,10:00 AM,^BTCUSDT,"42,718.68","42,738.82","42,697.57","42,728.74",941
04-10-2022,9:00 AM,^BTCUSDT,"42,614.25","42,730.54","42,596.54","42,718.68",935
04-10-2022,8:00 AM,^BTCUSDT,"42,637.99","42,706.41","42,587.34","42,614.25",943
04-10-2022,7:00 AM,^BTCUSDT,"42,640.38","42,787.14","42,591.50","42,637.99",1069
04-10-2022,6:00 AM,^BTCUSDT,"42,521.83","42,656.02","42,520.66","42,640.38",863
04-10-2022,5:00 AM,^BTCUSDT,"42,514.72","42,521.83","42,495.12","42,521.83",969
04-10-2022,4:00 AM,^BTCUSDT,"42,620.18","42,626.52","42,514.72","42,514.72",920
04-10-2022,3:00 AM,^BTCUSDT,"42,621.15","42,670.50","42,595.05","42,620.18",873
04-10-2022,2:00 AM,^BTCUSDT,"42,787.95","42,787.95","42,607.04","42,621.15",834
04-10-2022,1:00 AM,^BTCUSDT,"42,670.16","42,787.95","42,669.77","42,787.95",788
04-10-2022,12:00 AM,^BTCUSDT,"42,744.83","42,753.48","42,670.16","42,670.16",824
05-10-2022,11:00 PM,^BTCUSDT,"31,226.52","31,378.28","31,105.73","31,219.08",1199
05-10-2022,10:00 PM,^BTCUSDT,"31,488.35","31,661.27","31,184.64","31,226.52",1211
05-10-2022,9:00 PM,^BTCUSDT,"30,785.75","31,495.32","30,656.02","31,488.35",1296
05-10-2022,8:00 PM,^BTCUSDT,"31,037.96","31,075.10","30,750.83","30,785.75",1109
05-10-2022,7:00 PM,^BTCUSDT,"31,023.34","31,339.93","30,823.59","31,037.96",1122
05-10-2022,6:00 PM,^BTCUSDT,"30,785.69","31,194.41","30,754.35","31,023.34",1188
05-10-2022,5:00 PM,^BTCUSDT,"30,264.94","30,862.63","30,239.65","30,785.69",1163
05-10-2022,4:00 PM,^BTCUSDT,"30,947.49","31,148.85","30,264.94","30,264.94",1136
05-10-2022,3:00 PM,^BTCUSDT,"31,364.92","31,364.92","30,947.49","30,947.49",1134
05-10-2022,2:00 PM,^BTCUSDT,"31,633.20","31,677.47","31,237.46","31,364.92",1233
05-10-2022,1:00 PM,^BTCUSDT,"31,657.08","31,770.43","31,451.30","31,632.82",1262
05-10-2022,12:00 PM,^BTCUSDT,"31,194.65","31,783.39","31,194.65","31,657.08",1231
05-10-2022,11:00 AM,^BTCUSDT,"31,297.05","31,405.39","30,997.29","31,194.65",1231
05-10-2022,10:00 AM,^BTCUSDT,"31,011.15","31,506.07","30,887.76","31,296.56",1216
05-10-2022,9:00 AM,^BTCUSDT,"31,859.06","32,048.30","30,922.64","31,011.95",1237
05-10-2022,8:00 AM,^BTCUSDT,"32,072.34","32,231.49","31,682.31","31,861.46",1194
05-10-2022,7:00 AM,^BTCUSDT,"31,700.62","32,178.82","31,589.49","32,072.34",1166
05-10-2022,6:00 AM,^BTCUSDT,"31,451.57","31,886.75","31,330.79","31,700.62",1162
05-10-2022,5:00 AM,^BTCUSDT,"31,480.75","31,706.74","31,396.40","31,451.57",1104
05-10-2022,4:00 AM,^BTCUSDT,"31,850.74","31,936.25","31,442.24","31,507.51",1251
05-10-2022,3:00 AM,^BTCUSDT,"31,795.57","31,949.69","31,610.03","31,856.29",1219
05-10-2022,2:00 AM,^BTCUSDT,"31,971.52","32,118.67","31,638.57","31,795.57",1168
05-10-2022,1:00 AM,^BTCUSDT,"31,582.84","32,525.77","31,556.31","31,955.29",1120
05-10-2022,12:00 AM,^BTCUSDT,"31,189.85","31,870.29","31,157.66","31,670.56",1137
01-11-2022,11:00 PM,^BTCUSDT,"42,676.41","42,736.90","42,669.54","42,728.37",959
01-11-2022,10:00 PM,^BTCUSDT,"42,637.54","42,692.61","42,597.64","42,676.41",1071
01-11-2022,9:00 PM,^BTCUSDT,"42,626.24","42,641.13","42,580.66","42,638.04",1004
01-11-2022,8:00 PM,^BTCUSDT,"42,610.11","42,645.02","42,563.82","42,626.24",1120
01-11-2022,7:00 PM,^BTCUSDT,"42,799.88","42,813.55","42,606.74","42,610.11",1073
01-11-2022,6:00 PM,^BTCUSDT,"42,797.95","42,859.52","42,745.58","42,795.99",1125
01-11-2022,5:00 PM,^BTCUSDT,"42,699.32","42,816.71","42,697.21","42,797.95",1134
01-11-2022,4:00 PM,^BTCUSDT,"42,724.71","42,731.66","42,676.95","42,699.50",989
01-11-2022,3:00 PM,^BTCUSDT,"42,735.35","42,741.94","42,724.18","42,724.71",1053
01-11-2022,2:00 PM,^BTCUSDT,"43,017.00","43,018.86","42,735.34","42,735.35",1168
01-11-2022,1:00 PM,^BTCUSDT,"42,661.55","43,017.16","42,649.91","43,017.00",1196
01-11-2022,12:00 PM,^BTCUSDT,"42,508.05","42,758.42","42,495.37","42,661.55",1194
01-11-2022,11:00 AM,^BTCUSDT,"42,389.18","42,912.81","42,125.68","42,508.03",1211
01-11-2022,10:00 AM,^BTCUSDT,"41,531.19","42,483.28","41,472.32","42,361.71",1219
01-11-2022,9:00 AM,^BTCUSDT,"41,474.52","41,754.54","41,415.48","41,531.19",1192
01-11-2022,8:00 AM,^BTCUSDT,"41,777.29","41,858.30","41,375.09","41,430.24",1250
01-11-2022,7:00 AM,^BTCUSDT,"41,860.83","41,863.18","41,770.26","41,781.00",1323
01-11-2022,6:00 AM,^BTCUSDT,"41,862.45","41,872.30","41,859.17","41,860.83",1323
01-11-2022,5:00 AM,^BTCUSDT,"41,752.79","41,865.72","41,666.96","41,862.45",1321
01-11-2022,4:00 AM,^BTCUSDT,"42,046.45","42,055.67","41,726.23","41,753.94",1270
01-11-2022,3:00 AM,^BTCUSDT,"41,986.66","42,061.55","41,882.45","42,044.67",1225
01-11-2022,2:00 AM,^BTCUSDT,"42,099.89","42,318.86","41,986.66","41,986.66",1336
01-11-2022,1:00 AM,^BTCUSDT,"42,089.18","42,130.27","42,089.18","42,099.95",1162
01-11-2022,12:00 AM,^BTCUSDT,"42,135.11","42,146.45","42,089.18","42,089.18",1073
02-11-2022,11:00 PM,^BTCUSDT,"42,357.89","42,402.36","42,246.48","42,246.61",967
02-11-2022,10:00 PM,^BTCUSDT,"42,367.84","42,402.66","42,342.56","42,357.39",927
02-11-2022,9:00 PM,^BTCUSDT,"42,384.85","42,390.71","42,313.63","42,367.84",936
02-11-2022,8:00 PM,^BTCUSDT,"42,422.94","42,429.11","42,375.05","42,384.85",943
02-11-2022,7:00 PM,^BTCUSDT,"42,231.77","42,422.94","42,199.82","42,422.94",1103
02-11-2022,6:00 PM,^BTCUSDT,"42,284.92","42,284.92","42,192.20","42,231.77",1120
02-11-2022,5:00 PM,^BTCUSDT,"42,185.48","42,316.06","42,150.41","42,284.92",1159
02-11-2022,4:00 PM,^BTCUSDT,"42,473.52","42,505.63","42,155.97","42,185.27",1120
02-11-2022,3:00 PM,^BTCUSDT,"42,443.66","42,542.41","42,415.27","42,473.52",1289
02-11-2022,2:00 PM,^BTCUSDT,"42,621.70","42,700.75","42,441.00","42,443.66",1359
02-11-2022,1:00 PM,^BTCUSDT,"42,692.89","42,839.56","42,370.43","42,621.23",1302
02-11-2022,12:00 PM,^BTCUSDT,"43,387.96","43,415.68","42,691.07","42,692.89",1148
02-11-2022,11:00 AM,^BTCUSDT,"43,555.98","43,586.84","43,386.69","43,387.96",1242
02-11-2022,10:00 AM,^BTCUSDT,"43,599.86","43,605.14","43,527.36","43,555.34",1233
02-11-2022,9:00 AM,^BTCUSDT,"43,742.20","43,771.22","43,584.34","43,599.86",1191
02-11-2022,8:00 AM,^BTCUSDT,"43,798.72","43,805.45","43,597.01","43,721.93",1212
02-11-2022,7:00 AM,^BTCUSDT,"43,611.18","43,798.96","43,591.91","43,798.72",1115
02-11-2022,6:00 AM,^BTCUSDT,"43,386.21","43,612.56","43,354.30","43,611.18",1100
02-11-2022,5:00 AM,^BTCUSDT,"43,417.91","43,422.99","43,386.16","43,386.21",1016
02-11-2022,4:00 AM,^BTCUSDT,"43,553.38","43,553.60","43,344.55","43,417.91",1122
02-11-2022,3:00 AM,^BTCUSDT,"43,228.02","43,571.94","43,112.84","43,553.38",1165
02-11-2022,2:00 AM,^BTCUSDT,"43,249.11","43,440.48","43,222.36","43,228.02",1116
02-11-2022,1:00 AM,^BTCUSDT,"43,244.70","43,302.64","43,173.11","43,249.11",1021
02-11-2022,12:00 AM,^BTCUSDT,"42,982.84","43,245.00","42,954.16","43,244.70",1038
03-11-2022,11:00 PM,^BTCUSDT,"39,086.73","39,164.84","39,086.70","39,164.18",1015
03-11-2022,10:00 PM,^BTCUSDT,"39,129.10","39,131.64","39,016.91","39,086.73",1046
03-11-2022,9:00 PM,^BTCUSDT,"39,101.85","39,152.91","39,100.52","39,129.81",1026
03-11-2022,8:00 PM,^BTCUSDT,"39,179.84","39,225.61","39,100.31","39,101.85",1009
03-11-2022,7:00 PM,^BTCUSDT,"38,955.56","39,206.90","38,880.52","39,179.84",1084
03-11-2022,6:00 PM,^BTCUSDT,"38,837.86","39,027.78","38,795.12","38,955.56",1127
03-11-2022,5:00 PM,^BTCUSDT,"39,018.09","39,036.09","38,823.89","38,840.87",1154
03-11-2022,4:00 PM,^BTCUSDT,"38,817.91","39,070.01","38,816.85","39,018.09",1194
03-11-2022,3:00 PM,^BTCUSDT,"38,551.29","38,818.54","38,551.29","38,817.91",1199
03-11-2022,2:00 PM,^BTCUSDT,"38,679.59","38,899.38","38,472.03","38,551.29",1240
03-11-2022,1:00 PM,^BTCUSDT,"38,740.04","38,740.79","38,577.65","38,679.59",1164
03-11-2022,12:00 PM,^BTCUSDT,"38,813.60","38,820.30","38,710.75","38,740.04",1175
03-11-2022,11:00 AM,^BTCUSDT,"38,763.30","38,814.83","38,726.17","38,813.60",1199
03-11-2022,10:00 AM,^BTCUSDT,"39,074.20","39,074.21","38,688.75","38,763.30",1292
03-11-2022,9:00 AM,^BTCUSDT,"39,345.31","39,350.83","39,044.91","39,074.20",1258
03-11-2022,8:00 AM,^BTCUSDT,"39,378.72","39,525.40","39,303.25","39,344.91",1216
03-11-2022,7:00 AM,^BTCUSDT,"39,875.37","39,877.07","39,338.70","39,378.72",1257
03-11-2022,6:00 AM,^BTCUSDT,"39,810.43","39,951.63","39,768.30","39,875.37",1360
03-11-2022,5:00 AM,^BTCUSDT,"39,052.96","39,928.63","38,988.58","39,810.43",1353
03-11-2022,4:00 AM,^BTCUSDT,"39,052.64","39,067.07","39,044.50","39,052.96",1118
03-11-2022,3:00 AM,^BTCUSDT,"38,975.20","39,153.71","38,963.59","39,052.64",1161
03-11-2022,2:00 AM,^BTCUSDT,"39,153.57","39,177.57","38,955.63","38,975.20",1196
03-11-2022,1:00 AM,^BTCUSDT,"38,904.04","39,157.89","38,900.71","39,153.57",1258
03-11-2022,12:00 AM,^BTCUSDT,"38,728.27","38,908.28","38,724.22","38,904.04",1165
04-11-2022,11:00 PM,^BTCUSDT,"39,748.22","40,101.40","39,686.21","40,003.66",1076
04-11-2022,10:00 PM,^BTCUSDT,"39,530.51","39,867.23","39,515.34","39,748.22",1063
04-11-2022,9:00 PM,^BTCUSDT,"39,555.98","39,671.85","39,369.57","39,530.51",1159
04-11-2022,8:00 PM,^BTCUSDT,"39,651.64","39,907.47","39,485.54","39,555.98",1205
04-11-2022,7:00 PM,^BTCUSDT,"39,587.74","39,967.43","39,469.55","39,651.64",1212
04-11-2022,6:00 PM,^BTCUSDT,"39,879.72","39,970.04","39,451.55","39,587.74",1261
04-11-2022,5:00 PM,^BTCUSDT,"39,548.79","40,070.47","39,409.46","39,879.72",1276
04-11-2022,4:00 PM,^BTCUSDT,"39,914.62","40,056.96","39,449.91","39,540.66",1184
04-11-2022,3:00 PM,^BTCUSDT,"40,083.79","40,384.37","39,762.86","39,892.70",1180
04-11-2022,2:00 PM,^BTCUSDT,"40,462.26","40,516.47","39,896.41","40,083.79",1201
04-11-2022,1:00 PM,^BTCUSDT,"40,438.17","40,490.54","40,261.66","40,463.31",1175
04-11-2022,12:00 PM,^BTCUSDT,"40,762.26","40,865.78","40,333.38","40,438.17",1237
04-11-2022,11:00 AM,^BTCUSDT,"40,629.48","40,804.35","40,531.48","40,762.26",1241
04-11-2022,10:00 AM,^BTCUSDT,"40,775.10","40,942.84","40,613.17","40,629.48",1120
04-11-2022,9:00 AM,^BTCUSDT,"41,139.59","41,187.59","40,738.09","40,775.10",1236
04-11-2022,8:00 AM,^BTCUSDT,"41,120.96","41,163.95","40,752.62","41,139.59",1230
04-11-2022,7:00 AM,^BTCUSDT,"41,115.65","41,309.22","41,024.72","41,120.96",1110
04-11-2022,6:00 AM,^BTCUSDT,"41,602.67","41,667.45","41,052.07","41,115.65",1125
04-11-2022,5:00 AM,^BTCUSDT,"41,840.16","41,915.21","41,409.70","41,598.09",1097
04-11-2022,4:00 AM,^BTCUSDT,"42,264.59","42,288.82","41,680.72","41,840.16",1072
04-11-2022,3:00 AM,^BTCUSDT,"42,351.23","42,430.55","42,184.52","42,264.59",969
04-11-2022,2:00 AM,^BTCUSDT,"42,280.28","42,420.05","42,213.29","42,351.23",939
04-11-2022,1:00 AM,^BTCUSDT,"42,301.79","42,421.35","42,227.56","42,280.28",889
04-11-2022,12:00 AM,^BTCUSDT,"42,279.34","42,358.91","42,236.23","42,301.79",897
05-11-2022,11:00 PM,^BTCUSDT,"28,550.14","28,575.52","27,572.21","27,929.63",1154
05-11-2022,10:00 PM,^BTCUSDT,"29,009.12","29,099.38","28,544.34","28,552.89",1304
05-11-2022,9:00 PM,^BTCUSDT,"29,337.43","29,509.56","28,864.22","29,022.13",1308
05-11-2022,8:00 PM,^BTCUSDT,"29,917.62","30,023.91","29,319.90","29,337.43",1201
05-11-2022,7:00 PM,^BTCUSDT,"28,988.46","30,060.69","28,982.67","29,917.62",1271
05-11-2022,6:00 PM,^BTCUSDT,"28,963.49","29,045.09","28,739.07","28,989.01",1204
05-11-2022,5:00 PM,^BTCUSDT,"28,804.95","29,198.89","28,392.81","28,963.49",1239
05-11-2022,4:00 PM,^BTCUSDT,"28,625.04","29,079.65","28,159.78","28,804.95",1213
05-11-2022,3:00 PM,^BTCUSDT,"29,400.22","29,513.42","28,530.78","28,612.79",1184
05-11-2022,2:00 PM,^BTCUSDT,"30,038.76","30,048.12","29,318.60","29,400.06",1263
05-11-2022,1:00 PM,^BTCUSDT,"29,804.23","30,180.86","29,804.23","30,038.76",1320
05-11-2022,12:00 PM,^BTCUSDT,"30,326.40","30,330.36","29,537.91","29,806.37",1311
05-11-2022,11:00 AM,^BTCUSDT,"31,012.31","31,029.17","30,299.44","30,326.20",1258
05-11-2022,10:00 AM,^BTCUSDT,"31,534.85","31,658.49","30,997.83","31,012.31",1203
05-11-2022,9:00 AM,^BTCUSDT,"30,994.78","31,527.28","30,292.61","31,492.84",1262
05-11-2022,8:00 AM,^BTCUSDT,"29,225.29","31,111.67","29,217.69","30,994.89",1221
05-11-2022,7:00 AM,^BTCUSDT,"31,470.34","31,651.82","29,205.34","29,225.29",1191
05-11-2022,6:00 AM,^BTCUSDT,"31,767.49","31,787.88","31,462.90","31,469.57",1186
05-11-2022,5:00 AM,^BTCUSDT,"31,669.99","31,981.58","31,508.17","31,765.19",1119
05-11-2022,4:00 AM,^BTCUSDT,"31,325.91","31,658.76","31,144.19","31,636.37",1147
05-11-2022,3:00 AM,^BTCUSDT,"30,495.05","31,325.92","30,474.71","31,325.91",1198
05-11-2022,2:00 AM,^BTCUSDT,"30,465.16","30,695.27","30,258.58","30,495.05",1190
05-11-2022,1:00 AM,^BTCUSDT,"31,407.82","31,478.52","30,465.16","30,465.16",1250
05-11-2022,12:00 AM,^BTCUSDT,"31,219.08","31,772.79","31,109.80","31,407.82",1217
01-12-2022,11:00 PM,^BTCUSDT,"43,678.29","43,702.16","43,584.23","43,701.53",1065
01-12-2022,10:00 PM,^BTCUSDT,"43,542.75","43,688.03","43,542.74","43,678.29",1102
01-12-2022,9:00 PM,^BTCUSDT,"43,648.55","43,649.83","43,467.47","43,542.75",1070
01-12-2022,8:00 PM,^BTCUSDT,"43,577.40","43,651.29","43,577.35","43,648.55",995
01-12-2022,7:00 PM,^BTCUSDT,"43,744.05","43,746.88","43,577.38","43,577.38",1138
01-12-2022,6:00 PM,^BTCUSDT,"43,849.70","43,898.73","43,743.43","43,744.05",1253
01-12-2022,5:00 PM,^BTCUSDT,"43,847.28","43,891.80","43,847.28","43,849.66",1225
01-12-2022,4:00 PM,^BTCUSDT,"43,798.45","43,852.18","43,782.42","43,847.28",1194
01-12-2022,3:00 PM,^BTCUSDT,"43,925.86","44,143.86","43,780.85","43,798.45",1276
01-12-2022,2:00 PM,^BTCUSDT,"43,706.10","43,961.41","43,668.75","43,925.86",1163
01-12-2022,1:00 PM,^BTCUSDT,"43,748.80","43,785.86","43,567.00","43,706.10",1199
01-12-2022,12:00 PM,^BTCUSDT,"43,839.96","43,841.29","43,721.81","43,748.80",1169
01-12-2022,11:00 AM,^BTCUSDT,"43,619.18","43,840.05","43,577.47","43,840.05",1194
01-12-2022,10:00 AM,^BTCUSDT,"43,533.08","43,619.18","43,403.38","43,619.18",1198
01-12-2022,9:00 AM,^BTCUSDT,"43,848.15","43,848.15","43,522.51","43,533.96",1163
01-12-2022,8:00 AM,^BTCUSDT,"43,852.49","43,858.10","43,778.40","43,848.15",1203
01-12-2022,7:00 AM,^BTCUSDT,"43,063.73","43,881.08","43,057.97","43,852.66",1147
01-12-2022,6:00 AM,^BTCUSDT,"42,818.23","43,163.20","42,803.44","43,063.73",1196
01-12-2022,5:00 AM,^BTCUSDT,"42,788.30","42,970.62","42,770.01","42,818.22",1089
01-12-2022,4:00 AM,^BTCUSDT,"42,678.98","42,791.59","42,642.88","42,788.25",1094
01-12-2022,3:00 AM,^BTCUSDT,"42,629.51","42,726.40","42,629.48","42,678.98",1033
01-12-2022,2:00 AM,^BTCUSDT,"42,568.69","42,673.02","42,568.67","42,629.51",1072
01-12-2022,1:00 AM,^BTCUSDT,"42,710.96","42,713.27","42,568.68","42,568.69",1071
01-12-2022,12:00 AM,^BTCUSDT,"42,729.03","42,747.80","42,689.23","42,710.96",1036
02-12-2022,11:00 PM,^BTCUSDT,"42,241.22","42,271.26","42,192.02","42,245.07",881
