Time Series,,^ADAUSDT,,,,,,
Date,Time,Symbol,Open,High,Low,Close,Volume,
5/8/2020,12:00 PM,^ADAUSDT,0.052246,0.052680,0.052245,0.052670,684,
5/8/2020,11:00 AM,^ADAUSDT,0.051118,0.052298,0.051117,0.052245,744,
5/8/2020,10:00 AM,^ADAUSDT,0.051156,0.051431,0.050942,0.051118,677,
5/8/2020,9:00 AM,^ADAUSDT,0.051180,0.051297,0.050921,0.051157,654,
5/8/2020,8:00 AM,^ADAUSDT,0.051215,0.051382,0.051051,0.051180,724,
5/8/2020,7:00 AM,^ADAUSDT,0.051650,0.051653,0.051220,0.051220,725,
5/8/2020,6:00 AM,^ADAUSDT,0.051708,0.051711,0.051540,0.051650,714,
5/8/2020,5:00 AM,^ADAUSDT,0.051349,0.051795,0.051294,0.051708,708,
5/8/2020,4:00 AM,^ADAUSDT,0.051534,0.051692,0.051246,0.051349,729,
5/8/2020,3:00 AM,^ADAUSDT,0.051627,0.051851,0.051532,0.051534,686,
5/8/2020,2:00 AM,^ADAUSDT,0.051204,0.051686,0.051124,0.051627,733,
5/8/2020,1:00 AM,^ADAUSDT,0.051827,0.051827,0.051067,0.051092,705,
5/8/2020,12:00 AM,^ADAUSDT,0.052445,0.052445,0.051473,0.051827,695,
5/7/2020,11:00 PM,^ADAUSDT,0.052594,0.052612,0.052151,0.052445,770,
5/7/2020,10:00 PM,^ADAUSDT,0.052497,0.052594,0.052098,0.052594,731,
5/7/2020,9:00 PM,^ADAUSDT,0.052971,0.053073,0.052156,0.052497,717,
5/7/2020,8:00 PM,^ADAUSDT,0.053305,0.053566,0.052592,0.052971,732,
5/7/2020,7:00 PM,^ADAUSDT,0.051206,0.053687,0.051203,0.053305,760,
5/7/2020,6:00 PM,^ADAUSDT,0.051023,0.051301,0.050860,0.051206,700,
5/7/2020,5:00 PM,^ADAUSDT,0.050696,0.051105,0.050683,0.051023,737,
5/7/2020,4:00 PM,^ADAUSDT,0.050742,0.050779,0.050481,0.050696,731,
5/7/2020,3:00 PM,^ADAUSDT,0.050892,0.051193,0.050620,0.050742,732,
5/7/2020,2:00 PM,^ADAUSDT,0.051297,0.051421,0.050619,0.050892,726,
5/7/2020,1:00 PM,^ADAUSDT,0.049969,0.051362,0.049930,0.051297,737,
5/7/2020,12:00 PM,^ADAUSDT,0.049307,0.050075,0.049264,0.049969,733,
5/7/2020,11:00 AM,^ADAUSDT,0.049400,0.049520,0.049036,0.049307,737,
5/7/2020,10:00 AM,^ADAUSDT,0.049646,0.049763,0.049193,0.049408,738,
5/7/2020,9:00 AM,^ADAUSDT,0.049852,0.049882,0.049623,0.049646,666,
5/7/2020,8:00 AM,^ADAUSDT,0.049581,0.050084,0.049409,0.049854,749,
5/7/2020,7:00 AM,^ADAUSDT,0.049074,0.049787,0.048957,0.049581,717,
5/7/2020,6:00 AM,^ADAUSDT,0.049154,0.049163,0.048870,0.049074,710,
5/7/2020,5:00 AM,^ADAUSDT,0.049490,0.049584,0.049141,0.049154,750,
5/7/2020,4:00 AM,^ADAUSDT,0.049609,0.049626,0.049270,0.049490,741,
5/7/2020,3:00 AM,^ADAUSDT,0.049679,0.049679,0.049263,0.049609,723,
5/7/2020,2:00 AM,^ADAUSDT,0.049300,0.049682,0.049257,0.049679,681,
5/7/2020,1:00 AM,^ADAUSDT,0.049618,0.049689,0.049295,0.049300,671,
5/7/2020,12:00 AM,^ADAUSDT,0.049759,0.049835,0.049595,0.049595,695,
5/6/2020,11:00 PM,^ADAUSDT,0.050010,0.050120,0.049661,0.049759,650,
5/6/2020,10:00 PM,^ADAUSDT,0.050095,0.050247,0.049884,0.050010,660,
5/6/2020,9:00 PM,^ADAUSDT,0.049424,0.050378,0.049335,0.050081,729,
5/6/2020,8:00 PM,^ADAUSDT,0.049634,0.049722,0.049361,0.049424,678,
5/6/2020,7:00 PM,^ADAUSDT,0.048972,0.049786,0.048392,0.049634,730,
5/6/2020,6:00 PM,^ADAUSDT,0.050465,0.050510,0.048964,0.048972,747,
5/6/2020,5:00 PM,^ADAUSDT,0.050501,0.050615,0.050239,0.050454,761,
5/6/2020,4:00 PM,^ADAUSDT,0.049929,0.050549,0.049885,0.050501,697,
5/6/2020,3:00 PM,^ADAUSDT,0.050182,0.050182,0.049828,0.049929,765,
5/6/2020,2:00 PM,^ADAUSDT,0.050055,0.050270,0.049909,0.050182,750,
5/6/2020,1:00 PM,^ADAUSDT,0.050291,0.050308,0.049858,0.050055,740,
5/6/2020,12:00 PM,^ADAUSDT,0.050469,0.050568,0.050129,0.050291,696,
5/6/2020,11:00 AM,^ADAUSDT,0.050622,0.050698,0.050447,0.050462,711,
5/6/2020,10:00 AM,^ADAUSDT,0.050437,0.050787,0.050437,0.050622,682,
5/6/2020,9:00 AM,^ADAUSDT,0.050561,0.050666,0.050412,0.050437,689,
5/6/2020,8:00 AM,^ADAUSDT,0.050651,0.050772,0.050190,0.050561,744,
5/6/2020,7:00 AM,^ADAUSDT,0.050904,0.050953,0.050598,0.050651,689,
5/6/2020,6:00 AM,^ADAUSDT,0.050875,0.051109,0.050632,0.050904,701,
5/6/2020,5:00 AM,^ADAUSDT,0.049531,0.050877,0.049320,0.050874,715,
5/6/2020,4:00 AM,^ADAUSDT,0.049412,0.049536,0.049373,0.049531,752,
5/6/2020,3:00 AM,^ADAUSDT,0.049439,0.049721,0.049318,0.049411,722,
5/6/2020,2:00 AM,^ADAUSDT,0.049514,0.049607,0.049317,0.049409,773,
5/6/2020,1:00 AM,^ADAUSDT,0.049279,0.049542,0.049279,0.049514,755,
5/6/2020,12:00 AM,^ADAUSDT,0.049395,0.049489,0.049233,0.049279,778,
5/5/2020,11:00 PM,^ADAUSDT,0.049284,0.049558,0.049250,0.049389,772,
5/5/2020,10:00 PM,^ADAUSDT,0.049120,0.049531,0.049116,0.049284,760,
5/5/2020,9:00 PM,^ADAUSDT,0.049075,0.049140,0.048940,0.049120,650,
5/5/2020,8:00 PM,^ADAUSDT,0.048794,0.049202,0.048762,0.049075,798,
5/5/2020,7:00 PM,^ADAUSDT,0.049471,0.049533,0.048718,0.048792,753,
5/5/2020,6:00 PM,^ADAUSDT,0.049482,0.049586,0.049219,0.049471,666,
5/5/2020,5:00 PM,^ADAUSDT,0.049650,0.049699,0.049412,0.049482,735,
5/5/2020,4:00 PM,^ADAUSDT,0.049491,0.049797,0.049489,0.049657,676,
5/5/2020,3:00 PM,^ADAUSDT,0.049634,0.049697,0.049431,0.049491,773,
5/5/2020,2:00 PM,^ADAUSDT,0.049512,0.049736,0.049364,0.049634,715,
5/5/2020,1:00 PM,^ADAUSDT,0.049704,0.049728,0.049418,0.049512,758,
5/5/2020,12:00 PM,^ADAUSDT,0.049522,0.049891,0.049425,0.049704,733,
5/5/2020,11:00 AM,^ADAUSDT,0.049262,0.049562,0.049242,0.049522,680,
5/5/2020,10:00 AM,^ADAUSDT,0.049246,0.049421,0.048914,0.049262,708,
5/5/2020,9:00 AM,^ADAUSDT,0.049586,0.049598,0.048925,0.049277,736,
5/5/2020,8:00 AM,^ADAUSDT,0.049058,0.049777,0.048875,0.049586,705,
5/5/2020,7:00 AM,^ADAUSDT,0.049030,0.049107,0.048708,0.049063,705,
5/5/2020,6:00 AM,^ADAUSDT,0.049043,0.049320,0.048884,0.049030,733,
5/5/2020,5:00 AM,^ADAUSDT,0.050047,0.050051,0.048833,0.049043,719,
5/5/2020,4:00 AM,^ADAUSDT,0.050270,0.050428,0.050047,0.050047,672,
5/5/2020,3:00 AM,^ADAUSDT,0.050072,0.050340,0.049991,0.050265,740,
5/5/2020,2:00 AM,^ADAUSDT,0.050254,0.050411,0.050068,0.050072,676,
5/5/2020,1:00 AM,^ADAUSDT,0.050076,0.050524,0.050055,0.050254,747,
5/5/2020,12:00 AM,^ADAUSDT,0.050258,0.050471,0.050036,0.050077,719,
5/4/2020,11:00 PM,^ADAUSDT,0.049840,0.050367,0.049840,0.050258,745,
5/4/2020,10:00 PM,^ADAUSDT,0.049842,0.049959,0.049581,0.049839,685,
5/4/2020,9:00 PM,^ADAUSDT,0.050235,0.050244,0.049670,0.049849,731,
5/4/2020,8:00 PM,^ADAUSDT,0.050129,0.050235,0.049808,0.050235,795,
5/4/2020,7:00 PM,^ADAUSDT,0.049443,0.050129,0.049421,0.050129,770,
5/4/2020,6:00 PM,^ADAUSDT,0.049397,0.049695,0.049170,0.049443,799,
5/4/2020,5:00 PM,^ADAUSDT,0.049697,0.049931,0.049387,0.049397,763,
5/4/2020,4:00 PM,^ADAUSDT,0.049499,0.049855,0.049355,0.049697,675,
5/4/2020,3:00 PM,^ADAUSDT,0.049343,0.049563,0.049313,0.049499,605,
5/4/2020,2:00 PM,^ADAUSDT,0.049723,0.049912,0.049167,0.049328,738,
5/4/2020,1:00 PM,^ADAUSDT,0.049485,0.050130,0.049485,0.049723,693,
5/4/2020,12:00 PM,^ADAUSDT,0.049865,0.049946,0.049101,0.049485,715,
5/4/2020,11:00 AM,^ADAUSDT,0.049903,0.050075,0.049225,0.049865,712,
5/4/2020,10:00 AM,^ADAUSDT,0.049074,0.049959,0.049074,0.049903,714,
5/4/2020,9:00 AM,^ADAUSDT,0.048474,0.050089,0.048280,0.049074,761,
5/4/2020,8:00 AM,^ADAUSDT,0.047649,0.048668,0.047649,0.048475,728,
5/4/2020,7:00 AM,^ADAUSDT,0.046633,0.047830,0.046604,0.047649,742,
5/4/2020,6:00 AM,^ADAUSDT,0.046369,0.046769,0.046159,0.046626,736,
5/4/2020,5:00 AM,^ADAUSDT,0.046583,0.046824,0.046142,0.046369,750,
5/4/2020,4:00 AM,^ADAUSDT,0.047456,0.047470,0.046583,0.046583,762,
5/4/2020,3:00 AM,^ADAUSDT,0.046982,0.047460,0.046914,0.047448,707,
5/4/2020,2:00 AM,^ADAUSDT,0.046979,0.047067,0.046498,0.046982,775,
5/4/2020,1:00 AM,^ADAUSDT,0.046835,0.047008,0.046748,0.046979,680,
5/4/2020,12:00 AM,^ADAUSDT,0.047720,0.047819,0.046490,0.046835,773,
5/3/2020,11:00 PM,^ADAUSDT,0.048264,0.048264,0.047447,0.047720,756,
5/3/2020,10:00 PM,^ADAUSDT,0.048008,0.048398,0.047950,0.048264,763,
5/3/2020,9:00 PM,^ADAUSDT,0.047607,0.048160,0.047457,0.048008,726,
5/3/2020,8:00 PM,^ADAUSDT,0.048529,0.048849,0.047292,0.047604,747,
5/3/2020,7:00 PM,^ADAUSDT,0.048972,0.049349,0.048492,0.048529,778,
5/3/2020,6:00 PM,^ADAUSDT,0.048975,0.049191,0.048790,0.049010,768,
5/3/2020,5:00 PM,^ADAUSDT,0.048939,0.049506,0.048928,0.048975,754,
5/3/2020,4:00 PM,^ADAUSDT,0.048857,0.049508,0.048730,0.048940,735,
5/3/2020,3:00 PM,^ADAUSDT,0.048806,0.049007,0.048644,0.048857,672,
5/3/2020,2:00 PM,^ADAUSDT,0.048409,0.049037,0.048409,0.048835,742,
5/3/2020,1:00 PM,^ADAUSDT,0.048335,0.048557,0.048219,0.048409,758,
5/3/2020,12:00 PM,^ADAUSDT,0.048666,0.048837,0.048264,0.048336,716,
5/3/2020,11:00 AM,^ADAUSDT,0.048712,0.049044,0.048461,0.048666,783,
5/3/2020,10:00 AM,^ADAUSDT,0.048714,0.048731,0.048710,0.048713,31,
5/3/2020,8:00 AM,^ADAUSDT,0.050165,0.050165,0.049614,0.049682,371,
5/3/2020,7:00 AM,^ADAUSDT,0.050624,0.050628,0.049746,0.050179,684,
5/3/2020,6:00 AM,^ADAUSDT,0.050658,0.050917,0.050586,0.050624,700,
5/3/2020,5:00 AM,^ADAUSDT,0.051000,0.051048,0.050507,0.050658,726,
5/3/2020,4:00 AM,^ADAUSDT,0.050935,0.051090,0.050900,0.051000,658,
5/3/2020,3:00 AM,^ADAUSDT,0.050535,0.050986,0.050452,0.050935,686,
5/3/2020,2:00 AM,^ADAUSDT,0.050684,0.050805,0.050495,0.050535,752,
5/3/2020,1:00 AM,^ADAUSDT,0.050702,0.050730,0.050368,0.050684,711,
5/3/2020,12:00 AM,^ADAUSDT,0.051077,0.051173,0.050650,0.050702,749,
5/2/2020,11:00 PM,^ADAUSDT,0.051374,0.051411,0.051079,0.051079,695,
5/2/2020,10:00 PM,^ADAUSDT,0.051298,0.051421,0.051210,0.051374,749,
5/2/2020,9:00 PM,^ADAUSDT,0.051367,0.051583,0.051301,0.051301,703,
5/2/2020,8:00 PM,^ADAUSDT,0.051409,0.051667,0.051309,0.051372,698,
5/2/2020,7:00 PM,^ADAUSDT,0.050908,0.051462,0.050900,0.051409,708,
5/2/2020,6:00 PM,^ADAUSDT,0.050754,0.050954,0.050652,0.050912,741,
5/2/2020,5:00 PM,^ADAUSDT,0.050602,0.050816,0.050602,0.050754,672,
5/2/2020,4:00 PM,^ADAUSDT,0.050977,0.051002,0.050516,0.050602,620,
5/2/2020,3:00 PM,^ADAUSDT,0.050706,0.050975,0.050505,0.050972,691,
5/2/2020,2:00 PM,^ADAUSDT,0.050670,0.050773,0.050403,0.050706,653,
5/2/2020,1:00 PM,^ADAUSDT,0.051336,0.051338,0.050386,0.050674,693,
5/2/2020,12:00 PM,^ADAUSDT,0.051141,0.051349,0.050955,0.051336,705,
5/2/2020,11:00 AM,^ADAUSDT,0.050499,0.051452,0.050403,0.051141,684,
5/2/2020,10:00 AM,^ADAUSDT,0.050622,0.050714,0.050375,0.050496,676,
5/2/2020,9:00 AM,^ADAUSDT,0.050557,0.050769,0.050523,0.050632,701,
5/2/2020,8:00 AM,^ADAUSDT,0.050565,0.050738,0.050498,0.050557,690,
5/2/2020,7:00 AM,^ADAUSDT,0.050301,0.050913,0.050300,0.050565,697,
5/2/2020,6:00 AM,^ADAUSDT,0.050373,0.050511,0.050299,0.050301,687,
5/2/2020,5:00 AM,^ADAUSDT,0.049921,0.050377,0.049921,0.050373,774,
5/2/2020,4:00 AM,^ADAUSDT,0.049565,0.050009,0.049551,0.049921,761,
5/2/2020,3:00 AM,^ADAUSDT,0.049683,0.049903,0.049503,0.049574,769,
5/2/2020,2:00 AM,^ADAUSDT,0.050194,0.050241,0.049481,0.049679,818,
5/2/2020,1:00 AM,^ADAUSDT,0.050205,0.050347,0.050106,0.050194,721,
5/2/2020,12:00 AM,^ADAUSDT,0.050276,0.050286,0.049936,0.050208,728,
5/1/2020,11:00 PM,^ADAUSDT,0.050269,0.050357,0.050146,0.050276,641,
5/1/2020,10:00 PM,^ADAUSDT,0.050232,0.050459,0.050033,0.050274,680,
5/1/2020,9:00 PM,^ADAUSDT,0.050074,0.050359,0.049813,0.050237,694,
5/1/2020,8:00 PM,^ADAUSDT,0.050848,0.050851,0.049999,0.050052,691,
5/1/2020,7:00 PM,^ADAUSDT,0.050895,0.050949,0.050623,0.050848,719,
5/1/2020,6:00 PM,^ADAUSDT,0.050751,0.051109,0.050736,0.050895,708,
5/1/2020,5:00 PM,^ADAUSDT,0.051005,0.051077,0.050640,0.050752,737,
5/1/2020,4:00 PM,^ADAUSDT,0.050778,0.051223,0.050587,0.051005,695,
5/1/2020,3:00 PM,^ADAUSDT,0.050405,0.050778,0.050235,0.050778,695,
5/1/2020,2:00 PM,^ADAUSDT,0.050632,0.050716,0.050333,0.050405,712,
5/1/2020,1:00 PM,^ADAUSDT,0.050605,0.050995,0.050605,0.050678,737,
5/1/2020,12:00 PM,^ADAUSDT,0.050116,0.050899,0.050051,0.050606,740,
5/1/2020,11:00 AM,^ADAUSDT,0.050344,0.050348,0.049813,0.050116,706,
5/1/2020,10:00 AM,^ADAUSDT,0.050748,0.050874,0.050340,0.050344,762,
5/1/2020,9:00 AM,^ADAUSDT,0.050137,0.050833,0.049848,0.050748,754,
5/1/2020,8:00 AM,^ADAUSDT,0.050860,0.050976,0.050137,0.050137,768,
5/1/2020,7:00 AM,^ADAUSDT,0.051126,0.051185,0.050256,0.050860,747,
5/1/2020,6:00 AM,^ADAUSDT,0.051374,0.051780,0.050727,0.051126,748,
5/1/2020,5:00 AM,^ADAUSDT,0.051624,0.051774,0.051050,0.051374,769,
5/1/2020,4:00 AM,^ADAUSDT,0.051303,0.051676,0.051218,0.051624,759,
5/1/2020,3:00 AM,^ADAUSDT,0.050990,0.051303,0.050812,0.051303,741,
5/1/2020,2:00 AM,^ADAUSDT,0.050600,0.051127,0.050584,0.050990,798,
5/1/2020,1:00 AM,^ADAUSDT,0.050556,0.051066,0.050513,0.050611,765,
5/1/2020,12:00 AM,^ADAUSDT,0.050492,0.051128,0.050063,0.050556,766,
4/30/2020,11:00 PM,^ADAUSDT,0.048370,0.050514,0.048367,0.050492,774,
4/30/2020,10:00 PM,^ADAUSDT,0.048326,0.048551,0.048136,0.048370,745,
4/30/2020,9:00 PM,^ADAUSDT,0.048122,0.048439,0.048048,0.048326,765,
4/30/2020,8:00 PM,^ADAUSDT,0.048383,0.048649,0.048122,0.048122,778,
4/30/2020,7:00 PM,^ADAUSDT,0.047559,0.048580,0.047511,0.048382,743,
4/30/2020,6:00 PM,^ADAUSDT,0.048622,0.048663,0.047147,0.047559,776,
4/30/2020,5:00 PM,^ADAUSDT,0.048566,0.048783,0.048185,0.048629,781,
4/30/2020,4:00 PM,^ADAUSDT,0.049387,0.049387,0.048573,0.048573,718,
4/30/2020,3:00 PM,^ADAUSDT,0.049628,0.049799,0.049224,0.049387,722,
4/30/2020,2:00 PM,^ADAUSDT,0.048911,0.049648,0.048911,0.049628,724,
4/30/2020,1:00 PM,^ADAUSDT,0.048100,0.049045,0.048096,0.048911,758,
4/30/2020,12:00 PM,^ADAUSDT,0.048944,0.048944,0.047793,0.048100,754,
4/30/2020,11:00 AM,^ADAUSDT,0.049591,0.049749,0.048593,0.048944,741,
4/30/2020,10:00 AM,^ADAUSDT,0.050214,0.050369,0.049372,0.049591,743,
4/30/2020,9:00 AM,^ADAUSDT,0.050398,0.050514,0.049903,0.050223,778,
4/30/2020,8:00 AM,^ADAUSDT,0.049049,0.050395,0.048998,0.050395,722,
4/30/2020,7:00 AM,^ADAUSDT,0.049903,0.050160,0.049011,0.049049,565,
4/30/2020,6:00 AM,^ADAUSDT,0.049859,0.050582,0.049859,0.049903,728,
4/30/2020,5:00 AM,^ADAUSDT,0.048594,0.049858,0.047438,0.049850,716,
4/30/2020,4:00 AM,^ADAUSDT,0.050316,0.050344,0.048293,0.048594,720,
4/30/2020,3:00 AM,^ADAUSDT,0.052342,0.052342,0.050306,0.050316,720,
4/30/2020,2:00 AM,^ADAUSDT,0.053814,0.053829,0.051404,0.052342,739,
4/30/2020,1:00 AM,^ADAUSDT,0.053794,0.054340,0.053642,0.053814,713,
4/30/2020,12:00 AM,^ADAUSDT,0.053091,0.053817,0.053067,0.053794,665,
4/29/2020,11:00 PM,^ADAUSDT,0.054131,0.054144,0.053007,0.053091,703,
4/29/2020,10:00 PM,^ADAUSDT,0.053305,0.054191,0.052914,0.054024,731,
4/29/2020,9:00 PM,^ADAUSDT,0.052957,0.053361,0.052744,0.053305,737,
4/29/2020,8:00 PM,^ADAUSDT,0.052350,0.053226,0.052292,0.052957,760,
4/29/2020,7:00 PM,^ADAUSDT,0.051464,0.052359,0.051442,0.052359,719,
4/29/2020,6:00 PM,^ADAUSDT,0.051356,0.051470,0.051214,0.051464,694,
4/29/2020,5:00 PM,^ADAUSDT,0.051619,0.051619,0.050950,0.051356,735,
4/29/2020,4:00 PM,^ADAUSDT,0.051820,0.051839,0.051465,0.051619,696,
4/29/2020,3:00 PM,^ADAUSDT,0.051547,0.051858,0.051464,0.051820,631,
4/29/2020,2:00 PM,^ADAUSDT,0.050638,0.051498,0.050638,0.051498,675,
4/29/2020,1:00 PM,^ADAUSDT,0.051056,0.051174,0.050206,0.050638,733,
4/29/2020,12:00 PM,^ADAUSDT,0.051084,0.051799,0.050908,0.051056,737,
4/29/2020,11:00 AM,^ADAUSDT,0.050604,0.051958,0.050551,0.051094,728,
4/29/2020,10:00 AM,^ADAUSDT,0.050584,0.050675,0.050133,0.050604,729,
4/29/2020,9:00 AM,^ADAUSDT,0.050092,0.050590,0.049963,0.050582,774,
4/29/2020,8:00 AM,^ADAUSDT,0.050699,0.050914,0.049835,0.050092,732,
4/29/2020,7:00 AM,^ADAUSDT,0.049858,0.050791,0.049858,0.050699,746,
4/29/2020,6:00 AM,^ADAUSDT,0.049383,0.049958,0.049383,0.049858,734,
4/29/2020,5:00 AM,^ADAUSDT,0.048456,0.049394,0.048393,0.049385,710,
4/29/2020,4:00 AM,^ADAUSDT,0.047909,0.048458,0.047874,0.048456,675,
4/29/2020,3:00 AM,^ADAUSDT,0.047921,0.047983,0.047852,0.047909,603,
4/29/2020,2:00 AM,^ADAUSDT,0.047965,0.048015,0.047698,0.047921,701,
4/29/2020,1:00 AM,^ADAUSDT,0.047399,0.047978,0.047399,0.047965,726,
4/29/2020,12:00 AM,^ADAUSDT,0.047268,0.047483,0.047211,0.047399,725,
4/28/2020,11:00 PM,^ADAUSDT,0.047069,0.047268,0.046964,0.047268,655,
4/28/2020,10:00 PM,^ADAUSDT,0.047010,0.047119,0.046996,0.047069,670,
4/28/2020,9:00 PM,^ADAUSDT,0.046981,0.047419,0.046875,0.047010,719,
4/28/2020,8:00 PM,^ADAUSDT,0.046814,0.047040,0.046788,0.046981,669,
4/28/2020,7:00 PM,^ADAUSDT,0.046840,0.047001,0.046812,0.046821,686,
4/28/2020,6:00 PM,^ADAUSDT,0.047066,0.047107,0.046835,0.046840,707,
4/28/2020,5:00 PM,^ADAUSDT,0.046971,0.047069,0.046760,0.047066,659,
4/28/2020,4:00 PM,^ADAUSDT,0.046927,0.046985,0.046781,0.046985,729,
4/28/2020,3:00 PM,^ADAUSDT,0.046886,0.046930,0.046683,0.046908,743,
4/28/2020,2:00 PM,^ADAUSDT,0.046995,0.047036,0.046635,0.046886,710,
4/28/2020,1:00 PM,^ADAUSDT,0.046782,0.047050,0.046782,0.046995,762,
4/28/2020,12:00 PM,^ADAUSDT,0.047172,0.047172,0.046779,0.046782,756,
4/28/2020,11:00 AM,^ADAUSDT,0.046886,0.047237,0.046841,0.047172,779,
4/28/2020,10:00 AM,^ADAUSDT,0.046685,0.046975,0.046676,0.046886,766,
4/28/2020,9:00 AM,^ADAUSDT,0.047144,0.047210,0.046671,0.046685,764,
4/28/2020,8:00 AM,^ADAUSDT,0.047534,0.047548,0.047165,0.047165,751,
4/28/2020,7:00 AM,^ADAUSDT,0.047642,0.047722,0.047303,0.047534,722,
4/28/2020,6:00 AM,^ADAUSDT,0.047656,0.047846,0.047540,0.047650,770,
4/28/2020,5:00 AM,^ADAUSDT,0.047410,0.047746,0.047250,0.047656,761,
4/28/2020,4:00 AM,^ADAUSDT,0.047206,0.047536,0.047145,0.047410,739,
4/28/2020,3:00 AM,^ADAUSDT,0.047538,0.047635,0.047202,0.047210,777,
4/28/2020,2:00 AM,^ADAUSDT,0.047534,0.047604,0.046992,0.047538,798,
4/28/2020,1:00 AM,^ADAUSDT,0.047709,0.047726,0.047305,0.047534,810,
4/28/2020,12:00 AM,^ADAUSDT,0.047419,0.047735,0.047196,0.047709,846,
4/27/2020,11:00 PM,^ADAUSDT,0.047669,0.047741,0.046742,0.047419,873,
4/27/2020,10:00 PM,^ADAUSDT,0.046745,0.048004,0.046497,0.047669,835,
4/27/2020,9:00 PM,^ADAUSDT,0.046219,0.046746,0.046187,0.046744,804,
4/27/2020,8:00 PM,^ADAUSDT,0.046309,0.046419,0.046096,0.046219,765,
4/27/2020,7:00 PM,^ADAUSDT,0.046490,0.046490,0.045997,0.046309,774,
4/27/2020,6:00 PM,^ADAUSDT,0.046998,0.047008,0.046434,0.046490,803,
4/27/2020,5:00 PM,^ADAUSDT,0.045233,0.047236,0.045151,0.046998,810,
4/27/2020,4:00 PM,^ADAUSDT,0.044945,0.045445,0.044894,0.045233,784,
4/27/2020,3:00 PM,^ADAUSDT,0.045103,0.045132,0.044826,0.044948,791,
4/27/2020,2:00 PM,^ADAUSDT,0.045414,0.045414,0.044855,0.045103,712,
4/27/2020,1:00 PM,^ADAUSDT,0.044858,0.045470,0.044858,0.045431,701,
4/27/2020,12:00 PM,^ADAUSDT,0.044759,0.045149,0.044629,0.044858,699,
4/27/2020,11:00 AM,^ADAUSDT,0.044836,0.045022,0.044619,0.044757,682,
4/27/2020,10:00 AM,^ADAUSDT,0.044650,0.045048,0.044427,0.044836,716,
4/27/2020,9:00 AM,^ADAUSDT,0.045497,0.045497,0.044337,0.044650,735,
4/27/2020,8:00 AM,^ADAUSDT,0.045761,0.045844,0.044988,0.045497,763,
4/27/2020,7:00 AM,^ADAUSDT,0.046120,0.046149,0.045408,0.045761,793,
4/27/2020,6:00 AM,^ADAUSDT,0.045520,0.046168,0.045452,0.046091,803,
4/27/2020,5:00 AM,^ADAUSDT,0.045763,0.045814,0.045235,0.045520,784,
4/27/2020,4:00 AM,^ADAUSDT,0.045623,0.045797,0.045387,0.045763,790,
4/27/2020,3:00 AM,^ADAUSDT,0.046016,0.046016,0.045185,0.045612,804,
4/27/2020,2:00 AM,^ADAUSDT,0.045333,0.046016,0.044955,0.046016,783,
4/27/2020,1:00 AM,^ADAUSDT,0.045793,0.045882,0.045325,0.045333,733,
4/27/2020,12:00 AM,^ADAUSDT,0.046616,0.046817,0.045753,0.045793,752,
4/26/2020,11:00 PM,^ADAUSDT,0.046877,0.046935,0.046505,0.046616,818,
4/26/2020,10:00 PM,^ADAUSDT,0.047068,0.047622,0.046863,0.046898,838,
4/26/2020,9:00 PM,^ADAUSDT,0.046092,0.047353,0.046085,0.047068,825,
4/26/2020,8:00 PM,^ADAUSDT,0.046351,0.046444,0.046020,0.046092,734,
4/26/2020,7:00 PM,^ADAUSDT,0.045956,0.046419,0.045816,0.046351,735,
4/26/2020,6:00 PM,^ADAUSDT,0.045543,0.046004,0.045455,0.045958,796,
4/26/2020,5:00 PM,^ADAUSDT,0.045303,0.045592,0.045014,0.045543,785,
4/26/2020,4:00 PM,^ADAUSDT,0.045599,0.045673,0.044934,0.045303,773,
4/26/2020,3:00 PM,^ADAUSDT,0.046054,0.046054,0.045597,0.045597,803,
4/26/2020,2:00 PM,^ADAUSDT,0.046055,0.046101,0.045615,0.046050,841,
4/26/2020,1:00 PM,^ADAUSDT,0.045177,0.046090,0.045052,0.046055,833,
4/26/2020,12:00 PM,^ADAUSDT,0.044816,0.045169,0.044655,0.045169,731,
4/26/2020,11:00 AM,^ADAUSDT,0.044555,0.045192,0.044500,0.044816,801,
4/26/2020,10:00 AM,^ADAUSDT,0.045089,0.045089,0.043830,0.044567,762,
4/26/2020,9:00 AM,^ADAUSDT,0.044623,0.045406,0.044339,0.045089,774,
4/26/2020,8:00 AM,^ADAUSDT,0.043469,0.044790,0.043469,0.044623,778,
4/26/2020,7:00 AM,^ADAUSDT,0.043452,0.043596,0.043122,0.043468,785,
4/26/2020,6:00 AM,^ADAUSDT,0.042694,0.043469,0.042694,0.043452,771,
4/26/2020,5:00 AM,^ADAUSDT,0.042351,0.042702,0.042326,0.042694,749,
4/26/2020,4:00 AM,^ADAUSDT,0.042123,0.042423,0.042105,0.042356,785,
4/26/2020,3:00 AM,^ADAUSDT,0.042128,0.042138,0.042002,0.042123,727,
4/26/2020,2:00 AM,^ADAUSDT,0.042113,0.042308,0.042052,0.042128,765,
4/26/2020,1:00 AM,^ADAUSDT,0.041933,0.042113,0.041859,0.042113,768,
4/26/2020,12:00 AM,^ADAUSDT,0.042407,0.042407,0.041933,0.041933,710,
4/25/2020,11:00 PM,^ADAUSDT,0.042515,0.042546,0.042335,0.042402,736,
4/25/2020,10:00 PM,^ADAUSDT,0.042660,0.042660,0.042402,0.042515,790,
4/25/2020,9:00 PM,^ADAUSDT,0.042423,0.042749,0.042347,0.042660,777,
