Date,Time,Open,High,Low,Close,Volume,Name,Symbol
30-03-2021,08:00:00,59095.74,59111.33,58626.92,58894.14,2894,,
30-03-2021,09:00:00,58894.14,58999.14,58738.8,58753.08,2064,,
30-03-2021,10:00:00,58753.09,58789.05,58470,58691.06,2556,,
30-03-2021,11:00:00,58691.06,58860,58588,58765.05,1493,,
30-03-2021,12:00:00,58765.05,59107.84,58668,58995.83,1874,,
30-03-2021,13:00:00,58995.82,58995.83,58700,58880.47,1270,,
30-03-2021,14:00:00,58880.48,59086.65,58450.99,58510.51,2524,,
30-03-2021,15:00:00,58510.51,58752.2,58380.02,58699.96,1330,,
30-03-2021,16:00:00,58699.88,58900,58610.82,58800.15,1044,,
30-03-2021,17:00:00,58800.24,58844.77,58531.7,58738.1,1384,,
30-03-2021,18:00:00,58738.09,58970.44,58542.41,58733.94,1508,,
30-03-2021,19:00:00,58730.7,59015,58726.99,58961.63,1726,,
30-03-2021,20:00:00,58961.63,59050,58694.28,58828.89,1677,,
30-03-2021,21:00:00,58828.89,58870,58500,58571.37,1575,,
30-03-2021,22:00:00,58571.37,58719.19,58369,58619.63,1820,,
30-03-2021,23:00:00,58619.64,58779.63,58550.37,58589.75,1851,,
31-03-2021,00:00:00,58592.67,59400,58550,59379.61,2183,,
31-03-2021,01:00:00,59379.6,59800,59334.33,59370.1,3769,,
31-03-2021,02:00:00,59370.09,59482.57,56769,57811.42,7915,,
31-03-2021,03:00:00,57809.08,58263.87,57650,58060.6,2684,,
31-03-2021,04:00:00,58060.6,58088.66,57400,57480.76,2403,,
31-03-2021,05:00:00,57480.77,57983.29,57254.9,57935.11,2160,,
31-03-2021,06:00:00,57935.1,58326.01,57641.06,58117.82,2367,,
31-03-2021,07:00:00,58120.45,58575,58021.27,58471.99,2082,,
31-03-2021,08:00:00,58471.98,58813.1,58370.2,58529.74,2263,,
31-03-2021,09:00:00,58529.75,59430.54,58500,59107.03,3217,,
31-03-2021,10:00:00,59107.02,59648.52,58741.36,59329.44,3280,,
31-03-2021,11:00:00,59329.45,59414.17,58782.8,58921.91,2726,,
31-03-2021,12:00:00,58921.91,59464.01,58921.91,59368.35,2159,,
31-03-2021,13:00:00,59368.35,59585.61,59268,59475.81,2467,,
31-03-2021,14:00:00,59475.83,59560,58328.55,58958.44,4322,,
31-03-2021,15:00:00,58958.43,59087,58813.55,58867.9,1658,,
31-03-2021,16:00:00,58864.92,59289.45,58558,58710.81,1672,,
31-03-2021,17:00:00,58710.8,58863,58540,58825.37,1557,,
31-03-2021,18:00:00,58823.41,59093,58650.99,58903.48,1542,,
31-03-2021,19:00:00,58903.47,59314.53,58903.47,59132.25,1710,,
31-03-2021,20:00:00,59132.25,59309.44,58931.43,59065.26,1252,,
31-03-2021,21:00:00,59065.25,59250.86,58943.28,58991.04,1224,,
31-03-2021,22:00:00,58991.03,59232.59,58941.56,59093.99,1330,,
31-03-2021,23:00:00,59093.99,59150,58622,58852.58,1951,,
01-04-2021,00:00:00,58852.58,59032.34,58750,58912.88,1231,,
01-04-2021,01:00:00,58912.88,59017.18,58500.2,58871.13,1876,,
01-04-2021,02:00:00,58870.39,59490,58636,59332.85,2737,,
01-04-2021,03:00:00,59332.84,59349.54,58564,59001.01,2816,,
01-04-2021,04:00:00,59001.01,59001.01,58650,58708.73,2040,,
01-04-2021,05:00:00,58708.74,58850,58115,58386.46,3895,,
01-04-2021,06:00:00,58386.45,58728,58300,58691.22,2457,,
01-04-2021,07:00:00,58691.22,59100.99,58439.6,58928.94,2266,,
01-04-2021,08:00:00,58928.93,59111.74,58771.17,58990.1,1982,,
01-04-2021,09:00:00,58990.11,59263.3,58844.61,59066.32,2399,,
01-04-2021,10:00:00,59066.31,59172.14,58750,58827,1936,,
01-04-2021,11:00:00,58827,58898.57,58601.09,58714.47,1717,,
01-04-2021,12:00:00,58714.48,58748.91,57935.45,58644.83,3574,,
01-04-2021,13:00:00,58644.83,58917,58515.18,58701.79,1932,,
01-04-2021,14:00:00,58701.79,59033,58621.59,58912.82,1841,,
01-04-2021,15:00:00,58912.82,59020,58686.31,58700,1088,,
01-04-2021,16:00:00,58700,58984.12,58524.7,58866.11,1208,,
01-04-2021,17:00:00,58866.12,59069.74,58835.91,58898.07,1473,,
01-04-2021,18:00:00,58898.06,58910,58580.03,58655.52,1384,,
01-04-2021,19:00:00,58660.21,58855.8,58455.1,58829.58,1847,,
01-04-2021,20:00:00,58829.59,59548.39,58810.24,59473.62,3219,,
01-04-2021,21:00:00,59473.62,60200,59181.23,59812.6,7160,,
01-04-2021,22:00:00,59812.36,59997,59560.41,59626.68,1829,,
01-04-2021,23:00:00,59626.68,59712.59,59381.04,59541.8,1765,,
02-04-2021,00:00:00,59541.8,59649.33,59413.77,59498.23,1345,,
02-04-2021,01:00:00,59498.22,59738.36,59307.35,59717.99,1904,,
02-04-2021,02:00:00,59718,59741.65,59414.46,59535.97,1681,,
02-04-2021,03:00:00,59535.97,59600,59218,59464.9,1723,,
02-04-2021,04:00:00,59464.89,59685,59425,59604.78,1350,,
02-04-2021,05:00:00,59604.78,59660.3,59450,59514.99,1080,,
02-04-2021,06:00:00,59514.98,59600,59203.77,59378.57,1680,,
02-04-2021,07:00:00,59378.58,59516.63,59200,59294.41,1529,,
02-04-2021,08:00:00,59294.42,59338.27,58827.66,59128.41,2301,,
02-04-2021,09:00:00,59128.41,59624.86,59050,59536,2524,,
02-04-2021,10:00:00,59536,59600,59254.35,59340.01,1827,,
02-04-2021,11:00:00,59340.01,59423.68,59088.61,59131.17,1633,,
02-04-2021,12:00:00,59131.17,59280.45,59070.08,59157.85,1241,,
02-04-2021,13:00:00,59157.84,59192.27,58525.01,58832.98,2553,,
02-04-2021,14:00:00,58832.99,58972.41,58735.38,58764.91,1583,,
02-04-2021,15:00:00,58764.91,58918.22,58428.57,58725.81,1625,,
02-04-2021,16:00:00,58725.87,58888,58639.17,58836.95,1083,,
02-04-2021,17:00:00,58836.95,59150,58733.97,59129.06,1273,,
02-04-2021,18:00:00,59134.41,59450.08,58931.3,59232.38,1769,,
02-04-2021,19:00:00,59232.37,59427.24,59027.51,59229.08,1273,,
02-04-2021,20:00:00,59229.08,59319.98,59003,59263.12,1399,,
02-04-2021,21:00:00,59263.12,59430,59169.36,59277.07,1043,,
02-04-2021,22:00:00,59277.07,59344.43,59153.16,59301.09,960,,
02-04-2021,23:00:00,59301.09,59531.74,59266.61,59370.4,1317,,
03-04-2021,00:00:00,59370.4,59530,59270,59335,1104,,
03-04-2021,01:00:00,59334.99,59438.59,59180,59362.66,1582,,
03-04-2021,02:00:00,59362.66,59791.72,59280,59497,2155,,
03-04-2021,03:00:00,59497.01,59538,58750.96,59195.99,2535,,
03-04-2021,04:00:00,59195.99,59700,59113.11,59563.42,1827,,
03-04-2021,05:00:00,59566.95,59629.72,59250,59293.51,1381,,
03-04-2021,06:00:00,59293.51,59434.31,59124.83,59291.39,1300,,
03-04-2021,07:00:00,59291.38,59392.4,59156.4,59392.4,1273,,
03-04-2021,08:00:00,59392.4,59454.83,59275.67,59306.19,1484,,
03-04-2021,09:00:00,59306.19,59378.52,59008.2,59028.57,2009,,
03-04-2021,10:00:00,59028.57,59223.19,58600,59033.85,3251,,
03-04-2021,11:00:00,59033.86,59113,58196.44,58487.98,2801,,
03-04-2021,12:00:00,58487.98,58648.62,57707.7,58424.47,4024,,
03-04-2021,13:00:00,58425.29,58748.76,58266.61,58482,2042,,
03-04-2021,14:00:00,58482,58599.99,58160.34,58334.15,1622,,
03-04-2021,15:00:00,58334.14,58466.22,57690.38,58064.88,1811,,
03-04-2021,16:00:00,58064.88,58262.3,57257,57394.79,3146,,
03-04-2021,17:00:00,57394.79,57800,57088.27,57669.68,2342,,
03-04-2021,18:00:00,57669.68,57669.69,56507.91,57113.85,5039,,
03-04-2021,19:00:00,57113.85,57269.92,56388,56977.76,3794,,
03-04-2021,20:00:00,56977.76,57551,56612.82,57342.67,2102,,
03-04-2021,21:00:00,57342.67,57474.73,57200,57267.4,1682,,
03-04-2021,22:00:00,57267.39,57723.48,57228.85,57499.99,1510,,
03-04-2021,23:00:00,57500,57650,57380.95,57469.25,1016,,
04-04-2021,00:00:00,57469.26,57576.8,57139.02,57324,1357,,
04-04-2021,01:00:00,57324.01,57516.46,57220.45,57411.51,1132,,
04-04-2021,02:00:00,57411.51,57688.92,57248.79,57559.14,1661,,
04-04-2021,03:00:00,57559.14,57698.46,57413.81,57487.63,1253,,
04-04-2021,04:00:00,57487.63,57787.79,57487.63,57629.61,1492,,
04-04-2021,05:00:00,57629.6,57766.79,57525.99,57619.91,1322,,
04-04-2021,06:00:00,57619.91,57919.99,57000,57730.32,2408,,
04-04-2021,07:00:00,57730.31,58155,57710,58060.36,1817,,
04-04-2021,08:00:00,58060.36,58300,57939.67,58138.59,1964,,
04-04-2021,09:00:00,58138.6,58492.85,58010.41,58372.07,1883,,
04-04-2021,10:00:00,58366.21,58450,57684.29,57876.43,3057,,
04-04-2021,11:00:00,57876.43,58225,57866.85,58214.37,1618,,
04-04-2021,12:00:00,58214.37,58280,58085,58136.75,1236,,
04-04-2021,13:00:00,58136.76,58184.01,57824.91,57835,1329,,
04-04-2021,14:00:00,57835,58050,57758.34,57826.17,1360,,
04-04-2021,15:00:00,57826.18,58152.05,57826.17,58013.15,1270,,
04-04-2021,16:00:00,58013.16,58186.9,57886.15,58173.78,1091,,
04-04-2021,17:00:00,58173.78,58250,58087.08,58179.21,1233,,
04-04-2021,18:00:00,58179.2,58387.35,57988.09,58168.97,1634,,
04-04-2021,19:00:00,58168.96,58170.86,57638.33,57816.18,2081,,
04-04-2021,20:00:00,57816.19,57894.72,57427.98,57644,1672,,
04-04-2021,21:00:00,57643.99,57816.32,57464.27,57717.99,1336,,
04-04-2021,22:00:00,57718,57723.64,57291.73,57600.01,2147,,
04-04-2021,23:00:00,57600.01,57618,56972.86,57154.95,2306,,
05-04-2021,00:00:00,57154.95,57265.84,56790.57,57144.95,2431,,
05-04-2021,01:00:00,57146.99,57371.42,57003.29,57151.31,2121,,
05-04-2021,02:00:00,57151.3,57346.8,56777.77,56967.25,2127,,
05-04-2021,03:00:00,56967.26,57478,56964.99,57435.41,1710,,
05-04-2021,04:00:00,57435.41,57550,57336.83,57430.92,1755,,
05-04-2021,05:00:00,57430.92,57765.69,57324.77,57665.02,1894,,
05-04-2021,06:00:00,57665.01,58074.59,57591.09,57845.2,2613,,
05-04-2021,07:00:00,57845.19,58124.67,57746.74,57873.73,2401,,
05-04-2021,08:00:00,57873.74,58725,57873.69,58636.6,3260,,
05-04-2021,09:00:00,58636.59,59272,58347.63,58953.16,4851,,
05-04-2021,10:00:00,58953.17,59240,58853.14,59077.93,3187,,
05-04-2021,11:00:00,59077.93,59160,58637.79,58764.98,3320,,
05-04-2021,12:00:00,58764.98,59032.99,58610,58851.75,1824,,
05-04-2021,13:00:00,58851.74,59089.4,58749.79,58884.7,1815,,
05-04-2021,14:00:00,58884.71,59100,58800,58942.05,1926,,
05-04-2021,15:00:00,58942.05,59058.68,58646.11,58688.86,1796,,
05-04-2021,16:00:00,58699.85,58877.4,58479.59,58871.94,1817,,
05-04-2021,17:00:00,58871.94,58967,58533.1,58745.1,1886,,
05-04-2021,18:00:00,58745.1,59479,58619.11,59182.98,3148,,
05-04-2021,19:00:00,59182.98,59495.24,58888,59030.01,2499,,
05-04-2021,20:00:00,59030.01,59100,58635.72,58755.2,1786,,
05-04-2021,21:00:00,58755.19,58947.35,58712.27,58917.43,1166,,
05-04-2021,22:00:00,58917.43,58929.32,58600,58769.11,1706,,
05-04-2021,23:00:00,58769.12,58894.05,58725,58887.22,1308,,
06-04-2021,00:00:00,58887.47,59031.66,58618,58790.24,1639,,
06-04-2021,01:00:00,58790.25,58969.01,58700,58835.73,1637,,
06-04-2021,02:00:00,58835.74,59000,58300,58824.1,3501,,
06-04-2021,03:00:00,58824.11,58850,58419.75,58570.89,2367,,
06-04-2021,04:00:00,58570.88,58747.74,58350,58664.18,1792,,
06-04-2021,05:00:00,58664.19,58752.93,58325.08,58527.98,2748,,
06-04-2021,06:00:00,58527.98,58998,58374.8,58899.99,2786,,
06-04-2021,07:00:00,58899.99,58934.43,58442.89,58597.73,2494,,
06-04-2021,08:00:00,58595.05,58632.27,57443.44,57700.87,5555,,
06-04-2021,09:00:00,57700.4,58020,57413.02,57821.28,3624,,
06-04-2021,10:00:00,57821.28,58085.4,57622,58015.53,2756,,
06-04-2021,11:00:00,58015.53,58188.88,58000,58118.52,2063,,
06-04-2021,12:00:00,58118.52,58271.66,57996.01,58220.23,1595,,
06-04-2021,13:00:00,58220.24,58282.12,58011.79,58042.45,1586,,
06-04-2021,14:00:00,58042.45,58311.91,57996,58256.8,1716,,
06-04-2021,15:00:00,58256.81,58275.46,57723.44,57888.14,1553,,
06-04-2021,16:00:00,57885.55,58070.85,57483.71,57870.45,1945,,
06-04-2021,17:00:00,57870.45,58150.01,57813.34,58126.87,1379,,
06-04-2021,18:00:00,58126.86,58200.01,57914.7,58119.79,1650,,
06-04-2021,19:00:00,58119.8,58125,57161.86,57417.31,3096,,
06-04-2021,20:00:00,57417.31,57827.72,57323.17,57708.7,1655,,
06-04-2021,21:00:00,57708.7,58124.75,57670,57999.91,1668,,
06-04-2021,22:00:00,57995.73,58050,57268,57352.23,2735,,
06-04-2021,23:00:00,57352.24,57835.69,57314.31,57692.36,1939,,
07-04-2021,00:00:00,57692.36,58655,57540.91,58074.27,3938,,
07-04-2021,01:00:00,58074.28,58394.17,57420,57915.98,3393,,
07-04-2021,02:00:00,57915.99,58000.7,57500.77,57526.72,2419,,
07-04-2021,03:00:00,57526.73,57882,57000,57278.9,3876,,
07-04-2021,04:00:00,57278.9,57663.02,57218.34,57385.33,2960,,
07-04-2021,05:00:00,57385.32,57431.03,56041,56279.92,5953,,
07-04-2021,06:00:00,56279.5,56343.84,55612,56120.01,7590,,
07-04-2021,07:00:00,56119.16,56693.46,56094.06,56553.37,4334,,
07-04-2021,08:00:00,56553.37,56887.68,56491.59,56834.31,3001,,
07-04-2021,09:00:00,56834.31,56937.15,56600,56637.28,2348,,
07-04-2021,10:00:00,56637.49,56724.83,56170.51,56449.04,2746,,
07-04-2021,11:00:00,56449.05,56850,56122.4,56229.77,3449,,
07-04-2021,12:00:00,56229.77,56456,55829.06,55830,2725,,
07-04-2021,13:00:00,55832.94,56250.75,55473,55860.98,3308,,
07-04-2021,14:00:00,55860.98,56199.08,55574.86,55805,2338,,
07-04-2021,15:00:00,55805,56344.83,55796.74,56312.99,1407,,
07-04-2021,16:00:00,56312.99,56379.75,56108.6,56333.43,1386,,
07-04-2021,17:00:00,56333.43,56570.24,56333.42,56407.54,1341,,
07-04-2021,18:00:00,56407.53,56448.21,55700,56130.47,2031,,
07-04-2021,19:00:00,56130.46,56670,56003.3,56556.13,1578,,
07-04-2021,20:00:00,56551.14,56700,56243.71,56281.53,1560,,
07-04-2021,21:00:00,56281.54,56596.37,56200.3,56493.37,1382,,
07-04-2021,22:00:00,56493.38,56786.87,56466.32,56691.28,1695,,
07-04-2021,23:00:00,56694.42,57096.46,56691.27,56935.7,2159,,
08-04-2021,00:00:00,56935.7,57280,56800,57098.77,1923,,
08-04-2021,01:00:00,57098.77,57333.85,57005.72,57080.59,1828,,
08-04-2021,02:00:00,57080.59,57267.49,56995,57105.56,1562,,
08-04-2021,03:00:00,57105.56,57143.99,56746.46,56799.99,1714,,
08-04-2021,04:00:00,56800,56880,56416.63,56591.76,2241,,
08-04-2021,05:00:00,56590.58,56844.87,56525,56554.74,1807,,
08-04-2021,06:00:00,56554.75,56936.21,56311.77,56908.31,2122,,
08-04-2021,07:00:00,56908.32,57556,56908.32,57445.77,3503,,
08-04-2021,08:00:00,57445.77,57912.02,57256.81,57796.6,3221,,
08-04-2021,09:00:00,57796.6,57907.86,57608.95,57676.43,2252,,
08-04-2021,10:00:00,57676.43,58000,57549.62,57699,2239,,
08-04-2021,11:00:00,57698.99,57894.76,57622.09,57697.64,1473,,
08-04-2021,12:00:00,57697.64,57977.6,57538.52,57945.16,1570,,
08-04-2021,13:00:00,57945.16,58153.31,57698.64,57792.88,1675,,
08-04-2021,14:00:00,57792.87,57898.94,57617.04,57710.8,1269,,
08-04-2021,15:00:00,57710.8,57743.64,57449.04,57499.91,1356,,
08-04-2021,16:00:00,57499.92,57919.91,57499.91,57859.3,1115,,
08-04-2021,17:00:00,57859.31,58100,57786.1,57879.6,1204,,
08-04-2021,18:00:00,57879.6,58249,57729.63,58192.6,1440,,
08-04-2021,19:00:00,58192.6,58419.45,58050,58150,1489,,
08-04-2021,20:00:00,58149.99,58180,57930.23,58053.12,1332,,
08-04-2021,21:00:00,58053.13,58177.02,57806.03,58043.3,1072,,
08-04-2021,22:00:00,58043.31,58200,57913.39,58139.98,1127,,
08-04-2021,23:00:00,58139.99,58314,58034.29,58156.42,1251,,
09-04-2021,00:00:00,58156.42,58199.17,57876.37,58000,1308,,
09-04-2021,01:00:00,58000,58100.94,57654,57902.82,1627,,
09-04-2021,02:00:00,57902.43,58062.88,57774.13,57844.71,1485,,
09-04-2021,03:00:00,57844.72,57999.98,57669.58,57904.54,1912,,
09-04-2021,04:00:00,57904.53,58629.14,57800,58570.94,2800,,
09-04-2021,05:00:00,58570.94,58800.22,58369.82,58735.98,2490,,
09-04-2021,06:00:00,58735.98,58894.9,58400,58485.51,2765,,
09-04-2021,07:00:00,58485.51,58626.72,58350,58596.68,1975,,
09-04-2021,08:00:00,58596.68,58783.47,58162.29,58212.3,2977,,
09-04-2021,09:00:00,58212.29,58490,58024,58200.01,2074,,
09-04-2021,10:00:00,58200.01,58293.73,57870.57,58074.12,2271,,
09-04-2021,11:00:00,58074.11,58293.84,57945,58166.51,1486,,
09-04-2021,12:00:00,58166.51,58528,58080.57,58358.46,1692,,
09-04-2021,13:00:00,58356.28,58499,58208.33,58315.69,1259,,
09-04-2021,14:00:00,58315.69,58600,58225.25,58406.93,1351,,
09-04-2021,15:00:00,58406.92,58479.19,58263.47,58440.67,960,,
09-04-2021,16:00:00,58440.68,58514.07,58105.22,58190.72,1144,,
09-04-2021,17:00:00,58190.72,58278.53,57873.31,57996.5,1515,,
09-04-2021,18:00:00,57999.33,58327.9,57952.35,58113.55,1408,,
09-04-2021,19:00:00,58113.56,58249.98,57900.01,58144.76,1409,,
09-04-2021,20:00:00,58144.75,58550,58127.3,58348.7,1563,,
09-04-2021,21:00:00,58348.69,59159,58348.69,59013.54,3882,,
09-04-2021,22:00:00,59013.54,61232.83,58958,60761.79,9730,,
09-04-2021,23:00:00,60761.79,61500,60409,61002.25,7994,,
10-04-2021,00:00:00,61002.25,61050,60521.01,60639.05,3307,,
10-04-2021,01:00:00,60639.04,60816.9,60401.09,60549.99,3221,,
10-04-2021,02:00:00,60550,60821.58,60333,60716.71,3207,,
10-04-2021,03:00:00,60716.72,60740,60338.54,60576.09,2051,,
10-04-2021,04:00:00,60576.09,60997.18,60571.75,60909,1991,,
10-04-2021,05:00:00,60908.99,60910,60515.88,60624.89,1780,,
10-04-2021,06:00:00,60624.89,60800,60458.3,60556.27,1709,,
10-04-2021,07:00:00,60556.27,60556.28,59811.74,60086.39,3793,,
10-04-2021,08:00:00,60086.4,60492.42,60068,60490.01,2231,,
10-04-2021,09:00:00,60490,60499,60106.85,60221.83,2027,,
10-04-2021,10:00:00,60221.83,60550,60116.14,60200.91,2443,,
10-04-2021,11:00:00,60200.91,60365.96,59969.35,60139.28,2203,,
10-04-2021,12:00:00,60139.29,60223.46,59572.64,59854.9,2778,,
10-04-2021,13:00:00,59854.89,60033,59647.26,59770.34,1503,,
10-04-2021,14:00:00,59770.33,59850,59325,59521.59,1888,,
10-04-2021,15:00:00,59521.59,59523.53,58374.61,59077.9,4130,,
10-04-2021,16:00:00,59077.89,59399.84,58917.6,59314.99,1764,,
10-04-2021,17:00:00,59314.99,59568.5,59008.39,59566.24,1553,,
10-04-2021,18:00:00,59566.24,60381.52,59487.32,60281.94,3000,,
10-04-2021,19:00:00,60281.94,60429.56,60036.58,60199.08,2157,,
10-04-2021,20:00:00,60199.09,60600,60157.32,60357.74,1662,,
10-04-2021,21:00:00,60357.74,60699,60211.76,60232.66,1372,,
10-04-2021,22:00:00,60232.65,60448.31,60042.22,60083.53,1490,,
10-04-2021,23:00:00,60083.53,60221.95,59623,59698.94,2200,,
11-04-2021,00:00:00,59698.94,59915.43,59339.83,59440.54,2198,,
11-04-2021,01:00:00,59440.53,59909.68,59400,59697.32,1729,,
11-04-2021,02:00:00,59697.33,60144.7,59542.29,60050.83,1308,,
11-04-2021,03:00:00,60050.84,60070,59572.2,59755.36,1436,,
11-04-2021,04:00:00,59755.36,59950.81,59455.09,59612.56,1774,,
11-04-2021,05:00:00,59612.57,59860.87,59450,59679.05,1724,,
11-04-2021,06:00:00,59679.04,59844,59449.93,59546.05,1748,,
11-04-2021,07:00:00,59546.05,59760,59500.56,59500.56,1353,,
11-04-2021,08:00:00,59500.56,59557.76,59232.52,59439.71,2112,,
11-04-2021,09:00:00,59439.7,59780.06,59434.08,59670.4,1463,,
11-04-2021,10:00:00,59670.39,59785.37,59500.63,59613.54,1699,,
11-04-2021,11:00:00,59613.54,59750,59405.18,59741.7,1956,,
11-04-2021,12:00:00,59738.38,59975.95,59651.1,59820.14,1635,,
11-04-2021,13:00:00,59820.13,60190,59600,59804.75,1750,,
11-04-2021,14:00:00,59804.75,59830.49,59557.13,59752.72,1273,,
11-04-2021,15:00:00,59752.72,59773.08,59479,59542.73,1105,,
11-04-2021,16:00:00,59542.72,60070.71,59433.29,60009.73,1660,,
11-04-2021,17:00:00,60009.72,60130.57,59763.62,59941.28,1564,,
11-04-2021,18:00:00,59941.28,60355,59605,59670.6,2083,,
11-04-2021,19:00:00,59669.45,60147.9,59658.23,59862.94,1421,,
11-04-2021,20:00:00,59862.94,60000,59756.29,59779.9,1209,,
11-04-2021,21:00:00,59779.89,59959.38,59586.01,59956.06,1373,,
11-04-2021,22:00:00,59956.06,60607,59938.87,60391.56,2858,,
11-04-2021,23:00:00,60391.56,60447.59,60020,60156.13,1974,,
12-04-2021,00:00:00,60156.13,60324.12,60045.92,60320,1460,,
12-04-2021,01:00:00,60320,61100,60318.03,61042.44,4319,,
12-04-2021,02:00:00,61042.44,61300,60593.91,60722.17,3739,,
12-04-2021,03:00:00,60722.16,60878.25,60536.35,60732.03,2376,,
12-04-2021,04:00:00,60732.03,60790.89,59651,60016,4639,,
12-04-2021,05:00:00,60016,60052.88,59350.59,59896.25,3838,,
12-04-2021,06:00:00,59896.24,60414.66,59810.49,60292.96,2929,,
12-04-2021,07:00:00,60292.96,60580.22,60260.62,60395.59,2295,,
12-04-2021,08:00:00,60395.59,60584.28,59969.83,60280.44,2889,,
12-04-2021,09:00:00,60280.44,60326.18,59610.96,59880,3158,,
12-04-2021,10:00:00,59880,60129.43,59684.57,59957.58,2864,,
12-04-2021,11:00:00,59957.58,60112.36,59757.96,59793.92,2158,,
12-04-2021,12:00:00,59793.92,59900,59680.9,59857.9,1434,,
12-04-2021,13:00:00,59857.89,60223,59826.02,60083.6,1356,,
12-04-2021,14:00:00,60083.6,60241.32,59922.22,60115.92,1400,,
12-04-2021,15:00:00,60115.92,60198.94,59759.05,59820,1588,,
12-04-2021,16:00:00,59820,60050,59790.54,59859,1257,,
12-04-2021,17:00:00,59859.01,60100,59859,59947.4,1507,,
12-04-2021,18:00:00,59947.39,60363.03,59805.15,60315.36,2496,,
12-04-2021,19:00:00,60315.36,60475,60201.22,60280.79,2009,,
12-04-2021,20:00:00,60280.79,60780.26,60278.48,60695.98,3763,,
12-04-2021,21:00:00,60695.97,61100,60650,60680.01,3302,,
12-04-2021,22:00:00,60680.01,60753.67,60407.08,60454.56,2703,,
12-04-2021,23:00:00,60454.55,60650,60330.74,60619.53,1893,,
13-04-2021,00:00:00,60619.54,61399,60619.54,61356.57,3541,,
13-04-2021,01:00:00,61356.57,61415.5,60450.25,60837.97,4220,,
13-04-2021,02:00:00,60837.98,62723,60679.05,62560.82,8169,,
13-04-2021,03:00:00,62560.81,62878,62235.4,62494.89,6571,,
13-04-2021,04:00:00,62494.88,63287.88,62300.88,62718.11,6278,,
13-04-2021,05:00:00,62718.12,62799.98,62458,62630.77,3470,,
13-04-2021,06:00:00,62630.76,63260,62630.76,63036.56,4321,,
13-04-2021,07:00:00,63036.56,63068,62559.95,62587.16,4410,,
13-04-2021,08:00:00,62587.16,62898.85,62500,62865.5,2930,,
13-04-2021,09:00:00,62865.51,63077.76,62740,63077.75,2630,,
13-04-2021,10:00:00,63077.76,63777.77,63021.51,63267.19,5335,,
13-04-2021,11:00:00,63267.2,63337.06,62988,63210.36,2798,,
13-04-2021,12:00:00,63210.35,63548.7,63139.1,63403.71,2298,,
13-04-2021,13:00:00,63403.71,63472.22,62550,62693.75,3299,,
13-04-2021,14:00:00,62693.76,63197.95,62530,62986.95,1807,,
13-04-2021,15:00:00,62986.94,63217.64,62842.99,63010.21,1425,,
13-04-2021,16:00:00,63010.22,63320,62859.43,63093.95,1714,,
13-04-2021,17:00:00,63093.95,63340.08,63093.95,63270,1373,,
13-04-2021,18:00:00,63277.68,63869.99,63208.97,63317.94,2666,,
13-04-2021,19:00:00,63317.93,63460.59,63082,63250.97,2433,,
13-04-2021,20:00:00,63250.97,63484.16,63156.63,63246.09,1970,,
13-04-2021,21:00:00,63246.08,63679.97,63063.32,63679.96,2049,,
13-04-2021,22:00:00,63680,63865,63524.01,63693.26,2477,,
13-04-2021,23:00:00,63693.26,64720,63613.94,64276.03,4674,,
14-04-2021,00:00:00,64276.04,64854,63890.54,64413.89,4170,,
14-04-2021,01:00:00,64413.9,64686.97,64235.06,64422.16,3241,,
14-04-2021,02:00:00,64422.16,64565.54,64280,64474.27,2395,,
14-04-2021,03:00:00,64474.23,64509.4,63146.97,63494.08,5393,,
14-04-2021,04:00:00,63499.99,64092.64,63012.84,63812.53,4142,,
14-04-2021,05:00:00,63812.54,64498.62,63773.76,64294.48,3096,,
14-04-2021,06:00:00,64294.49,64787.98,63944.36,64187.36,4225,,
14-04-2021,07:00:00,64187.98,64466.66,63631.58,64044.21,3296,,
14-04-2021,08:00:00,64044.21,64240.5,62550,62936.2,5811,,
14-04-2021,09:00:00,62935.3,63528.58,62728.68,62750.01,3956,,
14-04-2021,10:00:00,62750.01,63421.99,62345.67,63221.26,4465,,
14-04-2021,11:00:00,63221.27,63680,63046.11,63447.71,2830,,
14-04-2021,12:00:00,63445.78,63764.62,61568,62593.42,6317,,
14-04-2021,13:00:00,62593.42,62655.58,61711.01,61840.45,3631,,
14-04-2021,14:00:00,61840.45,62296.49,61301,62295.24,3715,,
14-04-2021,15:00:00,62295.23,62693.1,62097.12,62679.6,1913,,
14-04-2021,16:00:00,62679.6,62868.38,62550,62680.79,2233,,
14-04-2021,17:00:00,62682.86,63048.82,62671.56,63028.11,1799,,
14-04-2021,18:00:00,63028.12,63491.45,62580.37,63166.05,2535,,
14-04-2021,19:00:00,63166.05,63203.1,62610.49,63095.49,1976,,
14-04-2021,20:00:00,63099,63171.87,62333.55,62430.01,2065,,
14-04-2021,21:00:00,62430.01,63153.07,62415.06,63117.26,1683,,
14-04-2021,22:00:00,63117.25,63460.22,62963.16,63324.53,2066,,
14-04-2021,23:00:00,63324.53,63376.46,62706.4,62781.26,1822,,
15-04-2021,00:00:00,62781.26,63299,62747.35,62993.85,1616,,
15-04-2021,01:00:00,62993.84,63200,62721.16,63048.79,1892,,
15-04-2021,02:00:00,63048.78,63137.92,62551.22,62678.35,2170,,
15-04-2021,03:00:00,62678.35,62827.05,62492.46,62705.01,1954,,
15-04-2021,04:00:00,62706.02,62829.36,62300,62400,2136,,
