Date,Time,Open,High,Low,Close,Volume
25-03-2021,14:00:00,637.547,645.248,635.997,640.197,665
26-03-2021,08:00:00,641.067,643.207,630.547,635.487,1332
26-03-2021,09:00:00,635.267,639.678,624.147,625.168,1141
26-03-2021,10:00:00,625.168,627.067,610.998,617.937,1433
26-03-2021,11:00:00,617.937,620.427,612.538,616.498,1101
26-03-2021,12:00:00,616.567,617.297,601.237,605.967,1359
26-03-2021,13:00:00,605.932,613.888,599.887,612.988,1487
26-03-2021,14:00:00,612.987,618.748,609.437,618.378,660
29-03-2021,08:00:00,614.997,615.587,595.997,601.147,2232
29-03-2021,09:00:00,600.998,609.668,598.498,602.898,2164
29-03-2021,10:00:00,602.947,609.727,599.277,603.808,1846
29-03-2021,11:00:00,603.847,616.088,602.317,609.317,1746
29-03-2021,12:00:00,609.358,610.758,605.517,609.498,1850
29-03-2021,13:00:00,609.458,613.177,605.097,610.898,1829
29-03-2021,14:00:00,610.877,613.727,608.307,611.098,943
30-03-2021,08:00:00,601.598,605.998,590.997,602.817,1459
30-03-2021,09:00:00,602.818,624.157,602.058,622.848,1401
30-03-2021,10:00:00,622.858,633.347,620.057,623.887,1281
30-03-2021,11:00:00,623.767,626.147,617.027,621.087,965
30-03-2021,12:00:00,621.098,622.428,615.307,619.758,895
30-03-2021,13:00:00,619.657,634.537,618.937,630.588,1038
30-03-2021,14:00:00,630.608,637.567,630.608,635.418,567
31-03-2021,08:00:00,645.997,660.207,640.998,655.907,1683
31-03-2021,09:00:00,656.017,663.758,655.738,659.788,1280
31-03-2021,10:00:00,659.637,661.568,654.997,659.058,1031
31-03-2021,11:00:00,659.027,665.458,658.707,664.707,969
31-03-2021,12:00:00,664.707,665.868,658.727,664.788,1010
31-03-2021,13:00:00,664.817,671.957,662.207,669.187,1247
31-03-2021,14:00:00,669.188,670.758,666.577,667.817,703
04-01-2021,08:00:00,688.437,692.197,680.507,682.597,1653
04-01-2021,09:00:00,682.928,683.928,671.797,677.158,1461
04-01-2021,10:00:00,677.188,678.928,670.997,677.997,1165
04-01-2021,11:00:00,677.937,678.538,666.177,667.527,1068
04-01-2021,12:00:00,667.608,671.678,666.447,669.297,1056
04-01-2021,13:00:00,669.297,670.407,661.358,663.017,1042
04-01-2021,14:00:00,663.048,663.928,659.407,661.007,606
04-05-2021,08:00:00,707.688,707.818,689.558,699.797,1825
04-05-2021,09:00:00,699.857,701.518,691.097,696.547,1196
04-05-2021,10:00:00,696.557,700.078,690.997,692.047,971
04-05-2021,11:00:00,692.047,693.258,684.567,692.428,957
04-05-2021,12:00:00,692.487,701.207,689.728,699.057,883
04-05-2021,13:00:00,699.058,705.227,698.397,699.828,1027
04-05-2021,14:00:00,699.897,699.988,690.007,690.588,641
04-06-2021,08:00:00,690.132,692.607,681.197,687.868,1491
04-06-2021,09:00:00,687.958,695.497,685.997,694.437,1164
04-06-2021,10:00:00,694.437,695.687,686.678,686.747,962
04-06-2021,11:00:00,686.747,690.667,684.397,685.297,928
04-06-2021,12:00:00,685.287,694.458,684.998,691.137,875
04-06-2021,13:00:00,691.187,696.527,690.207,692.237,1068
04-06-2021,14:00:00,692.257,692.828,688.997,691.397,558
04-07-2021,08:00:00,686.998,691.278,682.207,689.588,1285
04-07-2021,09:00:00,689.607,690.918,684.137,684.227,1110
04-07-2021,10:00:00,684.308,686.097,676.057,676.878,1130
04-07-2021,11:00:00,676.688,679.768,673.807,678.008,1040
04-07-2021,12:00:00,678.007,681.997,674.257,676.418,939
04-07-2021,13:00:00,676.418,677.197,668.727,669.317,1036
04-07-2021,14:00:00,669.318,671.478,668.367,671.028,530
04-08-2021,08:00:00,674.998,687.017,671.497,686.028,1423
04-08-2021,09:00:00,686.058,689.467,681.417,684.458,1137
04-08-2021,10:00:00,684.428,688.617,683.878,687.508,830
04-08-2021,11:00:00,687.548,687.907,681.057,681.547,753
04-08-2021,12:00:00,681.608,683.827,679.197,681.898,745
04-08-2021,13:00:00,681.897,685.818,680.637,682.218,728
04-08-2021,14:00:00,682.188,684.397,680.997,683.078,408
04-09-2021,08:00:00,677.987,680.717,673.547,677.158,1255
04-09-2021,09:00:00,677.197,677.687,670.998,671.257,1224
04-09-2021,10:00:00,671.257,677.618,669.377,676.418,1080
04-09-2021,11:00:00,676.378,678.738,674.307,678.207,871
04-09-2021,12:00:00,678.128,678.407,671.497,672.238,890
04-09-2021,13:00:00,672.238,675.118,671.047,674.327,893
04-09-2021,14:00:00,674.407,677.148,674.297,676.627,550
04-12-2021,08:00:00,684.548,704.698,682.127,700.187,1586
04-12-2021,09:00:00,700.127,702.497,696.038,698.728,1252
04-12-2021,10:00:00,698.777,700.868,693.318,699.778,992
04-12-2021,11:00:00,699.777,702.688,698.117,701.557,861
04-12-2021,12:00:00,701.558,701.628,697.377,698.447,821
04-12-2021,13:00:00,698.397,703.718,696.628,702.117,930
04-12-2021,14:00:00,702.158,703.917,700.897,701.547,523
13-04-2021,08:00:00,712.547,731.847,710.497,731.688,1306
13-04-2021,09:00:00,731.697,741.418,731.688,735.468,1252
13-04-2021,10:00:00,735.478,744.407,734.238,742.308,914
13-04-2021,11:00:00,742.318,746.938,738.318,745.838,879
13-04-2021,12:00:00,745.938,757.028,743.997,756.937,974
13-04-2021,13:00:00,756.778,762.318,753.797,761.307,1078
13-04-2021,14:00:00,761.308,762.988,756.497,762.077,629
14-04-2021,08:00:00,770.478,780.638,750.607,753.218,1659
14-04-2021,09:00:00,753.227,760.288,742.088,747.228,1375
14-04-2021,10:00:00,747.268,759.542,744.297,755.897,1117
14-04-2021,11:00:00,755.897,763.588,749.997,750.198,980
14-04-2021,12:00:00,750.207,752.618,740.227,747.058,1008
14-04-2021,13:00:00,747.097,748.908,733.547,738.848,1170
14-04-2021,14:00:00,738.847,739.558,727.997,732.627,624
15-04-2021,08:00:00,741.497,743.498,721.247,732.688,1041
15-04-2021,09:00:00,732.737,739.658,729.097,729.628,812
15-04-2021,10:00:00,729.627,731.568,725.498,729.578,599
15-04-2021,11:00:00,729.788,732.738,724.267,727.598,517
15-04-2021,12:00:00,727.597,737.057,727.277,735.607,601
15-04-2021,13:00:00,735.727,738.617,731.637,732.877,580
15-04-2021,14:00:00,733.037,738.867,733.037,738.867,347
16-04-2021,08:00:00,728.257,734.118,724.497,730.607,1178
16-04-2021,09:00:00,730.587,735.877,728.358,732.387,1017
16-04-2021,10:00:00,732.447,737.698,730.028,736.838,711
16-04-2021,11:00:00,736.848,749.338,735.777,744.748,882
16-04-2021,12:00:00,744.808,745.107,736.578,739.717,756
16-04-2021,13:00:00,739.728,742.837,736.758,737.207,784
16-04-2021,14:00:00,737.277,739.905,736.798,739.298,481
19-04-2021,08:00:00,719.418,724.927,691.738,700.007,1627
19-04-2021,09:00:00,700.008,716.548,696.348,713.248,1341
19-04-2021,10:00:00,713.248,718.817,708.227,714.457,1131
19-04-2021,11:00:00,714.608,715.937,710.167,712.648,930
19-04-2021,12:00:00,712.697,716.388,709.427,710.548,874
19-04-2021,13:00:00,710.548,713.597,706.557,712.277,991
19-04-2021,14:00:00,712.267,714.828,709.688,714.537,577
20-04-2021,08:00:00,714.417,737.148,713.997,732.987,1498
20-04-2021,09:00:00,732.988,733.808,713.687,716.348,1484
20-04-2021,10:00:00,716.278,723.267,711.287,718.827,1080
20-04-2021,11:00:00,718.828,719.918,710.707,714.108,909
20-04-2021,12:00:00,714.228,719.617,713.227,716.177,793
20-04-2021,13:00:00,716.198,721.748,714.788,720.298,713
20-04-2021,14:00:00,720.347,721.598,717.767,718.507,501
21-04-2021,08:00:00,704.348,713.427,697.868,712.706,1320
21-04-2021,09:00:00,712.627,726.156,711.106,722.866,1213
21-04-2021,10:00:00,722.867,731.347,721.096,728.597,942
21-04-2021,11:00:00,728.627,730.447,722.706,723.426,806
21-04-2021,12:00:00,723.386,730.256,723.136,730.026,755
21-04-2021,13:00:00,730.027,739.006,728.066,738.446,897
21-04-2021,14:00:00,738.466,744.806,738.156,743.737,610
22-04-2021,08:00:00,740.716,753.507,737.587,742.386,1369
22-04-2021,09:00:00,742.456,746.077,735.057,738.167,1054
22-04-2021,10:00:00,738.166,739.966,733.276,739.407,875
22-04-2021,11:00:00,739.417,745.626,724.906,734.506,1227
22-04-2021,12:00:00,734.516,734.546,717.996,726.487,1285
22-04-2021,13:00:00,726.326,729.306,718.997,719.906,1004
22-04-2021,14:00:00,719.907,723.206,718.007,719.347,588
23-04-2021,08:00:00,718.526,732.226,715.386,730.846,1171
23-04-2021,09:00:00,730.847,736.476,726.457,734.136,954
23-04-2021,10:00:00,734.176,737.286,730.366,731.267,788
23-04-2021,11:00:00,731.356,735.496,731.046,732.876,632
23-04-2021,12:00:00,732.867,733.576,724.197,726.796,683
23-04-2021,13:00:00,726.717,729.847,721.656,729.357,788
23-04-2021,14:00:00,729.357,731.167,726.977,728.986,484
26-04-2021,08:00:00,740.746,749.066,732.507,738.266,1269
26-04-2021,09:00:00,738.267,740.697,735.946,739.127,877
26-04-2021,10:00:00,739.126,741.637,736.077,738.257,786
26-04-2021,11:00:00,738.267,740.727,735.226,736.147,683
26-04-2021,12:00:00,736.117,737.556,734.996,736.657,797
26-04-2021,13:00:00,736.567,740.517,735.496,737.537,831
26-04-2021,14:00:00,737.587,738.237,733.496,737.697,669
27-04-2021,08:00:00,717.756,723.886,705.207,708.186,1350
27-04-2021,09:00:00,708.187,714.517,705.096,713.796,1034
27-04-2021,10:00:00,713.857,717.877,711.066,713.086,750
27-04-2021,11:00:00,713.096,713.987,708.606,710.666,588
27-04-2021,12:00:00,710.667,711.286,706.346,709.347,691
27-04-2021,13:00:00,709.326,709.987,706.106,708.256,654
27-04-2021,14:00:00,708.266,708.367,703.256,704.607,559
28-04-2021,08:00:00,696.497,708.446,693.566,702.126,1122
28-04-2021,09:00:00,702.246,702.747,696.296,698.027,859
28-04-2021,10:00:00,698.066,699.486,694.196,697.196,824
28-04-2021,11:00:00,697.247,702.446,695.556,702.036,665
28-04-2021,12:00:00,701.967,702.587,695.766,697.427,737
28-04-2021,13:00:00,697.436,702.547,694.996,698.457,1003
28-04-2021,14:00:00,698.457,698.706,693.996,694.347,528
29-04-2021,08:00:00,699.196,702.017,687.876,688.197,1127
29-04-2021,09:00:00,688.317,688.546,678.276,679.466,1245
29-04-2021,10:00:00,679.497,679.497,668.506,671.587,1200
29-04-2021,11:00:00,671.527,674.846,669.037,673.347,893
29-04-2021,12:00:00,673.346,679.247,671.407,678.767,781
29-04-2021,13:00:00,678.766,684.417,677.087,678.256,925
29-04-2021,14:00:00,678.266,679.097,675.996,676.916,541
30-04-2021,08:00:00,667.286,692.287,666.146,691.526,1312
30-04-2021,09:00:00,691.576,699.947,691.496,697.237,1497
30-04-2021,10:00:00,697.247,705.487,695.516,704.506,1282
30-04-2021,11:00:00,704.506,714.927,703.257,714.906,1139
30-04-2021,12:00:00,714.867,715.377,702.806,705.487,1125
30-04-2021,13:00:00,705.496,707.677,700.396,707.437,1080
30-04-2021,14:00:00,707.387,709.836,702.476,709.546,698
05-03-2021,08:00:00,703.076,705.387,689.086,695.977,1102
05-03-2021,09:00:00,696.056,696.977,684.266,684.766,1115
05-03-2021,10:00:00,684.667,689.677,682.506,688.026,877
05-03-2021,11:00:00,688.026,688.076,682.726,682.777,701
05-03-2021,12:00:00,682.776,685.057,680.456,683.257,695
05-03-2021,13:00:00,683.257,689.296,681.226,686.536,875
05-03-2021,14:00:00,686.546,687.437,683.447,684.787,580
05-04-2021,08:00:00,677.826,683.097,658.457,671.617,1329
05-04-2021,09:00:00,671.627,674.447,660.577,664.237,1218
05-04-2021,10:00:00,664.237,666.717,657.656,664.916,1057
05-04-2021,11:00:00,665.047,667.897,659.976,665.846,859
05-04-2021,12:00:00,665.937,668.786,660.866,664.717,840
05-04-2021,13:00:00,664.706,668.807,663.446,666.036,779
05-04-2021,14:00:00,665.986,673.967,664.746,673.636,536
05-05-2021,08:00:00,681.226,685.156,667.417,671.287,1196
05-05-2021,09:00:00,671.446,679.466,671.246,675.446,908
05-05-2021,10:00:00,675.426,681.937,672.607,673.126,703
05-05-2021,11:00:00,673.196,674.327,668.537,673.666,674
05-05-2021,12:00:00,673.667,675.326,669.996,672.997,625
05-05-2021,13:00:00,673.027,674.316,667.307,669.136,791
05-05-2021,14:00:00,669.137,673.197,668.466,671.066,428
05-06-2021,08:00:00,681.027,681.027,656.097,659.107,1196
05-06-2021,09:00:00,658.996,663.697,649.996,658.607,1091
05-06-2021,10:00:00,658.747,669.457,657.136,669.196,878
05-06-2021,11:00:00,669.187,669.667,662.156,663.656,688
05-06-2021,12:00:00,663.676,665.266,655.496,655.786,817
05-06-2021,13:00:00,655.907,660.106,652.637,658.747,937
05-06-2021,14:00:00,658.806,664.187,657.566,663.496,522
05-07-2021,08:00:00,665.777,677.537,660.096,675.147,1029
05-07-2021,09:00:00,675.147,683.422,674.996,677.326,861
05-07-2021,10:00:00,677.426,677.986,670.507,671.127,743
05-07-2021,11:00:00,671.036,674.486,667.597,668.157,745
05-07-2021,12:00:00,668.107,670.717,663.996,670.297,756
05-07-2021,13:00:00,670.417,674.326,665.306,671.156,784
05-07-2021,14:00:00,671.246,672.946,668.996,672.037,453
05-10-2021,08:00:00,664.707,664.867,645.546,647.676,1193
05-10-2021,09:00:00,647.747,649.226,640.496,645.827,1042
05-10-2021,10:00:00,645.847,648.317,640.576,645.166,825
05-10-2021,11:00:00,645.106,645.276,638.016,638.207,769
05-10-2021,12:00:00,638.136,639.636,632.217,635.306,912
05-10-2021,13:00:00,635.306,637.812,630.936,632.057,967
05-10-2021,14:00:00,631.996,632.946,627.596,628.997,668
05-11-2021,08:00:00,598.277,625.396,595.536,604.017,1437
05-11-2021,09:00:00,604.347,618.226,600.247,615.196,1288
05-11-2021,10:00:00,615.176,621.657,610.507,614.177,1363
05-11-2021,11:00:00,614.166,620.496,609.246,620.127,1116
05-11-2021,12:00:00,620.096,624.787,615.496,622.637,993
05-11-2021,13:00:00,622.647,626.867,615.836,624.356,919
05-11-2021,14:00:00,624.286,624.957,615.496,615.496,571
05-12-2021,08:00:00,602.197,620.126,601.426,604.537,1163
05-12-2021,09:00:00,604.536,608.007,598.997,602.516,954
05-12-2021,10:00:00,602.496,602.847,592.137,596.736,990
05-12-2021,11:00:00,596.736,606.717,595.656,601.486,828
05-12-2021,12:00:00,601.347,604.557,597.666,600.266,710
05-12-2021,13:00:00,600.236,602.546,590.996,592.807,910
05-12-2021,14:00:00,592.856,594.277,586.746,589.786,574
13-05-2021,08:00:00,601.626,606.277,587.506,590.776,1667
13-05-2021,09:00:00,590.777,592.577,572.637,573.897,1473
13-05-2021,10:00:00,574.136,578.937,567.897,575.527,1384
13-05-2021,11:00:00,575.577,579.697,565.636,565.757,1308
13-05-2021,12:00:00,565.706,574.387,559.806,571.806,1502
13-05-2021,13:00:00,571.896,576.897,565.386,568.937,1371
13-05-2021,14:00:00,568.937,574.317,568.876,571.636,724
14-05-2021,08:00:00,583.267,586.237,570.436,584.746,1225
14-05-2021,09:00:00,584.777,592.697,583.326,584.087,1112
14-05-2021,10:00:00,584.086,587.597,578.496,583.486,839
14-05-2021,11:00:00,583.487,585.516,577.376,580.647,644
14-05-2021,12:00:00,580.687,583.687,575.496,583.327,773
14-05-2021,13:00:00,583.356,591.247,583.337,588.897,1045
14-05-2021,14:00:00,588.896,591.086,586.706,589.516,560
17-05-2021,08:00:00,575.316,589.536,573.296,577.226,1350
17-05-2021,09:00:00,577.227,583.987,574.667,576.576,1014
17-05-2021,10:00:00,576.576,580.697,573.446,575.387,818
17-05-2021,11:00:00,575.387,576.407,566.226,568.706,911
17-05-2021,12:00:00,568.736,568.827,561.926,561.997,946
17-05-2021,13:00:00,562.036,568.817,561.126,565.887,937
17-05-2021,14:00:00,565.956,576.767,565.886,576.676,539
18-05-2021,08:00:00,568.226,586.487,563.066,586.347,1169
18-05-2021,09:00:00,586.347,596.207,583.536,594.386,1106
18-05-2021,10:00:00,594.487,595.737,583.157,585.406,998
18-05-2021,11:00:00,585.407,590.436,582.056,590.387,706
18-05-2021,12:00:00,590.387,591.967,583.036,585.066,741
18-05-2021,13:00:00,585.066,585.306,575.996,583.306,957
18-05-2021,14:00:00,583.316,584.846,576.816,577.397,515
19-05-2021,08:00:00,552.116,561.632,546.976,560.527,2090
19-05-2021,09:00:00,560.367,560.526,551.007,554.726,1497
19-05-2021,10:00:00,554.727,562.426,551.326,559.096,1176
19-05-2021,11:00:00,559.166,566.106,555.767,563.397,988
19-05-2021,12:00:00,563.317,563.766,556.066,563.136,1239
19-05-2021,13:00:00,563.146,564.467,556.946,560.707,1323
19-05-2021,14:00:00,560.707,563.416,557.707,563.147,666
20-05-2021,08:00:00,574.496,584.367,571.016,581.816,1503
20-05-2021,09:00:00,581.816,583.367,577.067,581.316,1213
20-05-2021,10:00:00,581.326,582.406,576.276,576.987,1161
20-05-2021,11:00:00,576.927,579.957,574.687,579.217,972
20-05-2021,12:00:00,579.217,582.196,577.786,581.577,971
20-05-2021,13:00:00,581.667,585.967,581.176,585.537,1049
20-05-2021,14:00:00,585.506,588.766,584.307,586.477,779
21-05-2021,08:00:00,596.122,596.217,585.156,589.126,1459
21-05-2021,09:00:00,589.136,591.417,583.556,584.837,1249
21-05-2021,10:00:00,584.746,586.617,582.196,585.497,1134
21-05-2021,11:00:00,585.507,588.487,584.266,586.127,1014
21-05-2021,12:00:00,586.166,589.887,585.826,586.567,997
21-05-2021,13:00:00,586.567,588.516,584.636,584.756,921
21-05-2021,14:00:00,584.717,585.066,579.976,580.757,713
24-05-2021,08:00:00,581.097,594.446,573.326,594.027,1045
24-05-2021,09:00:00,593.996,600.467,592.696,597.127,957
24-05-2021,10:00:00,597.177,601.047,596.487,597.477,744
24-05-2021,11:00:00,597.527,604.267,596.436,603.646,691
24-05-2021,12:00:00,603.755,610.976,603.527,608.477,842
24-05-2021,13:00:00,608.557,614.096,608.086,613.657,833
24-05-2021,14:00:00,613.807,614.377,606.036,606.657,564
25-05-2021,08:00:00,606.956,613.807,601.696,605.406,1683
25-05-2021,09:00:00,605.486,605.957,597.006,597.646,1354
25-05-2021,10:00:00,597.637,601.617,595.696,598.517,1216
25-05-2021,11:00:00,598.517,602.747,598.366,601.656,945
25-05-2021,12:00:00,601.686,604.436,600.436,601.676,1034
25-05-2021,13:00:00,601.677,603.567,599.246,601.046,1109
25-05-2021,14:00:00,601.107,605.036,599.866,604.657,668
26-05-2021,08:00:00,606.876,609.717,601.496,609.426,1046
26-05-2021,09:00:00,609.446,619.467,609.046,617.086,1343
26-05-2021,10:00:00,617.087,624.567,615.296,621.117,1192
26-05-2021,11:00:00,621.127,623.156,618.096,621.736,965
26-05-2021,12:00:00,621.737,626.087,620.206,623.727,753
26-05-2021,13:00:00,623.716,624.786,620.796,622.537,582
26-05-2021,14:00:00,622.707,623.297,616.996,619.127,513
27-05-2021,08:00:00,620.056,628.635,616.196,626.586,1123
27-05-2021,09:00:00,626.586,628.187,620.367,620.367,1086
27-05-2021,10:00:00,620.366,620.756,617.707,619.337,919
27-05-2021,11:00:00,619.287,623.267,618.137,619.686,969
27-05-2021,12:00:00,619.687,620.997,617.176,619.126,1001
27-05-2021,13:00:00,619.107,620.466,617.516,618.906,988
27-05-2021,14:00:00,618.906,630.865,618.136,629.797,652
28-05-2021,08:00:00,628.246,634.337,622.427,622.546,1265
28-05-2021,09:00:00,622.606,627.537,622.307,625.017,1116
28-05-2021,10:00:00,625.017,627.007,623.676,625.376,901
28-05-2021,11:00:00,625.347,632.817,624.866,629.457,989
28-05-2021,12:00:00,629.497,632.677,628.386,632.456,878
28-05-2021,13:00:00,632.407,635.537,630.637,630.896,1075
28-05-2021,14:00:00,630.906,630.996,624.147,625.587,625
06-01-2021,08:00:00,627.347,633.617,623.417,626.616,1190
06-01-2021,09:00:00,626.557,627.967,622.147,624.397,1018
06-01-2021,10:00:00,624.286,626.826,623.696,626.616,764
06-01-2021,11:00:00,626.616,628.077,624.126,626.037,737
06-01-2021,12:00:00,626.066,626.567,624.326,624.996,683
06-01-2021,13:00:00,624.996,626.776,622.196,622.257,742
06-01-2021,14:00:00,622.247,624.736,620.517,623.666,569
06-02-2021,08:00:00,620.107,623.166,611.547,614.376,1208
06-02-2021,09:00:00,614.457,614.887,604.116,607.147,1255
06-02-2021,10:00:00,607.137,608.447,600.117,601.716,1101
06-02-2021,11:00:00,601.687,604.857,599.046,601.426,1009
06-02-2021,12:00:00,601.496,603.717,599.366,603.666,855
06-02-2021,13:00:00,603.667,606.487,602.596,603.317,850
06-02-2021,14:00:00,603.316,605.967,602.996,604.647,570
06-03-2021,08:00:00,601.026,603.697,592.096,596.546,1669
06-03-2021,09:00:00,596.286,604.467,594.407,600.676,1356
06-03-2021,10:00:00,600.676,601.857,597.496,600.366,760
06-03-2021,11:00:00,600.367,603.267,599.626,601.856,711
06-03-2021,12:00:00,601.857,602.397,576.377,576.487,1283
06-03-2021,13:00:00,576.486,580.826,575.186,576.846,1118
06-03-2021,14:00:00,576.847,577.016,571.227,572.647,761
06-04-2021,08:00:00,579.596,598.536,577.156,595.057,1270
06-04-2021,09:00:00,595.067,596.177,590.996,594.996,816
06-04-2021,10:00:00,595.077,595.617,591.796,593.646,565
06-04-2021,11:00:00,593.566,598.445,592.596,597.506,525
06-04-2021,12:00:00,597.507,600.577,596.276,596.296,651
06-04-2021,13:00:00,596.406,599.837,596.236,597.667,592
06-04-2021,14:00:00,597.657,599.336,595.726,599.226,459
06-07-2021,08:00:00,591.097,594.826,584.256,587.587,1103
06-07-2021,09:00:00,587.447,588.467,582.776,583.967,824
06-07-2021,10:00:00,583.876,593.607,583.786,592.046,596
06-07-2021,11:00:00,592.047,592.607,586.456,586.727,480
06-07-2021,12:00:00,586.727,598.167,586.657,596.836,523
06-07-2021,13:00:00,597.006,607.656,595.406,605.946,671
06-07-2021,14:00:00,605.877,608.087,604.236,604.806,405
06-08-2021,08:00:00,622.536,622.886,608.046,608.676,1061
06-08-2021,09:00:00,608.677,609.107,595.996,598.416,912
06-08-2021,10:00:00,598.417,604.277,595.496,600.017,740
06-08-2021,11:00:00,600.007,602.186,597.786,598.396,521
06-08-2021,12:00:00,598.387,604.157,597.996,603.097,526
06-08-2021,13:00:00,603.096,605.926,600.346,601.097,593
06-08-2021,14:00:00,601.106,604.026,599.996,603.197,376
06-09-2021,08:00:00,602.007,611.606,600.416,603.497,935
06-09-2021,09:00:00,603.637,608.276,602.436,603.277,651
06-09-2021,10:00:00,603.276,603.447,598.357,602.296,549
06-09-2021,11:00:00,602.416,604.455,600.177,600.416,431
06-09-2021,12:00:00,600.416,602.477,598.696,601.656,458
06-09-2021,13:00:00,601.707,602.447,597.727,598.527,505
06-09-2021,14:00:00,598.537,599.807,597.547,598.677,333
06-10-2021,08:00:00,603.587,615.512,600.496,610.507,1030
06-10-2021,09:00:00,610.506,612.567,605.206,608.926,686
06-10-2021,10:00:00,608.936,610.076,606.277,608.346,436
06-10-2021,11:00:00,608.346,616.136,608.346,613.677,586
06-10-2021,12:00:00,613.727,616.436,610.876,611.236,483
06-10-2021,13:00:00,611.396,613.276,607.746,608.896,478
06-10-2021,14:00:00,608.706,610.216,607.997,609.957,307
06-11-2021,08:00:00,610.087,610.196,601.506,606.497,876
06-11-2021,09:00:00,606.496,607.627,601.596,605.457,599
06-11-2021,10:00:00,605.526,610.617,603.856,608.287,580
06-11-2021,11:00:00,608.287,612.486,608.286,611.667,516
06-11-2021,12:00:00,611.667,612.117,609.026,609.497,410
06-11-2021,13:00:00,609.507,610.596,606.456,607.877,457
06-11-2021,14:00:00,607.887,610.107,605.146,609.626,382
14-06-2021,08:00:00,612.076,625.037,609.016,618.626,1028
14-06-2021,09:00:00,618.426,619.057,614.997,617.207,656
14-06-2021,10:00:00,617.167,618.776,614.366,614.816,528
14-06-2021,11:00:00,614.816,616.277,612.406,612.767,467
14-06-2021,12:00:00,612.766,622.416,611.676,617.646,673
14-06-2021,13:00:00,617.646,618.647,613.436,615.207,543
14-06-2021,14:00:00,615.296,617.547,615.076,617.226,374
15-06-2021,08:00:00,616.236,616.716,606.876,607.277,895
15-06-2021,09:00:00,607.337,610.565,606.187,607.066,911
15-06-2021,10:00:00,607.067,607.777,604.056,605.976,637
15-06-2021,11:00:00,605.977,606.316,600.497,603.616,614
15-06-2021,12:00:00,603.576,605.877,602.256,602.497,464
15-06-2021,13:00:00,602.496,602.587,600.046,600.747,705
15-06-2021,14:00:00,600.746,601.067,598.226,599.196,603
16-06-2021,08:00:00,596.856,603.196,595.136,599.197,775
16-06-2021,09:00:00,599.206,599.306,593.496,595.327,622
16-06-2021,10:00:00,595.327,600.177,594.526,595.796,548
16-06-2021,11:00:00,595.797,604.786,595.707,603.657,541
16-06-2021,12:00:00,603.617,606.406,595.186,599.156,737
16-06-2021,13:00:00,599.156,608.137,597.666,605.447,922
16-06-2021,14:00:00,605.496,608.396,604.306,604.526,422
17-06-2021,08:00:00,601.507,613.636,601.246,612.276,893
17-06-2021,09:00:00,612.487,616.247,611.046,616.127,880
17-06-2021,10:00:00,616.147,619.226,611.996,612.756,948
17-06-2021,11:00:00,612.596,617.682,611.496,617.496,576
17-06-2021,12:00:00,617.516,621.367,617.017,619.657,689
17-06-2021,13:00:00,619.697,620.267,617.126,617.396,600
17-06-2021,14:00:00,617.426,619.747,615.816,616.147,414
18-06-2021,08:00:00,613.247,620.186,611.686,615.536,954
18-06-2021,09:00:00,615.505,618.216,613.196,614.006,701
18-06-2021,10:00:00,614.156,625.207,613.676,624.596,700
18-06-2021,11:00:00,624.596,628.296,622.727,624.997,740
18-06-2021,12:00:00,624.996,625.866,621.526,622.416,584
18-06-2021,13:00:00,622.417,622.917,617.276,620.277,658
18-06-2021,14:00:00,620.337,624.287,619.336,623.066,442
21-06-2021,08:00:00,624.056,627.266,608.886,610.506,1086
21-06-2021,09:00:00,610.586,620.296,610.266,618.616,693
21-06-2021,10:00:00,618.617,621.526,616.586,620.837,507
21-06-2021,11:00:00,620.826,625.957,619.986,625.416,534
21-06-2021,12:00:00,625.526,631.316,625.416,629.557,624
21-06-2021,13:00:00,629.657,630.066,620.006,623.026,652
21-06-2021,14:00:00,623.026,623.237,620.076,620.697,370
22-06-2021,08:00:00,618.257,625.706,615.226,620.126,877
22-06-2021,09:00:00,619.867,625.376,616.716,625.117,688
22-06-2021,10:00:00,625.126,627.916,623.686,627.557,528
22-06-2021,11:00:00,627.626,628.526,622.466,623.256,474
22-06-2021,12:00:00,623.407,625.887,622.146,624.657,402
22-06-2021,13:00:00,624.657,626.736,622.657,626.127,457
22-06-2021,14:00:00,626.216,627.957,622.546,623.417,387
23-06-2021,08:00:00,631.556,654.177,630.006,653.306,1292
23-06-2021,09:00:00,653.307,655.987,646.576,652.106,866
23-06-2021,10:00:00,652.107,653.63,648.576,652.727,564
23-06-2021,11:00:00,652.746,655.117,649.206,653.827,510
23-06-2021,12:00:00,653.917,655.836,651.176,653.687,504
23-06-2021,13:00:00,653.687,656.856,652.846,656.597,588
23-06-2021,14:00:00,656.596,657.096,653.596,656.297,459
24-06-2021,08:00:00,674.437,685.626,667.296,685.297,1472
24-06-2021,09:00:00,685.147,694.9,682.206,694.756,1062
24-06-2021,10:00:00,694.846,697.536,690.587,695.886,919
24-06-2021,11:00:00,695.937,696.897,685.776,688.647,819
24-06-2021,12:00:00,688.646,688.777,677.996,687.736,836
24-06-2021,13:00:00,687.756,689.046,682.216,683.717,690
24-06-2021,14:00:00,683.727,684.366,675.996,678.896,492
25-06-2021,08:00:00,688.997,693.557,677.106,686.257,1196
25-06-2021,09:00:00,686.367,687.737,679.147,680.256,802
25-06-2021,10:00:00,680.257,682.987,671.226,671.317,733
